acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),42961.0,O,m,3149,,,4,no,1,4676.899999976158,38284.10000002384,practrial4.png,practrial4b.png,7064,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),48559.30000001192,O,m,4066,,,6,no,1,5592.599999964237,42966.700000047684,practrial6.png,practrial6b.png,7064,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),51375.200000047684,O,z,1284,,,1,yes,1,2810.5,48564.700000047684,practrial1.png,practrial1.png,7064,PC,A,,,3
4,1,0.0,prac,1,m,30000.0,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),54139.5,O,m,1228,,,2,no,1,2758.5,51381.0,practrial2.png,practrial2b.png,7064,PC,A,,,4
5,1,0.0,prac,1,z,30000.0,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),56824.0,O,z,1176,,,3,yes,1,2677.699999988079,54146.30000001192,practrial3.png,practrial3.png,7064,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),59689.40000003576,O,z,1346,,,5,yes,1,2862.699999988079,56826.700000047684,practrial5.png,practrial5.png,7064,PC,A,,,6
1,1,1.8660001754760742,test,1,z,28133.999824523926,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),71051.20000004768,O,z,1853,1853,,1,yes,1,1864.2000000476837,69187.0,test1trial1.png,test1trial1.png,7064,PC,A,66881,,1
2,1,2.933000087738037,test,1,m,27066.999912261963,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),72117.70000004768,O,m,1062,1062,,2,no,1,1063.1000000238419,71054.60000002384,test1trial2.png,test1trial2b.png,7064,PC,A,68748,,2
3,1,4.14900016784668,test,1,z,25850.99983215332,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),73334.60000002384,O,z,1209,1209,,3,yes,1,1213.300000011921,72121.30000001192,test1trial3.png,test1trial3.png,7064,PC,A,69815,,3
4,1,5.315000057220459,test,1,m,24684.99994277954,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),74500.5,O,m,1153,1153,,4,no,1,1163.2999999523163,73337.20000004768,test1trial4.png,test1trial4b.png,7064,PC,A,71031,,4
5,1,6.482000112533569,test,1,z,23517.99988746643,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),75666.60000002384,O,z,1153,1153,,5,yes,1,1162.5,74504.10000002384,test1trial5.png,test1trial5.png,7064,PC,A,72198,,5
6,1,7.632000207901001,test,1,m,22367.999792099,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),76817.0,O,m,1130,1130,,6,no,1,1146.3999999761581,75670.60000002384,test1trial6.png,test1trial6b.png,7064,PC,A,73365,,6
7,1,8.53000020980835,test,1,z,21469.99979019165,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),77715.40000003576,O,z,884,884,,7,yes,1,894.5,76820.90000003576,test1trial7.png,test1trial7.png,7064,PC,A,74515,,7
8,1,9.748000144958496,test,1,m,20251.999855041504,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),78932.70000004768,O,m,1201,1201,,8,no,1,1213.1000000238419,77719.60000002384,test1trial8.png,test1trial8b.png,7064,PC,A,75414,,8
9,1,10.680999994277954,test,1,z,19319.000005722046,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),79866.30000001192,O,z,913,913,,9,yes,1,930.3999999761581,78935.90000003576,test1trial9.png,test1trial9.png,7064,PC,A,76630,,9
10,1,11.713000059127808,test,1,m,18286.999940872192,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),80898.10000002384,O,m,1026,1026,,10,no,1,1027.300000011921,79870.80000001192,test1trial10.png,test1trial10b.png,7064,PC,A,77565,,10
11,1,12.53000020980835,test,1,z,17469.99979019165,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),81715.20000004768,O,z,803,803,,11,yes,1,813.4000000357628,80901.80000001192,test1trial11.png,test1trial11.png,7064,PC,A,78596,,11
11,1,13.59600019454956,test,0,m,16403.99980545044,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),82781.30000001192,O,z,1051,1051,,12,no,1,1063.0,81718.30000001192,test1trial12.png,test1trial12b.png,7064,PC,A,79412,,12
12,1,14.680000066757202,test,1,m,15319.999933242798,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),83864.90000003576,O,m,1064,1064,,13,no,1,1079.4000000357628,82785.5,test1trial13.png,test1trial13b.png,7064,PC,A,80479,,13
13,1,16.16100001335144,test,1,m,13838.99998664856,Fri Feb 28 2025 19:09:53 GMT-0600 (Central Standard Time),85346.5,O,m,1476,1476,,14,no,1,1477.8999999761581,83868.60000002384,test1trial14.png,test1trial14b.png,7064,PC,A,81563,,14
