acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),40431.20000000298,O,z,1285,,,2,yes,1,2811.5,37619.70000000298,NBGFSM,NBGFSM,7058,LC,B,,,1
1,1,0.0,prac,0,m,30000.0,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),43846.80000000447,O,z,1884,,,5,no,1,3409.7000000029802,40437.10000000149,LNDPRSKQB,LNDPRSJQB,7058,LC,B,,,2
2,1,0.0,prac,1,m,30000.0,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),47195.80000000447,O,m,1822,,,3,no,1,3344.4000000059605,43851.39999999851,QHZXPC,QHZWPC,7058,LC,B,,,3
3,1,0.0,prac,1,m,30000.0,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),49911.5,O,m,1193,,,1,no,1,2711.60000000149,47199.89999999851,RNV,FNV,7058,LC,B,,,4
4,1,0.0,prac,1,z,30000.0,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),52360.80000000447,O,z,926,,,4,yes,1,2445.4000000059605,49915.39999999851,RSM,RSM,7058,LC,B,,,5
5,1,0.0,prac,1,z,30000.0,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),55077.70000000298,O,z,1205,,,6,yes,1,2713.0,52364.70000000298,CSDBFPHXZ,CSDBFPHXZ,7058,LC,B,,,6
1,1,1.5330002307891846,test,1,m,28466.999769210815,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),61558.10000000149,O,m,1518,1518,,1,no,1,1530.2000000029802,60027.89999999851,HCF,RCF,7058,LC,B,57304,,1
1,1,2.6000001430511475,test,0,m,27399.999856948853,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),62624.30000000447,O,z,1048,1048,,2,no,1,1062.9000000059605,61561.39999999851,QTPRJX,QTPNJX,7058,LC,B,58838,,2
1,1,4.232000112533569,test,0,m,25767.99988746643,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),64256.89999999851,O,z,1614,1614,,3,no,1,1629.5,62627.39999999851,MZDYGVGKQ,MZDYGLBKQ,7058,LC,B,59904,,3
2,1,5.332000017166138,test,1,m,24667.999982833862,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),65356.70000000298,O,m,1085,1085,,4,no,1,1096.6000000014901,64260.10000000149,FQTNMK,JQTNMK,7058,LC,B,61537,,4
3,1,6.38100004196167,test,1,z,23618.99995803833,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),66405.89999999851,O,z,1033,1033,,5,yes,1,1045.7999999970198,65360.10000000149,CLJ,CLJ,7058,LC,B,62637,,5
3,1,8.414000034332275,test,0,m,21585.999965667725,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),68439.0,O,z,2024,2024,,6,no,1,2029.8999999985099,66409.10000000149,JGDMNSVPW,JGZMNSVPW,7058,LC,B,63686,,6
4,1,9.94700002670288,test,1,z,20052.99997329712,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),69971.80000000447,O,z,1526,1526,,7,yes,1,1528.7000000029802,68443.10000000149,FPTVHKCBJ,FPTVHKCBJ,7058,LC,B,65720,,7
5,1,11.19700002670288,test,1,m,18802.99997329712,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),71221.5,O,m,1242,1242,,8,no,1,1246.3999999985099,69975.10000000149,XRPZBS,ZRPBDH,7058,LC,B,67252,,8
6,1,12.446000099182129,test,1,m,17553.99990081787,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),72471.10000000149,O,m,1233,1233,,9,no,1,1246.5,71224.60000000149,ZSQ,ZSP,7058,LC,B,68501,,9
7,1,13.663000106811523,test,1,z,16336.999893188477,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),73687.39999999851,O,z,1198,1198,,10,yes,1,1212.5,72474.89999999851,MPZRXL,MPZRXL,7058,LC,B,69752,,10
8,1,14.67900013923645,test,1,m,15320.99986076355,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),74703.89999999851,O,m,1007,1007,,11,no,1,1013.2999999970198,73690.60000000149,KJH,KRH,7058,LC,B,70967,,11
9,1,17.628000020980835,test,1,z,12371.999979019165,Thu Feb 20 2025 09:51:47 GMT-0600 (Central Standard Time),77652.80000000447,O,z,2934,2934,,12,yes,1,2945.8000000044703,74707.0,SMNHVTFCB,SMNHVTFCB,7058,LC,B,71984,,12
