acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),68890.10000000149,CFD-BM-005-010-A.jpg,1600,solid,I,z,990,2,1,3382.5,65507.60000000149,8003,ATS,A,1
2,prac,1,A,haborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),72023.29999999702,CFD-WM-006-013-HC.jpg,1700,solid,I,m,636,9,1,6515.69999999553,65507.60000000149,8003,ATS,A,2
3,prac,1,A,haborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),74688.20000000298,CFD-BF-039-039-A.jpg,1200,solid,I,z,666,6,1,9180.60000000149,65507.60000000149,8003,ATS,A,3
4,prac,1,A,haborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),77520.70000000298,CFD-WF-017-016-HC.jpg,1500,solid,I,m,549,11,1,12013.10000000149,65507.60000000149,8003,ATS,A,4
5,prac,1,A,haborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),79887.60000000149,CFD-WF-019-015-A.jpg,1000,solid,I,z,569,12,1,14380.0,65507.60000000149,8003,ATS,A,5
6,prac,1,A,haborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),82935.60000000149,CFD-BM-029-026-HC.jpg,1500,solid,I,m,707,3,1,17428.0,65507.60000000149,8003,ATS,A,6
7,prac,1,A,haborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),86001.29999999702,CFD-BM-017-052-HC.jpg,1700,solid,I,m,574,1,1,20493.69999999553,65507.60000000149,8003,ATS,A,7
8,prac,1,A,haborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),89050.20000000298,CFD-WF-003-014-A.jpg,1600,solid,I,z,664,10,1,23542.60000000149,65507.60000000149,8003,ATS,A,8
9,prac,1,A,haborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),91399.60000000149,CFD-BF-023-013-A.jpg,1000,solid,I,z,551,4,1,25892.0,65507.60000000149,8003,ATS,A,9
10,prac,1,A,haborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),94182.0,CFD-WM-004-005-HC.jpg,1400,solid,I,m,585,7,1,28674.39999999851,65507.60000000149,8003,ATS,A,10
11,prac,1,A,haborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),97714.39999999851,CFD-BF-028-020-HC.jpg,2000,solid,I,m,740,5,1,32206.79999999702,65507.60000000149,8003,ATS,A,11
12,prac,1,A,haborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),101146.5,CFD-WM-013-015-A.jpg,1900,solid,I,z,740,8,1,35638.89999999851,65507.60000000149,8003,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),140034.3999999985,CFD-BF-010-005-HC.jpg,1500,dash,I,z,764,3,1,3049.10000000149,136985.29999999702,8003,ATS,A,1
2,prac,1,B,mfborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),142783.3999999985,CFD-WM-019-013-A.jpg,1200,dash,I,m,759,6,1,5798.10000000149,136985.29999999702,8003,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),146298.8999999985,CFD-WM-013-015-A.jpg,1700,dash,I,m,1030,9,1,9313.60000000149,136985.29999999702,8003,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),148731.70000000298,CFD-WF-017-016-HC.jpg,1000,dash,I,z,638,12,1,11746.40000000596,136985.29999999702,8003,ATS,A,4
5,prac,1,B,mfborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),151564.0,CFD-BF-028-020-HC.jpg,1400,dash,I,z,646,7,1,14578.70000000298,136985.29999999702,8003,ATS,A,5
6,prac,1,B,mfborder.png,1,z,Fri Oct 04 2024 09:19:52 GMT-0500 (Central Daylight Time),154047.79999999702,CFD-BF-023-013-A.jpg,1000,dash,I,z,685,4,1,17062.5,136985.29999999702,8003,ATS,A,6
