acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,12869,1,1,,,7029,VNB,A,0
1,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),159471.5,071_y_f_n_a.png,O,m,1266,2,1,2073.7000000001863,157397.7999999998,7029,VNB,A,1
2,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),161671.09999999963,165_m_m_h_a.png,O,m,1387,3,1,2189.899999999441,159481.2000000002,7029,VNB,A,2
3,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),163720.40000000037,109_y_m_d_a.png,O,m,1236,4,1,2041.4000000003725,161679.0,7029,VNB,A,3
4,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),165769.59999999963,124_o_f_n_a.png,O,m,1208,5,1,2041.0999999996275,163728.5,7029,VNB,A,4
5,prac,1,1.0,1-Back,1,z,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),167602.59999999963,109_y_m_n_a.png,O,z,1017,6,1,1824.8999999994412,165777.7000000002,7029,VNB,A,5
6,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),169319.40000000037,039_o_m_h_a.png,O,m,912,7,1,1708.4000000003725,167611.0,7029,VNB,A,6
7,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),171167.7000000002,139_m_f_d_a.png,O,m,1040,8,1,1840.2000000001863,169327.5,7029,VNB,A,7
8,prac,1,1.0,1-Back,1,z,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),173217.40000000037,071_y_f_d_a.png,O,z,1114,9,1,2041.1000000005588,171176.2999999998,7029,VNB,A,8
9,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),174968.0,165_m_m_n_a.png,O,m,959,10,1,1742.2000000001863,173225.7999999998,7029,VNB,A,9
10,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),176932.7000000002,124_o_f_h_a.png,O,m,1135,11,1,1956.7999999998137,174975.90000000037,7029,VNB,A,10
11,prac,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),178615.59999999963,109_y_m_d_a.png,O,m,901,12,1,1674.5999999996275,176941.0,7029,VNB,A,11
0,test,1,0.0,1-Back,,,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),178615.59999999963,071_y_f_d_a.png,O,space,6915,1,1,1674.5999999996275,176941.0,7029,VNB,A,0
1,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),210572.40000000037,139_m_f_n_a.png,O,m,1231,2,1,2240.800000000745,208331.59999999963,7029,VNB,A,1
2,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),212488.2999999998,039_o_m_h_a.png,O,m,885,3,1,1909.0999999996275,210579.2000000002,7029,VNB,A,2
3,test,1,1.0,1-Back,1,z,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),214071.09999999963,165_m_m_h_a.png,O,z,562,4,1,1575.3999999994412,212495.7000000002,7029,VNB,A,3
4,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),215803.90000000037,124_o_f_n_a.png,O,m,714,5,1,1725.800000000745,214078.09999999963,7029,VNB,A,4
5,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),217721.0,109_y_m_d_a.png,O,m,885,6,1,1909.5,215811.5,7029,VNB,A,5
6,test,1,1.0,1-Back,1,z,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),220185.7999999998,139_m_f_d_a.png,O,z,1440,7,1,2457.2999999998137,217728.5,7029,VNB,A,6
7,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),222201.7999999998,071_y_f_h_a.png,O,m,983,8,1,2009.0,220192.7999999998,7029,VNB,A,7
7,test,1,0.0,1-Back,0,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),224334.5,039_o_m_n_a.png,O,z,1105,9,1,2125.5999999996275,222208.90000000037,7029,VNB,A,8
8,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),226917.2000000002,109_y_m_h_a.png,O,m,1564,10,1,2575.7999999998137,224341.40000000037,7029,VNB,A,9
9,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),229116.5,039_o_m_d_a.png,O,m,1173,11,1,2192.4000000003725,226924.09999999963,7029,VNB,A,10
10,test,1,1.0,1-Back,1,z,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),230682.5,124_o_f_d_a.png,O,z,541,12,1,1559.2000000001863,229123.2999999998,7029,VNB,A,11
11,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),232781.7999999998,165_m_m_n_a.png,O,m,1080,13,1,2091.0999999996275,230690.7000000002,7029,VNB,A,12
12,test,1,1.0,1-Back,1,z,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),234831.40000000037,071_y_f_n_a.png,O,z,1028,14,1,2042.7000000001863,232788.7000000002,7029,VNB,A,13
13,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),236830.40000000037,139_m_f_h_a.png,O,m,978,15,1,1991.5,234838.90000000037,7029,VNB,A,14
14,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),238996.5,165_m_m_d_a.png,O,m,1148,16,1,2159.2000000001863,236837.2999999998,7029,VNB,A,15
15,test,1,0.0,1-Back,1,m,Tue Nov 05 2024 16:58:53 GMT-0600 (Central Standard Time),241512.5,109_y_m_n_a.png,O,m,1493,17,1,2508.4000000003725,239004.09999999963,7029,VNB,A,16
