acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-314,-225,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,-192,52103.79999998212,CFD-BM-204-003-N.jpg,Sam,64,O,1,2825,,2825,,,1,1,3848.5,-416,-256,48255.29999998212,7133,FN,A,,41476,,,1,192,-320,-224
2,prac,1,1,,323,-11,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,32,54585.39999997616,CFD-WM-012-001-N.jpg,John,64,O,1,1458,,1458,,,2,1,2470.0999999940395,224,-32,52115.29999998212,7133,FN,A,,45324,,,2,192,320,0
3,prac,1,1,,-297,235,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,256,57067.59999999404,CFD-LF-249-132-N.jpg,Tina,64,O,1,1448,,1448,,,3,1,2479.5999999940395,-416,192,54588.0,7133,FN,A,,47806,,,3,192,-320,224
4,prac,1,1,,323,-229,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,-192,59217.09999999404,CFD-BM-204-003-N.jpg,Sam,64,O,1,1128,,1128,,,4,1,2147.0999999940395,224,-256,57070.0,7133,FN,A,,50287,,,4,192,320,-224
5,prac,1,1,,-318,-14,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,32,61150.89999997616,CFD-WM-012-001-N.jpg,John,64,O,1,900,,900,,,5,1,1925.8999999761581,-416,-32,59225.0,7133,FN,A,,52438,,,5,192,-320,0
6,prac,1,1,,297,219,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,63449.69999998808,CFD-LF-249-132-N.jpg,Tina,64,O,1,1272,,1272,,,6,1,2292.0,224,192,61157.69999998808,7133,FN,A,,54371,,,6,192,320,224
1,prac_test,1,1,z,297,219,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,106486.0,CFD-LF-249-132-N.jpg,Tina,64,O,z,2811,,,2811,,3,1,4610.5,224,192,101875.5,7133,FN,A,,,95092,,1,192,320,224
1,prac_test,1,0,m,297,219,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,111934.39999997616,CFD-BM-204-003-N.jpg,John,64,O,z,3627,,,3627,,2,1,5414.799999982119,224,192,106519.59999999404,7133,FN,A,,,99740,,2,192,320,224
1,prac_test,1,0,m,297,219,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,117064.79999998212,CFD-WM-012-001-N.jpg,Sam,64,O,z,3307,,,3307,,1,1,5094.199999988079,224,192,111970.59999999404,7133,FN,A,,,105188,,3,192,320,224
1,prac,2,1,,-321,-235,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,-192,130377.79999998212,CFD-BM-204-003-N.jpg,Sam,64,O,1,1706,,1706,3307,,1,1,2736.2999999821186,-416,-256,127641.5,7133,FN,A,,120849,105188,,1,192,-320,-224
2,prac,2,1,,344,-4,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,32,132494.29999998212,CFD-WM-012-001-N.jpg,John,64,O,1,1093,,1093,3307,,2,1,2109.7999999821186,224,-32,130384.5,7133,FN,A,,123599,105188,,2,192,320,0
3,prac,2,1,,-306,208,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,256,134843.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1312,,1312,3307,,3,1,2324.2000000178814,-416,192,132518.79999998212,7133,FN,A,,125731,105188,,3,192,-320,224
4,prac,2,1,,311,-214,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,-192,137192.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,1290,,1290,3307,,4,1,2342.800000011921,224,-256,134849.69999998808,7133,FN,A,,128063,105188,,4,192,320,-224
5,prac,2,1,,-308,-19,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,32,139143.0,CFD-WM-012-001-N.jpg,John,64,O,1,909,,909,3307,,5,1,1922.300000011921,-416,-32,137220.69999998808,7133,FN,A,,130430,105188,,5,192,-320,0
6,prac,2,1,,288,213,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,141274.59999999404,CFD-LF-249-132-N.jpg,Tina,64,O,1,1104,,1104,3307,,6,1,2125.2000000178814,224,192,139149.39999997616,7133,FN,A,,132363,105188,,6,192,320,224
1,prac_test,2,1,z,288,213,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,147655.79999998212,CFD-LF-249-132-N.jpg,Tina,64,O,z,2484,,,2484,,3,1,4268.0,224,192,143387.79999998212,7133,FN,A,,,136595,,1,192,320,224
2,prac_test,2,1,m,288,213,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,152420.59999999404,CFD-WM-012-001-N.jpg,Sam,64,O,m,2962,,,2962,,1,1,4750.5,224,192,147670.09999999404,7133,FN,A,,,140893,,2,192,320,224
3,prac_test,2,1,m,288,213,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,256,155436.29999998212,CFD-BM-204-003-N.jpg,John,64,O,m,1204,,,1204,,2,1,2984.4000000059605,224,192,152451.89999997616,7133,FN,A,,,145659,,3,192,320,224
1,learn,1,1,,332,-226,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,-192,178678.0,CFD-LM-200-045-N.jpg,Peter,64,O,1,1980,1980,,,,34,1,2990.9000000059605,224,-256,175687.09999999404,7133,FN,A,168899,,,,1,192,320,-224
2,learn,1,1,,-316,226,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,256,181228.29999998212,CFD-LM-225-130-N.jpg,Robert,64,O,1,1530,1530,,,,39,1,2547.9000000059605,-416,192,178680.39999997616,7133,FN,A,171897,,,,2,192,-320,224
3,learn,1,1,,303,-8,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,32,184010.29999998212,CFD-WM-205-007-N.jpg,Paul,64,O,1,1756,1756,,,,17,1,2774.7999999821186,224,-32,181235.5,7133,FN,A,174448,,,,3,192,320,0
4,learn,1,1,,-318,214,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,256,186425.89999997616,CFD-BF-208-266-N.jpg,Lisa,64,O,1,1380,1380,,,,9,1,2389.899999976158,-416,192,184036.0,7133,FN,A,177248,,,,4,192,-320,224
4,learn,1,0,,-318,214,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),-224,32,190458.19999998808,CFD-LM-213-061-N.jpg,Richard,64,O,None,3014,3014,,,,38,1,4024.9000000059605,-416,-32,186433.29999998212,7133,FN,A,179646,,,,5,192,-320,0
5,learn,1,1,,307,-11,Mon Apr 28 2025 16:17:33 GMT-0500 (Central Daylight Time),416,32,194173.69999998808,CFD-BM-203-001-N.jpg,Brian,64,O,1,1068,1068,,,,5,1,2091.5999999940395,224,-32,192082.09999999404,7133,FN,A,185295,,,,6,192,320,0
