acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),114480.69999980927,copper,900,I,None,,,1815,,,2,1,4977.099999904633,109503.59999990463,9005,cherry,NF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),117780.80000019073,plum,1100,I,m,,,896,,,16,1,3289.9000000953674,114490.90000009537,9005,lead,NF,C,,,,,,,,,,2
2,prac,1,con,1,z,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),121130.80000019073,orange,1000,I,z,,,1039,,,3,1,3340.2000002861023,117790.59999990463,9005,orange,NF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),124364.09999990463,cobalt,1100,I,z,,,822,,,4,1,3222.5999999046326,121141.5,9005,raisin,NF,C,,,,,,,,,,4
4,prac,1,con,1,z,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),127280.59999990463,lime,800,I,z,,,799,,,5,1,2906.5,124374.09999990463,9005,lime,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),130130.5,kiwi,1000,I,z,,,548,,,7,1,2840.199999809265,127290.30000019073,9005,kiwi,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),132847.19999980927,silver,1000,I,m,,,403,,,11,1,2706.199999809265,130141.0,9005,silver,NF,C,,,,,,,,,,7
7,prac,1,con,1,m,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),135530.69999980927,zinc,1000,I,m,,,373,,,15,1,2674.7999997138977,132855.90000009537,9005,zinc,NF,C,,,,,,,,,,8
8,prac,1,con,1,z,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),137980.19999980927,banana,800,I,z,,,338,,,1,1,2440.2999997138977,135539.90000009537,9005,banana,NF,C,,,,,,,,,,9
9,prac,1,con,1,m,Wed Nov 13 2024 09:29:20 GMT-0500 (Eastern Standard Time),140797.40000009537,gold,800,I,m,,,704,,,13,1,2808.5999999046326,137988.80000019073,9005,gold,NF,C,,,,,,,,,,10
