Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,0,prac,1,A,circle.png,0,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),75447.0,1200,O,None,1515,3,1,3493.2999999821186,71953.70000001788,7083,NTS,A,1
2,1,prac,1,A,circle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),79029.20000001788,2000,O,z,785,2,1,3573.0999999940395,75456.10000002384,7083,NTS,A,2
4,2,prac,1,A,circle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),81694.90000000596,1400,O,z,476,4,1,2660.199999988079,79034.70000001788,7083,NTS,A,3
6,3,prac,1,A,circle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),84894.0,1900,O,m,510,5,1,3193.0999999940395,81700.90000000596,7083,NTS,A,4
2,4,prac,1,A,circle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),88243.10000002384,2000,O,z,563,2,1,3340.9000000059605,84902.20000001788,7083,NTS,A,5
3,5,prac,1,A,circle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),90625.70000001788,1200,O,z,391,3,1,2377.300000011921,88248.40000000596,7083,NTS,A,6
9,6,prac,1,A,circle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),93441.5,1500,O,m,524,8,1,2810.199999988079,90631.30000001192,7083,NTS,A,7
7,7,prac,1,A,circle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),96457.10000002384,1700,O,m,525,6,1,3009.300000011921,93447.80000001192,7083,NTS,A,8
8,8,prac,1,A,circle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),99272.80000001192,1600,O,m,417,7,1,2810.0,96462.80000001192,7083,NTS,A,9
1,9,prac,1,A,circle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),101605.5,1000,O,z,544,1,1,2327.5,99278.0,7083,NTS,A,10
9,10,prac,1,A,circle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),104354.70000001788,1500,O,m,464,8,1,2744.0999999940395,101610.60000002384,7083,NTS,A,11
8,11,prac,1,A,circle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),107287.10000002384,1600,O,m,534,7,1,2926.800000011921,104360.30000001192,7083,NTS,A,12
6,0,prac,1,B,triangle.png,0,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),146691.30000001192,1000,O,None,1629,5,1,3394.4000000059605,143296.90000000596,7083,NTS,A,1
1,1,prac,1,B,triangle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),149973.80000001192,1900,O,z,595,1,1,3277.0,146696.80000001192,7083,NTS,A,2
3,2,prac,1,B,triangle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),153356.30000001192,1600,O,z,996,3,1,3377.0999999940395,149979.20000001788,7083,NTS,A,3
9,3,prac,1,B,triangle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),156238.5,1400,O,z,693,8,1,2877.0,153361.5,7083,NTS,A,4
6,4,prac,1,B,triangle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),158704.40000000596,1000,O,m,667,5,1,2460.7999999821186,156243.60000002384,7083,NTS,A,5
4,5,prac,1,B,triangle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),162319.90000000596,1500,O,m,1326,4,1,3610.0999999940395,158709.80000001192,7083,NTS,A,6
4,6,prac,1,B,triangle.png,1,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),165202.40000000596,1500,O,m,599,4,1,2877.5,162324.90000000596,7083,NTS,A,7
7,7,prac,1,B,triangle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),168818.10000002384,2000,O,z,824,6,1,3610.7000000178814,165207.40000000596,7083,NTS,A,8
2,7,prac,1,B,triangle.png,0,m,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),171950.10000002384,1700,O,z,635,2,1,3126.800000011921,168823.30000001192,7083,NTS,A,9
1,8,prac,1,B,triangle.png,1,z,Wed Mar 05 2025 17:03:24 GMT-0600 (Central Standard Time),175349.40000000596,1900,O,z,711,1,1,3394.2999999821186,171955.10000002384,7083,NTS,A,10
