acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),,050_m_f_n_a.png,I,space,5799,1,1,,,8019,NNB,A,0
0,prac,1,0.0,1-Back,0,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),114332.59999990463,063_y_f_n_a.png,I,None,2010,2,1,2806.7999997138977,111525.80000019073,8019,NNB,A,1
1,prac,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),116781.5,063_y_f_n_a.png,I,z,1666,3,1,2435.5999999046326,114345.90000009537,8019,NNB,A,2
2,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),119027.5,053_o_m_n_a.png,I,m,1440,4,1,2232.5,116795.0,8019,NNB,A,3
3,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),121044.59999990463,058_m_m_n_a.png,I,m,1206,5,1,2007.0,119037.59999990463,8019,NNB,A,4
4,prac,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),122562.0,058_m_m_n_a.png,I,z,750,6,1,1503.6999998092651,121058.30000019073,8019,NNB,A,5
5,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),124544.40000009537,047_o_f_n_a.png,I,m,1142,7,1,1972.4000000953674,122572.0,8019,NNB,A,6
6,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),126044.09999990463,045_m_m_n_a.png,I,m,690,8,1,1489.7999997138977,124554.30000019073,8019,NNB,A,7
7,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),127643.09999990463,050_m_f_n_a.png,I,m,809,9,1,1587.8999996185303,126055.2000002861,8019,NNB,A,8
8,prac,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),129210.09999990463,050_m_f_n_a.png,I,z,790,10,1,1554.0,127656.09999990463,8019,NNB,A,9
9,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),130907.2000002861,053_o_m_n_a.png,I,m,913,11,1,1683.9000000953674,129223.30000019073,8019,NNB,A,10
10,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),133110.5,010_y_f_n_a.png,I,m,1371,12,1,2193.9000000953674,130916.59999990463,8019,NNB,A,11
0,test,1,0.0,1-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),133110.5,063_y_f_n_a.png,I,space,8313,1,1,2193.9000000953674,130916.59999990463,8019,NNB,A,0
1,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),149869.90000009537,043_m_f_n_a.png,I,m,1519,2,1,2538.0,147331.90000009537,8019,NNB,A,1
2,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),151868.40000009537,010_y_f_n_a.png,I,m,977,3,1,1988.8000001907349,149879.59999990463,8019,NNB,A,2
3,test,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),153769.40000009537,010_y_f_n_a.png,I,z,865,4,1,1892.0,151877.40000009537,8019,NNB,A,3
4,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),155734.59999990463,043_m_f_n_a.png,I,m,943,5,1,1956.0999999046326,153778.5,8019,NNB,A,4
5,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),158018.2000002861,053_o_m_n_a.png,I,m,1265,6,1,2274.5,155743.7000002861,8019,NNB,A,5
6,test,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),159801.40000009537,053_o_m_n_a.png,I,z,749,7,1,1773.8000001907349,158027.59999990463,8019,NNB,A,6
7,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),162398.90000009537,058_m_m_n_a.png,I,m,1575,8,1,2587.4000000953674,159811.5,8019,NNB,A,7
8,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),164514.40000009537,047_o_f_n_a.png,I,m,1088,9,1,2106.0,162408.40000009537,8019,NNB,A,8
9,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),167530.5,058_m_m_n_a.png,I,m,1996,10,1,3007.699999809265,164522.80000019073,8019,NNB,A,9
10,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),169714.80000019073,041_y_m_n_a.png,I,m,1148,11,1,2174.5999999046326,167540.2000002861,8019,NNB,A,10
11,test,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),171299.5,041_y_m_n_a.png,I,z,566,12,1,1575.0,169724.5,8019,NNB,A,11
12,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),173261.7000002861,044_o_f_n_a.png,I,m,942,13,1,1951.6000003814697,171310.09999990463,8019,NNB,A,12
13,test,1,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),175011.30000019073,044_o_f_n_a.png,I,z,732,14,1,1739.4000000953674,173271.90000009537,8019,NNB,A,13
14,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),176928.30000019073,008_y_m_n_a.png,I,m,892,15,1,1907.7000002861023,175020.59999990463,8019,NNB,A,14
15,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),178628.7000002861,050_m_f_n_a.png,I,m,680,16,1,1691.7000002861023,176937.0,8019,NNB,A,15
16,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),180459.5,046_o_m_n_a.png,I,m,811,17,1,1821.9000000953674,178637.59999990463,8019,NNB,A,16
17,test,1,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),182209.5,050_m_f_n_a.png,I,m,722,18,1,1739.7999997138977,180469.7000002861,8019,NNB,A,17
0,test,2,0.0,1-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),182209.5,058_m_m_n_a.png,I,space,1649,1,1,1739.7999997138977,180469.7000002861,8019,NNB,A,0
1,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),187876.09999990463,043_m_f_n_a.png,I,m,983,2,1,1991.0999999046326,185885.0,8019,NNB,A,1
2,test,2,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),190023.90000009537,043_m_f_n_a.png,I,z,1116,3,1,2138.4000000953674,187885.5,8019,NNB,A,2
3,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),191856.0,058_m_m_n_a.png,I,m,808,4,1,1822.5999999046326,190033.40000009537,8019,NNB,A,3
4,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),194140.30000019073,041_y_m_n_a.png,I,m,1264,5,1,2273.7000002861023,191866.59999990463,8019,NNB,A,4
5,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),196053.90000009537,063_y_f_n_a.png,I,m,890,6,1,1904.8000001907349,194149.09999990463,8019,NNB,A,5
6,test,2,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),197540.09999990463,063_y_f_n_a.png,I,z,466,7,1,1477.8999996185303,196062.2000002861,8019,NNB,A,6
7,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),199237.0,041_y_m_n_a.png,I,m,677,8,1,1687.7999997138977,197549.2000002861,8019,NNB,A,7
8,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),200937.40000009537,044_o_f_n_a.png,I,m,673,9,1,1691.0999999046326,199246.30000019073,8019,NNB,A,8
9,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),203253.09999990463,045_m_m_n_a.png,I,m,1282,10,1,2306.699999809265,200946.40000009537,8019,NNB,A,9
10,test,2,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),205035.90000009537,045_m_m_n_a.png,I,z,763,11,1,1771.5999999046326,203264.30000019073,8019,NNB,A,10
11,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),206635.0,044_o_f_n_a.png,I,m,581,12,1,1588.4000000953674,205046.59999990463,8019,NNB,A,11
12,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),208219.80000019073,047_o_f_n_a.png,I,m,562,13,1,1573.0999999046326,206646.7000002861,8019,NNB,A,12
13,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),210719.5,053_o_m_n_a.png,I,m,1470,14,1,2488.9000000953674,208230.59999990463,8019,NNB,A,13
14,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),212849.2000002861,046_o_m_n_a.png,I,m,1105,15,1,2117.2000002861023,210732.0,8019,NNB,A,14
15,test,2,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),214849.80000019073,046_o_m_n_a.png,I,z,964,16,1,1990.3000001907349,212859.5,8019,NNB,A,15
16,test,2,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),216997.0,008_y_m_n_a.png,I,m,1125,17,1,2136.9000000953674,214860.09999990463,8019,NNB,A,16
17,test,2,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),218647.90000009537,008_y_m_n_a.png,I,z,625,18,1,1642.0,217005.90000009537,8019,NNB,A,17
0,test,3,1.0,1-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),218647.90000009537,010_y_f_n_a.png,I,space,1302,1,1,1642.0,217005.90000009537,8019,NNB,A,0
1,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),223913.59999990463,046_o_m_n_a.png,I,m,855,2,1,1875.2999997138977,222038.30000019073,8019,NNB,A,1
2,test,3,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),225762.40000009537,046_o_m_n_a.png,I,z,821,3,1,1839.1999998092651,223923.2000002861,8019,NNB,A,2
3,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),227477.7000002861,050_m_f_n_a.png,I,m,696,4,1,1706.3000001907349,225771.40000009537,8019,NNB,A,3
4,test,3,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),229346.0,050_m_f_n_a.png,I,z,850,5,1,1858.9000000953674,227487.09999990463,8019,NNB,A,4
5,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),231109.7000002861,044_o_f_n_a.png,I,m,739,6,1,1753.9000000953674,229355.80000019073,8019,NNB,A,5
6,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),233010.09999990463,041_y_m_n_a.png,I,m,872,7,1,1890.8999996185303,231119.2000002861,8019,NNB,A,6
7,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),234709.5,044_o_f_n_a.png,I,m,679,8,1,1690.1999998092651,233019.30000019073,8019,NNB,A,7
8,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),236409.09999990463,008_y_m_n_a.png,I,m,667,9,1,1689.0999999046326,234720.0,8019,NNB,A,8
9,test,3,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),238025.59999990463,008_y_m_n_a.png,I,z,590,10,1,1606.7999997138977,236418.80000019073,8019,NNB,A,9
10,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),239924.7000002861,043_m_f_n_a.png,I,m,880,11,1,1889.7000002861023,238035.0,8019,NNB,A,10
11,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),241656.90000009537,063_y_f_n_a.png,I,m,706,12,1,1722.9000000953674,239934.0,8019,NNB,A,11
12,test,3,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),243856.90000009537,063_y_f_n_a.png,I,z,1165,13,1,2189.9000000953674,241667.0,8019,NNB,A,12
13,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),245606.40000009537,043_m_f_n_a.png,I,m,716,14,1,1737.8000001907349,243868.59999990463,8019,NNB,A,13
14,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),247354.09999990463,058_m_m_n_a.png,I,m,720,15,1,1738.3999996185303,245615.7000002861,8019,NNB,A,14
15,test,3,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),249188.30000019073,058_m_m_n_a.png,I,z,800,16,1,1824.0999999046326,247364.2000002861,8019,NNB,A,15
16,test,3,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),252056.0,047_o_f_n_a.png,I,m,1835,17,1,2858.5,249197.5,8019,NNB,A,16
17,test,3,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),253986.40000009537,047_o_f_n_a.png,I,z,905,18,1,1920.5,252065.90000009537,8019,NNB,A,17
0,test,4,1.0,1-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),253986.40000009537,050_m_f_n_a.png,I,space,1374,1,1,1920.5,252065.90000009537,8019,NNB,A,0
1,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),259319.30000019073,046_o_m_n_a.png,I,m,910,2,1,1923.2000002861023,257396.09999990463,8019,NNB,A,1
2,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),261966.59999990463,050_m_f_n_a.png,I,m,1617,3,1,2637.7999997138977,259328.80000019073,8019,NNB,A,2
2,test,4,0.0,1-Back,0,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),265000.40000009537,044_o_f_n_a.png,I,None,2015,4,1,3025.800000190735,261974.59999990463,8019,NNB,A,3
3,test,4,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),267164.90000009537,044_o_f_n_a.png,I,z,1135,5,1,2154.199999809265,265010.7000002861,8019,NNB,A,4
4,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),269500.2000002861,063_y_f_n_a.png,I,m,1317,6,1,2329.9000000953674,267170.30000019073,8019,NNB,A,5
4,test,4,0.0,1-Back,0,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),272530.80000019073,041_y_m_n_a.png,I,None,2014,7,1,3020.300000190735,269510.5,8019,NNB,A,6
5,test,4,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),274380.5,041_y_m_n_a.png,I,z,821,8,1,1839.5999999046326,272540.90000009537,8019,NNB,A,7
6,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),276364.5,063_y_f_n_a.png,I,m,966,9,1,1973.4000000953674,274391.09999990463,8019,NNB,A,8
7,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),278163.2000002861,045_m_m_n_a.png,I,m,767,10,1,1790.1000003814697,276373.09999990463,8019,NNB,A,9
8,test,4,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),279962.7000002861,045_m_m_n_a.png,I,z,765,11,1,1790.4000000953674,278172.30000019073,8019,NNB,A,10
9,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),281894.30000019073,047_o_f_n_a.png,I,m,899,12,1,1921.5999999046326,279972.7000002861,8019,NNB,A,11
10,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),284727.59999990463,053_o_m_n_a.png,I,m,1808,13,1,2822.3999996185303,281905.2000002861,8019,NNB,A,12
11,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),286526.59999990463,047_o_f_n_a.png,I,m,768,14,1,1789.1999998092651,284737.40000009537,8019,NNB,A,13
12,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),288209.0,010_y_f_n_a.png,I,m,649,15,1,1673.2999997138977,286535.7000002861,8019,NNB,A,14
13,test,4,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),289925.0,010_y_f_n_a.png,I,z,684,16,1,1706.7999997138977,288218.2000002861,8019,NNB,A,15
14,test,4,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),291659.09999990463,043_m_f_n_a.png,I,m,713,17,1,1724.6999998092651,289934.40000009537,8019,NNB,A,16
15,test,4,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),293493.2000002861,043_m_f_n_a.png,I,z,805,18,1,1822.7000002861023,291670.5,8019,NNB,A,17
0,test,5,1.0,1-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),293493.2000002861,053_o_m_n_a.png,I,space,1214,1,1,1822.7000002861023,291670.5,8019,NNB,A,0
1,test,5,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),298839.09999990463,053_o_m_n_a.png,I,z,1090,2,1,2105.0999999046326,296734.0,8019,NNB,A,1
2,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),301038.2000002861,063_y_f_n_a.png,I,m,1176,3,1,2189.2000002861023,298849.0,8019,NNB,A,2
3,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),303104.2000002861,041_y_m_n_a.png,I,m,1033,4,1,2055.0,301049.2000002861,8019,NNB,A,3
4,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),304952.80000019073,063_y_f_n_a.png,I,m,823,5,1,1839.4000000953674,303113.40000009537,8019,NNB,A,4
5,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),306784.7000002861,058_m_m_n_a.png,I,m,813,6,1,1822.4000000953674,304962.30000019073,8019,NNB,A,5
6,test,5,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),308652.7000002861,058_m_m_n_a.png,I,z,834,7,1,1862.7000002861023,306790.0,8019,NNB,A,6
7,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),310334.80000019073,010_y_f_n_a.png,I,m,649,8,1,1672.5,308662.30000019073,8019,NNB,A,7
8,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),312317.80000019073,008_y_m_n_a.png,I,m,960,9,1,1974.3000001907349,310343.5,8019,NNB,A,8
8,test,5,0.0,1-Back,0,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),315350.7000002861,010_y_f_n_a.png,I,None,2015,10,1,3023.6000003814697,312327.09999990463,8019,NNB,A,9
9,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),317699.09999990463,047_o_f_n_a.png,I,m,1314,11,1,2339.699999809265,315359.40000009537,8019,NNB,A,10
10,test,5,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),319448.90000009537,047_o_f_n_a.png,I,z,713,12,1,1739.3000001907349,317709.59999990463,8019,NNB,A,11
11,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),321348.0,046_o_m_n_a.png,I,m,878,13,1,1890.5,319457.5,8019,NNB,A,12
12,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),323431.40000009537,050_m_f_n_a.png,I,m,1059,14,1,2073.300000190735,321358.09999990463,8019,NNB,A,13
13,test,5,1.0,1-Back,1,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),325398.2000002861,050_m_f_n_a.png,I,z,936,15,1,1957.6000003814697,323440.59999990463,8019,NNB,A,14
14,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),327262.40000009537,046_o_m_n_a.png,I,m,832,16,1,1855.5,325406.90000009537,8019,NNB,A,15
15,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),329261.80000019073,043_m_f_n_a.png,I,m,975,17,1,1988.4000000953674,327273.40000009537,8019,NNB,A,16
16,test,5,0.0,1-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),331429.90000009537,045_m_m_n_a.png,I,m,1132,18,1,2160.300000190735,329269.59999990463,8019,NNB,A,17
0,prac,1,0.0,2-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),331429.90000009537,008_y_m_n_a.png,I,space,5315,1,1,2160.300000190735,329269.59999990463,8019,NNB,A,0
0,prac,1,0.0,2-Back,,,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),331429.90000009537,043_m_f_n_a.png,I,space,5315,2,1,2160.300000190735,329269.59999990463,8019,NNB,A,0
1,prac,1,1.0,2-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),428999.30000019073,046_o_m_n_a.png,I,m,1319,3,1,2106.300000190735,426893.0,8019,NNB,A,1
1,prac,1,0.0,2-Back,0,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),431830.90000009537,047_o_f_n_a.png,I,None,2007,4,1,2822.0,429008.90000009537,8019,NNB,A,2
1,prac,1,0.0,2-Back,0,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),434613.90000009537,046_o_m_n_a.png,I,None,2001,5,1,2769.0,431844.90000009537,8019,NNB,A,3
1,prac,1,1.0,2-Back,0,z,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),437396.09999990463,047_o_f_n_a.png,I,None,2002,6,1,2771.8999996185303,434624.2000002861,8019,NNB,A,4
1,prac,1,0.0,2-Back,0,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),440211.80000019073,045_m_m_n_a.png,I,None,2018,7,1,2805.5,437406.30000019073,8019,NNB,A,5
2,prac,1,0.0,2-Back,1,m,Mon Jan 27 2025 17:50:09 GMT-0600 (Central Standard Time),442412.09999990463,053_o_m_n_a.png,I,m,1412,8,1,2188.699999809265,440223.40000009537,8019,NNB,A,6
