acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,I,space,4557,1,2,,,8019,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),110871.90000000596,098_y_f_n_a.png,I,m,1990,2,2,2835.7000000178814,108036.19999998808,8019,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),112837.90000000596,098_y_f_n_a.png,I,z,1179,3,2,1954.4000000059605,110883.5,8019,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),114803.90000000596,059_o_m_n_a.png,I,m,1075,4,2,1954.4000000059605,112849.5,8019,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),116469.90000000596,092_m_m_n_a.png,I,m,782,5,2,1653.7000000178814,114816.19999998808,8019,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),117936.30000001192,092_m_m_n_a.png,I,z,685,6,2,1454.7000000178814,116481.59999999404,8019,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),119702.40000000596,130_o_f_n_a.png,I,m,863,7,2,1754.4000000059605,117948.0,8019,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),121768.59999999404,082_m_m_n_a.png,I,m,1180,8,2,2053.699999988079,119714.90000000596,8019,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),123218.0,093_m_f_n_a.png,I,m,666,9,2,1437.4000000059605,121780.59999999404,8019,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Tue Apr 22 2025 17:43:19 GMT-0500 (Central Daylight Time),124784.09999999404,093_m_f_n_a.png,I,z,785,10,2,1554.0999999940395,123230.0,8019,NNB,C,9
