Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,213,134,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7041,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,329,150,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),46850.400000002235,box4,yes,O,1,1,4668.0,42182.400000002235,7041,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,353,161,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),51665.20000000298,box7,yes,O,1,1,4037.60000000149,47627.60000000149,7041,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,395,137,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),55947.10000000149,box2,yes,O,1,1,3503.5,52443.60000000149,7041,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,366,162,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),60446.0,box8,yes,O,1,1,3721.2999999970198,56724.70000000298,7041,DSST,B,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,339,156,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),64411.400000002235,box1,yes,O,1,1,3188.300000000745,61223.10000000149,7041,DSST,B,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,319,132,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),68560.10000000149,box3,yes,O,1,1,3371.699999999255,65188.400000002235,7041,DSST,B,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,323,122,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),73425.20000000298,box9,yes,O,1,1,4088.5,69336.70000000298,7041,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,395,135,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),77474.40000000224,box5,yes,O,1,1,3272.10000000149,74202.30000000075,7041,DSST,B,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,348,132,Mon Jan 27 2025 18:48:21 GMT-0600 (Central Standard Time),80822.90000000224,box6,yes,O,1,1,2572.0,78250.90000000224,7041,DSST,B,,,,9,160,113
