acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,O,space,11055,1,1,,,7078,VNB,C,0
0,prac,1,0.0,1-Back,0,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),135892.7000000002,022_y_f_n_a.png,O,z,1985,2,1,2874.399999999907,133018.30000000028,7078,VNB,C,1
0,prac,1,0.0,1-Back,0,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),138775.2000000002,014_m_m_h_a.png,O,None,2006,3,1,2875.2000000001863,135900.0,7078,VNB,C,2
1,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),141024.30000000028,025_y_m_d_a.png,O,m,1377,4,1,2240.600000000093,138783.7000000002,7078,VNB,C,3
2,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),143291.80000000028,012_o_f_n_a.png,O,m,1381,5,1,2261.100000000093,141030.7000000002,7078,VNB,C,4
3,prac,1,1.0,1-Back,1,z,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),145223.0,025_y_m_n_a.png,O,z,1048,6,1,1924.1000000000931,143298.8999999999,7078,VNB,C,5
4,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),147139.2000000002,015_o_m_h_a.png,O,m,1016,7,1,1908.7000000001863,145230.5,7078,VNB,C,6
5,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),149122.0,019_m_f_d_a.png,O,m,1089,8,1,1976.3999999999069,147145.6000000001,7078,VNB,C,7
6,prac,1,1.0,1-Back,1,z,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),150921.30000000028,022_y_f_d_a.png,O,z,902,9,1,1791.9000000003725,149129.3999999999,7078,VNB,C,8
7,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),152771.6000000001,014_m_m_n_a.png,O,m,965,10,1,1842.7000000001863,150928.8999999999,7078,VNB,C,9
8,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),154669.8999999999,012_o_f_h_a.png,O,m,1002,11,1,1890.3999999999069,152779.5,7078,VNB,C,10
9,prac,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),156602.80000000028,025_y_m_d_a.png,O,m,1049,12,1,1924.8000000002794,154678.0,7078,VNB,C,11
0,test,1,0.0,1-Back,,,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),156602.80000000028,022_y_f_d_a.png,O,space,7607,1,1,1924.8000000002794,154678.0,7078,VNB,C,0
1,test,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),174130.30000000028,019_m_f_n_a.png,O,m,1149,2,1,2161.0,171969.30000000028,7078,VNB,C,1
2,test,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),176230.1000000001,015_o_m_h_a.png,O,m,1071,3,1,2095.5,174134.6000000001,7078,VNB,C,2
3,test,1,1.0,1-Back,1,z,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),178462.30000000028,014_m_m_h_a.png,O,z,1204,4,1,2228.0,176234.30000000028,7078,VNB,C,3
4,test,1,0.0,1-Back,1,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),180578.30000000028,012_o_f_n_a.png,O,m,1099,5,1,2111.7000000001863,178466.6000000001,7078,VNB,C,4
4,test,1,0.0,1-Back,0,m,Fri Mar 07 2025 16:22:52 GMT-0600 (Central Standard Time),182761.30000000028,025_y_m_d_a.png,O,z,1151,6,1,2178.8000000002794,180582.5,7078,VNB,C,5
