Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,327,150,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8005,DSST,A,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,334,155,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),79752.60000000149,box4,yes,I,1,1,3151.10000000149,76601.5,8005,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,299,138,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),83334.5,box2,yes,I,1,1,2807.0,80527.5,8005,DSST,A,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,286,141,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),85750.39999999851,box1,yes,I,1,1,1640.5,84109.89999999851,8005,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,390,168,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),88384.10000000149,box5,yes,I,1,1,1860.1000000014901,86524.0,8005,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,279,135,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),91731.80000000447,box8,yes,I,1,1,2574.7000000029802,89157.10000000149,8005,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,380,142,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),94914.30000000447,box3,yes,I,1,1,2409.3000000044703,92505.0,8005,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,223,162,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),99396.20000000298,box6,yes,I,1,1,3708.8000000044703,95687.39999999851,8005,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,260,161,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),103111.60000000149,box7,yes,I,1,1,2941.89999999851,100169.70000000298,8005,DSST,A,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,274,149,Wed Oct 30 2024 14:55:24 GMT-0500 (Central Daylight Time),107177.10000000149,box9,yes,I,1,1,3291.7999999970198,103885.30000000447,8005,DSST,A,,,,9,160,113
