acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),42790.90000000037,CFD-WM-012-007-HC.jpg,1700,solid,I,m,1150,9,1,3649.0,39141.90000000037,8038,ATS,B,1
2,prac,1,A,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),46540.0,CFD-BM-015-017-HC.jpg,1700,solid,I,m,1262,1,1,7398.0999999996275,39141.90000000037,8038,ATS,B,2
3,prac,1,A,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),49355.59999999963,CFD-BF-051-043-A.jpg,1000,solid,I,z,1021,4,1,10213.699999999255,39141.90000000037,8038,ATS,B,3
4,prac,1,A,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),52454.59999999963,CFD-BM-020-024-HC.jpg,1500,solid,I,m,801,3,1,13312.699999999255,39141.90000000037,8038,ATS,B,4
5,prac,1,A,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),55487.199999999255,CFD-WF-026-008-A.jpg,1600,solid,I,z,634,10,1,16345.299999998882,39141.90000000037,8038,ATS,B,5
6,prac,1,A,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),58786.09999999963,CFD-BM-037-041-A.jpg,1600,solid,I,z,905,2,1,19644.199999999255,39141.90000000037,8038,ATS,B,6
7,prac,1,A,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),62268.09999999963,CFD-WM-009-009-A.jpg,1900,solid,I,z,794,8,1,23126.199999999255,39141.90000000037,8038,ATS,B,7
8,prac,1,A,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),64933.699999999255,CFD-BF-050-012-A.jpg,1200,solid,I,z,676,6,1,25791.799999998882,39141.90000000037,8038,ATS,B,8
9,prac,1,A,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),67949.79999999888,CFD-WM-011-006-HC.jpg,1400,solid,I,m,826,7,1,28807.89999999851,39141.90000000037,8038,ATS,B,9
10,prac,1,A,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),71598.40000000037,CFD-BF-035-007-HC.jpg,2000,solid,I,m,859,5,1,32456.5,39141.90000000037,8038,ATS,B,10
11,prac,1,A,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),74547.5,CFD-WF-013-015-A.jpg,1000,solid,I,z,1154,12,1,35405.59999999963,39141.90000000037,8038,ATS,B,11
12,prac,1,A,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),77596.90000000037,CFD-WF-011-006-HC.jpg,1500,solid,I,m,761,11,1,38455.0,39141.90000000037,8038,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),111452.59999999963,CFD-BF-027-013-HC.jpg,1500,dash,I,z,927,3,1,3215.699999999255,108236.90000000037,8038,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),114884.90000000037,CFD-BM-037-041-A.jpg,2000,dash,I,m,636,5,1,6648.0,108236.90000000037,8038,ATS,B,2
3,prac,1,B,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),118033.69999999925,CFD-WM-009-009-A.jpg,1700,dash,I,m,655,9,1,9796.799999998882,108236.90000000037,8038,ATS,B,3
4,prac,1,B,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),121333.0,CFD-WF-027-007-HC.jpg,1900,dash,I,z,610,8,1,13096.099999999627,108236.90000000037,8038,ATS,B,4
