Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),130321.89999997616,O,None,2014,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10830.299999982119,119491.59999999404,7115,yes,SM,C,66.bmp,-120,-120,123551,117520,125568,119536,,,,,1
3,0,0,1,0,1,prac,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),140485.5,O,m,1322,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10146.5,130339.0,7115,no,SM,C,73.bmp,-120,120,134396,128366,136414,130383,,,,,2
4,0,0,0,1,2,prac,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),150482.09999999404,O,m,1150,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9982.300000011921,140499.79999998212,7115,no,SM,C,74.bmp,120,120,144560,138528,146577,140545,,,,,3
2,0,1,0,0,3,prac,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),160861.79999998212,O,z,1538,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10365.5,150496.29999998212,7115,yes,SM,C,79.bmp,120,-120,154557,148525,156574,150542,,,,,4
3,0,0,1,0,4,prac,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),171008.19999998808,O,z,1301,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10132.300000011921,160875.89999997616,7115,yes,SM,C,84.bmp,-120,120,164937,158904,166955,160923,,,,,5
1,1,0,0,0,5,prac,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),180888.39999997616,O,m,1051,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9868.5,171019.89999997616,7115,no,SM,C,89.bmp,-120,-120,175067,169047,177084,171052,,,,,6
2,0,1,0,0,6,prac,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),190718.69999998808,O,m,1004,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9816.300000011921,180902.39999997616,7115,no,SM,C,90.bmp,120,-120,184947,178930,186964,180932,,,,,7
4,0,0,0,1,7,prac,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),200732.0,O,z,1172,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9998.800000011921,190733.19999998808,7115,yes,SM,C,97.bmp,120,120,194794,188761,196811,190779,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),226440.19999998808,O,m,1004,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9051.5,217388.69999998808,7115,yes,SM,C,100.bmp,120,120,194794,188761,196811,190779,221435.0,215416.0,223452.0,217421.0,1
2,0,1,0,0,2,test,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),235587.39999997616,O,m,1066,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9132.699999988079,226454.69999998808,7115,yes,SM,C,53.bmp,120,-120,194794,188761,196811,190779,230516.0,224483.0,232533.0,226501.0,2
1,1,0,0,0,3,test,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),245051.0,O,z,1400,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9450.40000000596,235600.59999999404,7115,yes,SM,C,55.bmp,-120,-120,194794,188761,196811,190779,239645.0,233628.0,241663.0,235631.0,3
3,0,0,1,0,3,test,1,0,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),254547.69999998808,O,z,1433,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9483.300000011921,245064.39999997616,7115,yes,SM,C,59.bmp,-120,120,194794,188761,196811,190779,249109.0,243092.0,251127.0,245095.0,4
2,0,1,0,0,4,test,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),263860.89999997616,O,z,1240,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9297.299999982119,254563.59999999404,7115,yes,SM,C,64.bmp,120,-120,194794,188761,196811,190779,258623.0,252591.0,260640.0,254609.0,5
3,0,0,1,0,5,test,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),272974.5,O,z,1063,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9100.700000017881,263873.7999999821,7115,yes,SM,C,69.bmp,-120,120,194794,188761,196811,190779,267920.0,261902.0,269937.0,263905.0,6
4,0,0,0,1,5,test,1,0,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),283038.09999999404,O,None,2015,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,10050.800000011921,272987.2999999821,7115,yes,SM,C,74.bmp,120,120,194794,188761,196811,190779,277033.0,271015.0,279049.0,273017.0,7
2,0,1,0,0,6,test,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),292201.7999999821,O,m,1102,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9149.59999999404,283052.1999999881,7115,yes,SM,C,75.bmp,120,-120,194794,188761,196811,190779,287097.0,281080.0,289114.0,283084.0,8
3,0,0,1,0,7,test,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),301531.89999997616,O,m,1274,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9316.399999976158,292215.5,7115,yes,SM,C,80.bmp,-120,120,194794,188761,196811,190779,296260.0,290243.0,298278.0,292246.0,9
4,0,0,0,1,8,test,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),310645.6999999881,O,z,1039,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9097.40000000596,301548.2999999821,7115,yes,SM,C,90.bmp,120,120,194794,188761,196811,190779,305607.0,299576.0,307625.0,301593.0,10
3,0,0,1,0,9,test,1,1,z,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),319759.2999999821,O,z,1062,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9099.5,310659.7999999821,7115,yes,SM,C,85.bmp,-120,120,194794,188761,196811,190779,314704.0,308688.0,316722.0,310690.0,11
2,0,1,0,0,10,test,1,1,m,Tue Apr 01 2025 17:02:32 GMT-0500 (Central Daylight Time),328773.0,O,m,949,12,1,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,8999.700000017881,319773.2999999821,7115,yes,SM,C,91.bmp,120,-120,194794,188761,196811,190779,323818.0,317801.0,325835.0,319804.0,12
