Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),94528.10000000149,1500,O,m,857,8,1,3143.5,91384.60000000149,7040,NTS,A,1
6,2,prac,1,A,circle.png,1,m,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),98010.29999999702,1900,O,m,797,5,1,3475.5999999940395,94534.70000000298,7040,NTS,A,2
3,3,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),100509.70000000298,1200,O,z,502,3,1,2493.9000000059605,98015.79999999702,7040,NTS,A,3
4,4,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),103508.60000000149,1400,O,z,804,4,1,2993.5,100515.10000000149,7040,NTS,A,4
8,5,prac,1,A,circle.png,1,m,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),106391.0,1600,O,m,492,7,1,2876.60000000149,103514.39999999851,7040,NTS,A,5
1,6,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),108706.89999999851,1000,O,z,521,1,1,2310.39999999851,106396.5,7040,NTS,A,6
7,7,prac,1,A,circle.png,1,m,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),111922.60000000149,1700,O,m,731,6,1,3210.2000000029802,108712.39999999851,7040,NTS,A,7
8,8,prac,1,A,circle.png,1,m,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),114704.79999999702,1600,O,m,382,7,1,2777.0,111927.79999999702,7040,NTS,A,8
2,9,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),117954.10000000149,2000,O,z,456,2,1,3243.2000000029802,114710.89999999851,7040,NTS,A,9
3,10,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),120636.5,1200,O,z,695,3,1,2677.0,117959.5,7040,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),123385.60000000149,1400,O,z,557,4,1,2743.7000000029802,120641.89999999851,7040,NTS,A,11
2,12,prac,1,A,circle.png,1,z,Fri Feb 07 2025 15:11:08 GMT-0600 (Central Standard Time),126751.20000000298,2000,O,z,576,2,1,3360.3000000044703,123390.89999999851,7040,NTS,A,12
