Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),190898.09999999776,O,None,2015,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10827.199999999255,180070.8999999985,7124,yes,SM,B,16.bmp,-120,-120,179407,173379,181424,175392,,,,,1
3,0,0,1,0,0,prac,1,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),200878.19999999925,O,z,1160,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9975.89999999851,190902.30000000075,7124,no,SM,B,23.bmp,-120,120,190237,184211,192254,186222,,,,,2
4,0,0,0,1,0,prac,1,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),211141.5,O,z,1445,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10259.699999999255,200881.80000000075,7124,no,SM,B,24.bmp,120,120,200218,194190,202234,196203,,,,,3
2,0,1,0,0,0,prac,1,0,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),221221.80000000075,O,m,1254,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10076.60000000149,211145.19999999925,7124,yes,SM,B,29.bmp,120,-120,210481,204454,212497,206466,,,,,4
3,0,0,1,0,1,prac,1,1,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),231219.59999999776,O,z,1180,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9994.199999999255,221225.3999999985,7124,yes,SM,B,34.bmp,-120,120,220561,214534,222578,216546,,,,,5
1,1,0,0,0,1,prac,1,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),242048.5,O,None,2015,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10825.300000000745,231223.19999999925,7124,no,SM,B,39.bmp,-120,-120,230558,224531,232575,226543,,,,,6
2,0,1,0,0,1,prac,1,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),252278.59999999776,O,z,1410,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10226.79999999702,242051.80000000075,7124,no,SM,B,40.bmp,120,-120,241388,235363,243404,237373,,,,,7
4,0,0,0,1,2,prac,1,1,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),263008.59999999776,O,z,1899,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10726.39999999851,252282.19999999925,7124,yes,SM,B,47.bmp,120,120,251618,245590,253635,247603,,,,,8
1,1,0,0,0,1,prac,2,1,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),280386.5,O,z,1131,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9944.0,270442.5,7124,yes,SM,B,16.bmp,-120,-120,269779,263751,271796,265764,,,,,1
3,0,0,1,0,1,prac,2,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),290683.3999999985,O,z,1480,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10293.5,280389.8999999985,7124,no,SM,B,23.bmp,-120,120,279726,273698,281742,275711,,,,,2
4,0,0,0,1,1,prac,2,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),301464.30000000075,O,z,1951,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10777.70000000298,290686.59999999776,7124,no,SM,B,24.bmp,120,120,290023,283995,292039,286008,,,,,3
2,0,1,0,0,1,prac,2,0,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),310843.59999999776,O,m,506,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9375.39999999851,301468.19999999925,7124,yes,SM,B,29.bmp,120,-120,300853,294777,302869,296849,,,,,4
3,0,0,1,0,2,prac,2,1,z,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),320590.8999999985,O,z,919,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9743.800000000745,310847.09999999776,7124,yes,SM,B,34.bmp,-120,120,310183,304155,312200,306168,,,,,5
1,1,0,0,0,2,prac,2,0,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),330687.5,O,z,1267,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10093.199999999255,320594.30000000075,7124,no,SM,B,39.bmp,-120,-120,319930,313903,321947,315915,,,,,6
2,0,1,0,0,3,prac,2,1,m,Wed Apr 09 2025 18:11:51 GMT-0500 (Central Daylight Time),341367.3999999985,O,m,1852,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10676.5,330690.8999999985,7124,no,SM,B,40.bmp,120,-120,330027,323999,332043,326012,,,,,7
