acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),,097_m_f_n_a.png,I,space,4794,1,1,,,9015,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),186949.0,152_y_f_n_a.png,I,m,1134,2,1,2041.0,184908.0,9015,NNB,B,1
1,prac,1,1.0,1-Back,0,z,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),189749.0,152_y_f_n_a.png,I,None,2007,3,1,2775.2000007629395,186973.79999923706,9015,NNB,B,2
2,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),192565.5999994278,176_o_m_n_a.png,I,m,1869,4,1,2789.800000190735,189775.79999923706,9015,NNB,B,3
3,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),195149.0,126_m_m_n_a.png,I,m,1646,5,1,2557.4000005722046,192591.5999994278,9015,NNB,B,4
4,prac,1,1.0,1-Back,1,z,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),196815.5999994278,126_m_m_n_a.png,I,z,869,6,1,1640.1999998092651,195175.39999961853,9015,NNB,B,5
5,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),199748.69999980927,086_o_f_n_a.png,I,m,1962,7,1,2904.9000005722046,196843.79999923706,9015,NNB,B,6
6,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),202115.79999923706,178_m_m_n_a.png,I,m,1360,8,1,2341.5,199774.29999923706,9015,NNB,B,7
7,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),204465.5999994278,097_m_f_n_a.png,I,m,1552,9,1,2324.8999996185303,202140.69999980927,9015,NNB,B,8
8,prac,1,1.0,1-Back,1,z,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),206265.5,097_m_f_n_a.png,I,z,989,10,1,1770.8000001907349,204494.69999980927,9015,NNB,B,9
9,prac,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),207915.89999961853,176_o_m_n_a.png,I,m,841,11,1,1624.3999996185303,206291.5,9015,NNB,B,10
9,prac,1,0.0,1-Back,0,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),209949.0,173_y_f_n_a.png,I,z,1109,12,1,2009.1000003814697,207939.89999961853,9015,NNB,B,11
0,test,1,0.0,1-Back,,,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),209949.0,152_y_f_n_a.png,I,space,11492,1,1,2009.1000003814697,207939.89999961853,9015,NNB,B,0
1,test,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),243432.0,029_m_f_n_a.png,I,m,704,2,1,1725.8000001907349,241706.19999980927,9015,NNB,B,1
2,test,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),245282.19999980927,173_y_f_n_a.png,I,m,810,3,1,1826.5,243455.69999980927,9015,NNB,B,2
3,test,1,1.0,1-Back,1,z,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),246898.69999980927,173_y_f_n_a.png,I,z,576,4,1,1592.9000005722046,245305.79999923706,9015,NNB,B,3
4,test,1,0.0,1-Back,1,m,Tue Apr 29 2025 10:17:37 GMT-0400 (Eastern Daylight Time),248732.0,029_m_f_n_a.png,I,m,785,5,1,1809.2000007629395,246922.79999923706,9015,NNB,B,4
