acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),167846.5,gold,800,I,None,,,1799,,,13,1,4873.5,162973.0,9008,gold,NF,C,,,,,,,,,,1
0,prac,1,con,0,m,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),172730.0,bronze,800,I,None,,,1799,,,9,1,4873.799999237061,167856.20000076294,9008,bronze,NF,C,,,,,,,,,,2
0,prac,1,con,0,z,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),175463.20000076294,kiwi,1000,I,m,,,423,,,7,1,2722.7000007629395,172740.5,9008,kiwi,NF,C,,,,,,,,,,3
1,prac,1,inc,1,m,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),178345.8000011444,raisin,1100,I,m,,,471,,,12,1,2873.7000007629395,175472.10000038147,9008,cobalt,NF,C,,,,,,,,,,4
2,prac,1,con,1,z,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),181146.39999961853,orange,1000,I,z,,,487,,,3,1,2793.0,178353.39999961853,9008,orange,NF,C,,,,,,,,,,5
3,prac,1,inc,1,z,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),184079.8000011444,lead,1100,I,z,,,530,,,8,1,2923.2000007629395,181156.60000038147,9008,plum,NF,C,,,,,,,,,,6
4,prac,1,inc,1,z,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),186813.10000038147,copper,900,I,z,,,517,,,2,1,2724.1000003814697,184089.0,9008,cherry,NF,C,,,,,,,,,,7
4,prac,1,inc,0,m,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),189329.89999961853,cherry,900,I,z,,,312,,,10,1,2507.5,186822.39999961853,9008,copper,NF,C,,,,,,,,,,8
5,prac,1,inc,1,z,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),192262.8000011444,cobalt,1100,I,z,,,523,,,4,1,2921.1000003814697,189341.70000076294,9008,raisin,NF,C,,,,,,,,,,9
6,prac,1,inc,1,m,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),195279.89999961853,plum,1100,I,m,,,598,,,16,1,3010.0,192269.89999961853,9008,lead,NF,C,,,,,,,,,,10
7,prac,1,con,1,m,Mon Jan 27 2025 09:16:05 GMT-0500 (Eastern Standard Time),198046.60000038147,silver,1000,I,m,,,450,,,11,1,2756.0,195290.60000038147,9008,silver,NF,C,,,,,,,,,,11
