Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,298,147,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7048,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,299,155,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),97144.39999997616,box6,yes,O,1,1,22676.299999952316,74468.10000002384,7048,DSST,C,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,264,143,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),101559.60000002384,box2,yes,O,1,1,3638.800000011921,97920.80000001192,7048,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,263,143,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),105493.60000002384,box3,yes,O,1,1,3155.0,102338.60000002384,7048,DSST,C,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,242,147,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),109391.89999997616,box4,yes,O,1,1,3123.7999999523163,106268.10000002384,7048,DSST,C,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,262,150,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),113074.60000002384,box1,yes,O,1,1,2909.400000035763,110165.19999998808,7048,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,228,147,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),117436.10000002384,box9,yes,O,1,1,3587.100000023842,113849.0,7048,DSST,C,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,282,148,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),122735.69999998808,box8,yes,O,1,1,4517.099999964237,118218.60000002384,7048,DSST,C,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,224,154,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),127168.69999998808,box7,yes,O,1,1,3656.800000011921,123511.89999997616,7048,DSST,C,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,240,158,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),130767.69999998808,box5,yes,O,1,1,2821.599999964237,127946.10000002384,7048,DSST,C,,,,9,160,113
T,1,1,3.2710001468658447,2,test,yes,1,2,116728.99985313416,249,148,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),143964.0,box2,yes,O,1,1,3256.300000011921,140707.69999998808,7048,DSST,C,141055.0,142064.0,138808.0,1,160,113
-,2,1,6.38700008392334,1,test,yes,1,1,113612.99991607666,248,145,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),147079.0,box1,yes,O,1,1,3100.899999976158,143978.10000002384,7048,DSST,C,144042.0,145179.0,142078.0,2,160,113
),3,1,9.957000017166138,3,test,yes,1,3,110042.99998283386,272,145,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),150645.39999997616,box3,yes,O,1,1,3552.699999988079,147092.69999998808,7048,DSST,C,147558.0,148745.0,145193.0,3,160,113
^,4,1,14.34000015258789,7,test,yes,1,7,105659.99984741211,293,142,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),155027.39999997616,box7,yes,O,1,1,4364.899999976158,150662.5,7048,DSST,C,151975.0,153127.0,148763.0,4,160,113
T,5,1,18.08400011062622,2,test,yes,1,2,101915.99988937378,277,146,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),158776.60000002384,box2,yes,O,1,1,3728.800000011921,155047.80000001192,7048,DSST,C,156025.0,156877.0,153148.0,5,160,113
L,6,1,20.753000020980835,4,test,yes,1,4,99246.99997901917,246,146,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),161442.19999998808,box4,yes,O,1,1,2653.5,158788.69999998808,7048,DSST,C,158777.0,159542.0,156889.0,6,160,113
X,7,1,24.070000171661377,8,test,yes,1,8,95929.99982833862,255,142,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),164758.60000002384,box8,yes,O,1,1,3299.400000035763,161459.19999998808,7048,DSST,C,162170.0,162859.0,159559.0,7,160,113
T,8,1,27.61400008201599,2,test,yes,1,2,92385.99991798401,259,147,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),168305.69999998808,box2,yes,O,1,1,3529.199999988079,164776.5,7048,DSST,C,165581.0,166406.0,162877.0,8,160,113
-,9,1,30.481000185012817,1,test,yes,1,1,89518.99981498718,253,139,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),171172.5,box1,yes,O,1,1,2854.199999988079,168318.30000001192,7048,DSST,C,168502.0,169272.0,166418.0,9,160,113
),10,1,33.03500008583069,3,test,yes,1,3,86964.99991416931,304,145,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),173722.30000001192,box3,yes,O,1,1,2537.600000023842,171184.69999998808,7048,DSST,C,171013.0,171822.0,169285.0,10,160,113
T,11,1,35.979000091552734,2,test,yes,1,2,84020.99990844727,251,144,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),176670.69999998808,box2,yes,O,1,1,2929.199999988079,173741.5,7048,DSST,C,173977.0,174771.0,171842.0,11,160,113
-,12,1,38.623000144958496,1,test,yes,1,1,81376.9998550415,281,148,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),179318.10000002384,box1,yes,O,1,1,2633.7000000476837,176684.39999997616,7048,DSST,C,176355.0,177418.0,174784.0,12,160,113
L,13,1,41.875,4,test,yes,1,4,78125.0,265,144,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),182568.19999998808,box4,yes,O,1,1,3239.899999976158,179328.30000001192,7048,DSST,C,179709.0,180668.0,177428.0,13,160,113
T,14,1,44.25800013542175,2,test,yes,1,2,75741.99986457825,258,139,Mon Mar 10 2025 18:42:54 GMT-0500 (Central Daylight Time),184951.19999998808,box2,yes,O,1,1,2369.399999976158,182581.80000001192,7048,DSST,C,182329.0,183051.0,180682.0,14,160,113
