Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),150123.20000000298,I,z,1537,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10360.40000000596,139762.79999999702,8037,yes,SM,B,16.bmp,-120,-120,130404,124376,132421,126389,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),160269.79999999702,I,z,1318,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10143.09999999404,150126.70000000298,8037,no,SM,B,23.bmp,-120,120,140767,134740,142784,136752,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),170833.20000000298,I,m,1747,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10559.70000000298,160273.5,8037,no,SM,B,24.bmp,120,120,150914,144887,152931,146899,,,,,3
2,0,1,0,0,2,prac,1,0,z,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),181413.10000000894,I,m,1752,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10575.70000000298,170837.40000000596,8037,yes,SM,B,29.bmp,120,-120,161478,155451,163494,157463,,,,,4
3,0,0,1,0,3,prac,1,1,z,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),192126.5,I,z,1885,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10708.79999999702,181417.70000000298,8037,yes,SM,B,34.bmp,-120,120,172058,166031,174074,168043,,,,,5
1,1,0,0,0,3,prac,1,0,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),202956.5,I,None,2016,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10826.5,192130.0,8037,no,SM,B,39.bmp,-120,-120,182772,176743,184787,178756,,,,,6
2,0,1,0,0,4,prac,1,1,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),213353.29999999702,I,m,1582,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10393.29999999702,202960.0,8037,no,SM,B,40.bmp,120,-120,193601,187573,195617,189586,,,,,7
4,0,0,0,1,5,prac,1,1,z,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),223549.90000000596,I,z,1368,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10193.0,213356.90000000596,8037,yes,SM,B,47.bmp,120,120,203997,197970,206014,199983,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),249292.20000000298,I,m,1039,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9095.5,240196.70000000298,8037,yes,SM,B,50.bmp,120,120,203997,197970,206014,199983,230839.0,224810.0,232856.0,226824.0,1
2,0,1,0,0,1,test,1,0,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),258740.0,I,z,1398,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9444.59999999404,249295.40000000596,8037,yes,SM,B,3.bmp,120,-120,203997,197970,206014,199983,239937.0,233909.0,241953.0,235921.0,2
1,1,0,0,0,1,test,1,0,z,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),268802.60000000894,I,None,2015,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,10059.0,258743.60000000894,8037,yes,SM,B,5.bmp,-120,-120,203997,197970,206014,199983,249384.0,243357.0,251400.0,245368.0,3
3,0,0,1,0,1,test,1,0,m,Thu Apr 03 2025 19:34:45 GMT-0500 (Central Daylight Time),278199.60000000894,I,z,1344,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9393.300000011921,268806.299999997,8037,yes,SM,B,9.bmp,-120,120,203997,197970,206014,199983,259447.0,253419.0,261463.0,255432.0,4
