Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,222,138,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8017,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,251,127,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),41914.59999996424,box1,yes,I,1,2,3131.7999999523163,38782.80000001192,8017,DSST,B,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,197,145,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),45846.39999997616,box3,yes,I,1,2,3154.899999976158,42691.5,8017,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,277,130,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),50027.5,box5,yes,I,1,2,3405.5,46622.0,8017,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,281,144,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),53861.19999998808,box8,yes,I,1,2,3057.300000011921,50803.89999997616,8017,DSST,B,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,258,129,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),57342.30000001192,box7,yes,I,1,2,2704.7000000476837,54637.59999996424,8017,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,260,150,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),61191.89999997616,box4,yes,I,1,2,3072.0,58119.89999997616,8017,DSST,B,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,319,150,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),64540.30000001192,box2,yes,I,1,2,2576.900000035763,61963.39999997616,8017,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,278,151,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),68938.89999997616,box6,yes,I,1,2,3624.599999964237,65314.30000001192,8017,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,276,143,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),72887.59999996424,box9,yes,I,1,2,3172.699999988079,69714.89999997616,8017,DSST,B,,,,9,160,113
T,1,1,2.3910000324249268,2,test,yes,1,2,117608.99996757507,259,146,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),84667.30000001192,box2,yes,I,1,2,2373.5,82293.80000001192,8017,DSST,B,81838.0,82561.0,80188.0,1,160,113
-,2,1,4.644000053405762,1,test,yes,1,1,115355.99994659424,240,139,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),86917.89999997616,box1,yes,I,1,2,2236.199999988079,84681.69999998808,8017,DSST,B,84051.0,84812.0,82576.0,2,160,113
),3,1,6.940000057220459,3,test,yes,1,3,113059.99994277954,241,131,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),89216.5,box3,yes,I,1,2,2284.900000035763,86931.59999996424,8017,DSST,B,86470.0,87110.0,84826.0,3,160,113
^,4,1,9.04200005531311,7,test,yes,1,7,110957.99994468689,236,135,Tue Apr 08 2025 15:44:58 GMT-0500 (Central Daylight Time),91315.39999997616,box7,yes,I,1,2,2087.300000011921,89228.09999996424,8017,DSST,B,88635.0,89209.0,87122.0,4,160,113
