acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),29499.599999999627,I,m,1778,,,3,no,3,3308.800000000745,26190.799999998882,QHZXPC,QHZWPC,8008,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),32965.09999999963,I,m,1935,,,5,no,3,3458.4000000003725,29506.699999999255,LNDPRSKQB,LNDPRSJQB,8008,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),36230.199999999255,I,z,1735,,,4,yes,3,3260.0999999996275,32970.09999999963,RSM,RSM,8008,LC,B,,,3
3,1,0.0,prac,0,z,30000.0,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),41046.0,I,m,3286,,,2,yes,3,4810.300000000745,36235.699999999255,NBGFSM,NBGFSM,8008,LC,B,,,4
4,1,0.0,prac,1,m,30000.0,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),43711.59999999963,I,m,1127,,,1,no,3,2659.800000000745,41051.79999999888,RNV,FNV,8008,LC,B,,,5
5,1,0.0,prac,1,z,30000.0,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),48626.39999999851,I,z,3380,,,6,yes,3,4909.39999999851,43717.0,CSDBFPHXZ,CSDBFPHXZ,8008,LC,B,,,6
1,1,1.502000093460083,test,1,m,28497.999906539917,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),55492.59999999963,I,m,1487,1487,,1,no,3,1497.5999999996275,53995.0,HCF,RCF,8008,LC,B,52008,,1
2,1,3.952000141143799,test,1,m,26047.9998588562,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),57942.59999999963,I,m,2426,2426,,2,no,3,2444.800000000745,55497.79999999888,QTPRJX,QTPNJX,8008,LC,B,53511,,2
3,1,6.332000017166138,test,1,m,23667.999982833862,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),60322.59999999963,I,m,2366,2366,,3,no,3,2375.7000000011176,57946.89999999851,MZDYGVGKQ,MZDYGLBKQ,8008,LC,B,55960,,3
4,1,7.896000146865845,test,1,m,22103.999853134155,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),61887.09999999963,I,m,1545,1545,,4,no,3,1559.7000000011176,60327.39999999851,FQTNMK,JQTNMK,8008,LC,B,58340,,4
5,1,9.348999977111816,test,1,z,20651.000022888184,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),63339.199999999255,I,z,1436,1436,,5,yes,3,1446.800000000745,61892.39999999851,CLJ,CLJ,8008,LC,B,59906,,5
5,1,13.894999980926514,test,0,m,16105.000019073486,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),67885.39999999851,I,z,4539,4539,,6,no,3,4543.0,63342.39999999851,JGDMNSVPW,JGZMNSVPW,8008,LC,B,61355,,6
6,1,17.427000045776367,test,1,z,12572.999954223633,Wed Apr 23 2025 16:22:16 GMT-0500 (Central Daylight Time),71417.69999999925,I,z,3512,3512,,7,yes,3,3528.5999999996275,67889.09999999963,FPTVHKCBJ,FPTVHKCBJ,8008,LC,B,65902,,7
