acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),45525.90000000596,O,z,2320,,,6,yes,1,3843.300000011921,41682.59999999404,CSDBFPHXZ,CSDBFPHXZ,7084,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),47908.19999998808,O,z,853,,,4,yes,1,2375.0999999940395,45533.09999999404,RSM,RSM,7084,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),51806.69999998808,O,m,2362,,,3,no,1,3893.5,47913.19999998808,QHZXPC,QHZWPC,7084,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),55874.5,O,z,2559,,,2,yes,1,4062.9000000059605,51811.59999999404,NBGFSM,NBGFSM,7084,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),59621.90000000596,O,m,2233,,,5,no,1,3741.800000011921,55880.09999999404,LNDPRSKQB,LNDPRSJQB,7084,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),62155.0,O,m,1009,,,1,no,1,2528.199999988079,59626.80000001192,RNV,FNV,7084,LC,A,,,6
1,1,1.3670001029968262,test,1,m,28632.999897003174,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),75832.80000001192,O,m,1356,1356,,1,no,1,1363.2000000178814,74469.59999999404,HCF,RCF,7084,LC,A,72851,,1
2,1,2.933000087738037,test,1,m,27066.999912261963,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),77399.09999999404,O,m,1558,1558,,2,no,1,1562.5,75836.59999999404,QTPRJX,QTPNJX,7084,LC,A,74218,,2
3,1,5.447999954223633,test,1,m,24552.000045776367,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),79913.59999999404,O,m,2502,2502,,3,no,1,2510.699999988079,77402.90000000596,MZDYGVGKQ,MZDYGLBKQ,7084,LC,A,75785,,3
4,1,6.583000183105469,test,1,m,23416.99981689453,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),81048.5,O,m,1126,1126,,4,no,1,1131.800000011921,79916.69999998808,FQTNMK,JQTNMK,7084,LC,A,78298,,4
5,1,7.730999946594238,test,1,z,22269.00005340576,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),82196.80000001192,O,z,1134,1134,,5,yes,1,1145.0,81051.80000001192,CLJ,CLJ,7084,LC,A,79433,,5
6,1,9.347000122070312,test,1,m,20652.999877929688,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),83813.0,O,m,1602,1602,,6,no,1,1613.300000011921,82199.69999998808,JGDMNSVPW,JGZMNSVPW,7084,LC,A,80582,,6
7,1,12.180000066757202,test,1,z,17819.999933242798,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),86645.90000000596,O,z,2817,2817,,7,yes,1,2829.2000000178814,83816.69999998808,FPTVHKCBJ,FPTVHKCBJ,7084,LC,A,82198,,7
8,1,13.845999956130981,test,1,m,16154.000043869019,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),88311.5,O,m,1656,1656,,8,no,1,1662.0,86649.5,XRPZBS,ZRPBDH,7084,LC,A,85031,,8
9,1,14.92900013923645,test,1,m,15070.99986076355,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),89394.69999998808,O,m,1070,1070,,9,no,1,1079.5,88315.19999998808,ZSQ,ZSP,7084,LC,A,86697,,9
10,1,17.11300015449524,test,1,z,12886.99984550476,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),91578.80000001192,O,z,2179,2179,,10,yes,1,2180.4000000059605,89398.40000000596,MPZRXL,MPZRXL,7084,LC,A,87780,,10
11,1,18.177000045776367,test,1,m,11822.999954223633,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),92643.19999998808,O,m,1049,1049,,11,no,1,1059.0,91584.19999998808,KJH,KRH,7084,LC,A,89966,,11
12,1,21.210999965667725,test,1,z,8789.000034332275,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),95676.40000000596,O,z,3019,3019,,12,yes,1,3029.9000000059605,92646.5,SMNHVTFCB,SMNHVTFCB,7084,LC,A,91028,,12
13,1,23.195000171661377,test,1,z,6804.999828338623,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),97660.19999998808,O,z,1962,1962,,13,yes,1,1980.2999999821186,95679.90000000596,KJWTQF,KJWTQF,7084,LC,A,94062,,13
14,1,25.509000062942505,test,1,z,4490.999937057495,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),99974.80000001192,O,z,2306,2306,,14,yes,1,2310.800000011921,97664.0,CHDKQGLMB,CHDKQGLMB,7084,LC,A,96046,,14
15,1,26.409000158309937,test,1,z,3590.9998416900635,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),100874.59999999404,O,z,887,887,,15,yes,1,895.9000000059605,99978.69999998808,GHQ,GHQ,7084,LC,A,98360,,15
16,1,28.210000038146973,test,1,z,1789.9999618530273,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),102675.90000000596,O,z,1796,1796,,16,yes,1,1797.5999999940395,100878.30000001192,GFVMRH,GFVMRH,7084,LC,A,99260,,16
17,1,29.09000015258789,test,1,z,909.9998474121094,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),103555.80000001192,O,z,874,874,,17,yes,1,875.8000000119209,102680.0,RSM,RSM,7084,LC,A,101062,,17
17,1,30.008000135421753,test,0,m,-8.00013542175293,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),104473.69999998808,O,None,911,911,,18,no,1,912.7999999821186,103560.90000000596,BSRJTRMLG,BSFJTRMLG,7084,LC,A,101943,,18
1,2,2.9819998741149902,test,1,z,27018.00012588501,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),114088.0,O,z,2968,,2968.0,1,yes,1,10527.09999999404,103560.90000000596,PRDBZTYFN,PRDBZTYFN,7084,LC,A,,109495.0,1
2,2,4.480999946594238,test,1,m,25519.00005340576,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),115587.0,O,m,1482,,1482.0,2,no,1,12026.09999999404,103560.90000000596,NCWJDZ,NCMJDZ,7084,LC,A,,112477.0,2
3,2,5.5309998989105225,test,1,m,24469.000101089478,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),116636.40000000596,O,m,1033,,1033.0,3,no,1,13075.5,103560.90000000596,KHW,KBW,7084,LC,A,,113975.0,3
4,2,7.093999862670898,test,1,m,22906.0001373291,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),118199.90000000596,O,m,1552,,1552.0,4,no,1,14639.0,103560.90000000596,ZRBGMF,ZRBCMF,7084,LC,A,,115024.0,4
5,2,8.15999984741211,test,1,m,21840.00015258789,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),119266.19999998808,O,m,1051,,1051.0,5,no,1,15705.299999982119,103560.90000000596,BTH,BYH,7084,LC,A,,116589.0,5
6,2,11.27999997138977,test,1,z,18720.00002861023,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),122385.59999999404,O,z,3095,,3095.0,6,yes,1,18824.69999998808,103560.90000000596,XWKQRYCNZ,XWKQRYCNZ,7084,LC,A,,117657.0,6
7,2,13.296000003814697,test,1,z,16703.999996185303,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),124401.80000001192,O,z,1991,,1991.0,7,yes,1,20840.90000000596,103560.90000000596,HNPDLK,HNPDLK,7084,LC,A,,120776.0,7
8,2,16.045000076293945,test,1,m,13954.999923706055,Fri Mar 28 2025 14:24:43 GMT-0500 (Central Daylight Time),127150.80000001192,O,m,2733,,2733.0,8,no,1,23589.90000000596,103560.90000000596,WMQTRSGLZ,WMQTRZGLZ,7084,LC,A,,122787.0,8
