acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,I,space,4868,1,1,,,8036,NNB,A,0
0,prac,1,0.0,1-Back,0,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),99796.40000000037,063_y_f_n_a.png,I,z,1530,2,1,2341.800000000745,97454.59999999963,8036,NNB,A,1
0,prac,1,1.0,1-Back,0,z,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),102578.90000000037,063_y_f_n_a.png,I,None,2008,3,1,2774.9000000003725,99804.0,8036,NNB,A,2
1,prac,1,0.0,1-Back,1,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),104495.20000000019,053_o_m_n_a.png,I,m,1103,4,1,1909.2999999998137,102585.90000000037,8036,NNB,A,3
2,prac,1,0.0,1-Back,1,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),106361.0,058_m_m_n_a.png,I,m,1050,5,1,1858.9000000003725,104502.09999999963,8036,NNB,A,4
3,prac,1,1.0,1-Back,1,z,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),108826.59999999963,058_m_m_n_a.png,I,z,1682,6,1,2458.7999999998137,106367.79999999981,8036,NNB,A,5
4,prac,1,0.0,1-Back,1,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),110926.40000000037,047_o_f_n_a.png,I,m,1263,7,1,2092.5,108833.90000000037,8036,NNB,A,6
5,prac,1,0.0,1-Back,1,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),112892.59999999963,045_m_m_n_a.png,I,m,1157,8,1,1959.0,110933.59999999963,8036,NNB,A,7
6,prac,1,0.0,1-Back,1,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),114625.29999999981,050_m_f_n_a.png,I,m,958,9,1,1725.8999999994412,112899.40000000037,8036,NNB,A,8
7,prac,1,1.0,1-Back,1,z,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),116374.5,050_m_f_n_a.png,I,z,969,10,1,1741.9000000003725,114632.59999999963,8036,NNB,A,9
8,prac,1,0.0,1-Back,1,m,Mon Mar 24 2025 09:38:48 GMT-0500 (Central Daylight Time),117973.90000000037,053_o_m_n_a.png,I,m,820,11,1,1592.4000000003725,116381.5,8036,NNB,A,10
