Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,308,152,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7027,DSST,A,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,264,139,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),59138.39999985695,box4,yes,O,1,1,4284.599999904633,54853.799999952316,7027,DSST,A,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,278,148,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),64635.39999985695,box7,yes,O,1,1,4670.899999856949,59964.5,7027,DSST,A,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,258,157,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),69117.29999995232,box8,yes,O,1,1,3653.5,65463.799999952316,7027,DSST,A,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,304,141,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),72849.19999980927,box9,yes,O,1,1,2899.0,69950.19999980927,7027,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,221,151,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),77631.09999990463,box6,yes,O,1,1,3965.2999999523163,73665.79999995232,7027,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,243,140,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),81713.89999985695,box2,yes,O,1,1,3258.399999856949,78455.5,7027,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,212,150,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),86011.59999990463,box5,yes,O,1,1,3474.9000000953674,82536.69999980927,7027,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,234,152,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),90260.29999995232,box1,yes,O,1,1,3408.600000143051,86851.69999980927,7027,DSST,A,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,203,140,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),95142.39999985695,box3,yes,O,1,1,4058.0999999046326,91084.29999995232,7027,DSST,A,,,,9,160,113
T,1,1,3.8930001258850098,2,test,yes,1,2,116106.99987411499,221,131,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),109037.39999985695,box2,yes,O,1,1,3838.5999999046326,105198.79999995232,7027,DSST,A,104038.0,104736.0,100898.0,1,160,113
-,2,1,7.557000160217285,1,test,yes,1,1,112442.99983978271,250,149,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),112702.69999980927,box1,yes,O,1,1,3613.5999999046326,109089.09999990463,7027,DSST,A,106749.0,108401.0,104788.0,2,160,113
),3,1,11.111000061035156,3,test,yes,1,3,108888.99993896484,265,144,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),116251.79999995232,box3,yes,O,1,1,3499.600000143051,112752.19999980927,7027,DSST,A,110794.0,111951.0,108451.0,3,160,113
^,4,1,15.924999952316284,7,test,yes,1,7,104075.00004768372,236,138,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),121066.79999995232,box7,yes,O,1,1,4766.299999952316,116300.5,7027,DSST,A,115208.0,116766.0,111999.0,4,160,113
T,5,1,19.822999954223633,2,test,yes,1,2,100177.00004577637,226,151,Thu Nov 07 2024 14:50:35 GMT-0600 (Central Standard Time),124965.69999980927,box2,yes,O,1,1,3845.899999856949,121119.79999995232,7027,DSST,A,119345.0,120664.0,116819.0,5,160,113
