Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,270,140,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8018,DSST,B,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,282,144,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),100622.0,box7,yes,I,1,1,6264.0,94358.0,8018,DSST,B,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,324,146,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),108469.30000001192,box4,yes,I,1,1,7070.100000023842,101399.19999998808,8018,DSST,B,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,288,136,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),113068.0,box1,yes,I,1,1,3822.699999988079,109245.30000001192,8018,DSST,B,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,250,149,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),118883.90000003576,box5,yes,I,1,1,5026.5,113857.40000003576,8018,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,310,138,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),124664.30000001192,box2,yes,I,1,1,5005.100000023842,119659.19999998808,8018,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,322,147,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),131262.10000002384,box8,yes,I,1,1,5822.800000011921,125439.30000001192,8018,DSST,B,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,255,144,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),138576.60000002384,box6,yes,I,1,1,6537.699999988079,132038.90000003576,8018,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,293,141,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),143691.60000002384,box3,yes,I,1,1,4338.100000023842,139353.5,8018,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,287,151,Tue Jan 21 2025 19:56:26 GMT-0600 (Central Standard Time),148706.69999998808,box9,yes,I,1,1,4239.299999952316,144467.40000003576,8018,DSST,B,,,,9,160,113
