Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),126279.79999999981,O,z,1251,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10075.299999999814,116204.5,7028,yes,SM,B,16.bmp,-120,-120,115067,109041,117083,111052,,,,,1
3,0,0,1,0,2,prac,1,1,m,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),136476.59999999963,O,m,1371,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10192.900000000373,126283.69999999925,7028,no,SM,B,23.bmp,-120,120,125147,119120,127163,121132,,,,,2
4,0,0,0,1,3,prac,1,1,m,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),146673.2999999998,O,m,1373,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10192.100000000559,136481.19999999925,7028,no,SM,B,24.bmp,120,120,135344,129317,137361,131329,,,,,3
2,0,1,0,0,4,prac,1,1,z,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),156970.09999999963,O,z,1496,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10293.400000000373,146676.69999999925,7028,yes,SM,B,29.bmp,120,-120,145541,139513,147557,141526,,,,,4
3,0,0,1,0,4,prac,1,0,z,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),167799.89999999944,O,None,2015,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10826.599999999627,156973.2999999998,7028,yes,SM,B,34.bmp,-120,120,155838,149810,157854,151823,,,,,5
1,1,0,0,0,5,prac,1,1,m,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),178380.0,O,m,1754,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10576.700000000186,167803.2999999998,7028,no,SM,B,39.bmp,-120,-120,166667,160640,168684,162652,,,,,6
2,0,1,0,0,6,prac,1,1,m,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),188376.7999999998,O,m,1182,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9993.5,178383.2999999998,7028,no,SM,B,40.bmp,120,-120,177247,171220,179264,173232,,,,,7
4,0,0,0,1,6,prac,1,0,z,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),199206.7999999998,O,None,2016,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10826.400000000373,188380.39999999944,7028,yes,SM,B,47.bmp,120,120,187244,181217,189261,183229,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),221866.19999999925,O,None,2015,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10061.0,211805.19999999925,7028,yes,SM,B,50.bmp,120,120,187244,181217,189261,183229,210670.0,204641.0,212686.0,206656.0,1
2,0,1,0,0,1,test,1,1,m,Mon Oct 28 2024 16:32:52 GMT-0500 (Central Daylight Time),230996.89999999944,O,m,1080,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9127.599999999627,221869.2999999998,7028,yes,SM,B,3.bmp,120,-120,187244,181217,189261,183229,220734.0,214706.0,222750.0,216719.0,2
