Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),197959.70000004768,I,z,1607,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10427.0,187532.70000004768,8018,yes,SM,B,16.bmp,-120,-120,176230,170202,178248,172216,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),208789.70000004768,I,None,2014,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10825.800000011921,197963.90000003576,8018,no,SM,B,23.bmp,-120,120,186660,180633,188678,182646,,,,,2
4,0,0,0,1,2,prac,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),219086.5,I,m,1476,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10292.799999952316,208793.70000004768,8018,no,SM,B,24.bmp,120,120,197490,191463,199507,193476,,,,,3
2,0,1,0,0,2,prac,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),229849.70000004768,I,m,1936,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10759.800000011921,219089.90000003576,8018,yes,SM,B,29.bmp,120,-120,207787,201759,209805,203773,,,,,4
3,0,0,1,0,2,prac,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),240679.60000002384,I,None,2014,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10826.399999976158,229853.20000004768,8018,yes,SM,B,34.bmp,-120,120,218550,212522,220568,214536,,,,,5
1,1,0,0,0,3,prac,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),251193.20000004768,I,m,1689,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10510.600000023842,240682.60000002384,8018,no,SM,B,39.bmp,-120,-120,229380,223352,231398,225366,,,,,6
2,0,1,0,0,4,prac,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),261389.60000002384,I,m,1376,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10192.5,251197.10000002384,8018,no,SM,B,40.bmp,120,-120,239894,233866,241911,235880,,,,,7
4,0,0,0,1,4,prac,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),272220.90000003576,I,None,2014,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10827.5,261393.40000003576,8018,yes,SM,B,47.bmp,120,120,250090,244063,252108,246076,,,,,8
1,1,0,0,0,1,prac,2,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),301011.0,I,z,1262,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10077.799999952316,290933.2000000477,8018,yes,SM,B,16.bmp,-120,-120,279631,273602,281649,275617,,,,,1
3,0,0,1,0,2,prac,2,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),311657.60000002384,I,m,1822,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10643.199999988079,301014.40000003576,8018,no,SM,B,23.bmp,-120,120,289711,283684,291729,285697,,,,,2
4,0,0,0,1,3,prac,2,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),321921.10000002384,I,m,1439,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10259.699999988079,311661.40000003576,8018,no,SM,B,24.bmp,120,120,300358,294331,302376,296344,,,,,3
2,0,1,0,0,4,prac,2,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),332317.90000003576,I,z,1568,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10392.900000035763,321925.0,8018,yes,SM,B,29.bmp,120,-120,310621,304594,312639,306607,,,,,4
3,0,0,1,0,5,prac,2,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),342897.8000000119,I,z,1763,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10576.5,332321.3000000119,8018,yes,SM,B,34.bmp,-120,120,321018,314991,323036,317004,,,,,5
1,1,0,0,0,6,prac,2,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),353061.10000002384,I,m,1342,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10159.899999976158,342901.2000000477,8018,no,SM,B,39.bmp,-120,-120,331598,325570,333616,327584,,,,,6
2,0,1,0,0,7,prac,2,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),363158.10000002384,I,m,1268,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10093.300000011921,353064.8000000119,8018,no,SM,B,40.bmp,120,-120,341762,335734,343779,337748,,,,,7
4,0,0,0,1,8,prac,2,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),373754.8000000119,I,z,1779,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10593.099999964237,363161.7000000477,8018,yes,SM,B,47.bmp,120,120,351859,345831,353876,347844,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),405911.2000000477,I,m,1475,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9527.400000035763,396383.8000000119,8018,yes,SM,B,50.bmp,120,120,351859,345831,353876,347844,385082.0,379053.0,387100.0,381067.0,1
2,0,1,0,0,2,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),415308.2000000477,I,m,1336,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9393.5,405914.7000000477,8018,yes,SM,B,3.bmp,120,-120,351859,345831,353876,347844,394612.0,388584.0,396631.0,390598.0,2
1,1,0,0,0,3,test,1,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),425038.5,I,z,1652,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9727.099999964237,415311.40000003576,8018,yes,SM,B,5.bmp,-120,-120,351859,345831,353876,347844,404026.0,397981.0,406043.0,400009.0,3
3,0,0,1,0,3,test,1,0,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),434485.5,I,z,1394,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9443.299999952316,425042.2000000477,8018,yes,SM,B,9.bmp,-120,120,351859,345831,353876,347844,413739.0,407711.0,415757.0,409725.0,4
2,0,1,0,0,4,test,1,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),444282.60000002384,I,z,1739,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9793.800000011921,434488.8000000119,8018,yes,SM,B,14.bmp,120,-120,351859,345831,353876,347844,423186.0,417158.0,425204.0,419172.0,5
3,0,0,1,0,4,test,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),454346.0,I,None,2014,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,10060.199999988079,444285.8000000119,8018,yes,SM,B,19.bmp,-120,120,351859,345831,353876,347844,432983.0,426955.0,435001.0,428969.0,6
4,0,0,0,1,4,test,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),463643.0,I,m,1247,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9293.399999976158,454349.60000002384,8018,yes,SM,B,24.bmp,120,120,351859,345831,353876,347844,443046.0,437019.0,445064.0,439032.0,7
2,0,1,0,0,5,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),473606.7000000477,I,m,1902,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9960.600000023842,463646.10000002384,8018,yes,SM,B,25.bmp,120,-120,351859,345831,353876,347844,452344.0,446315.0,454361.0,448330.0,8
3,0,0,1,0,6,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),483220.10000002384,I,m,1562,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9609.399999976158,473610.7000000477,8018,yes,SM,B,30.bmp,-120,120,351859,345831,353876,347844,462307.0,456280.0,464325.0,458293.0,9
4,0,0,0,1,6,test,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),493284.10000002384,I,None,2015,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,10060.899999976158,483223.2000000477,8018,yes,SM,B,40.bmp,120,120,351859,345831,353876,347844,471921.0,465892.0,473938.0,467907.0,10
3,0,0,1,0,7,test,1,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),502864.0,I,z,1517,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9576.799999952316,493287.2000000477,8018,yes,SM,B,35.bmp,-120,120,351859,345831,353876,347844,481985.0,475956.0,484002.0,477972.0,11
2,0,1,0,0,8,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),512511.10000002384,I,m,1592,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9643.899999976158,502867.2000000477,8018,yes,SM,B,41.bmp,120,-120,351859,345831,353876,347844,491565.0,485537.0,493583.0,487551.0,12
3,0,0,1,0,9,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),521741.7000000477,I,m,1170,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9227.400000035763,512514.3000000119,8018,yes,SM,B,46.bmp,-120,120,351859,345831,353876,347844,501212.0,495183.0,503229.0,497198.0,13
1,1,0,0,0,9,test,1,0,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),531805.4000000358,I,None,2014,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,10060.900000035763,521744.5,8018,yes,SM,B,49.bmp,-120,-120,351859,345831,353876,347844,510442.0,504414.0,512460.0,506428.0,14
4,0,0,0,1,10,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),541019.0,I,m,1155,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9210.599999964237,531808.4000000358,8018,yes,SM,B,11.bmp,120,120,351859,345831,353876,347844,520506.0,514478.0,522524.0,516492.0,15
1,1,0,0,0,11,test,1,1,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),550432.6000000238,I,m,1350,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9410.600000023842,541022.0,8018,yes,SM,B,5.bmp,-120,-120,351859,345831,353876,347844,529720.0,523691.0,531737.0,525706.0,16
3,0,0,1,0,11,test,1,0,m,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),560096.2000000477,I,z,1608,17,1,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9659.600000023842,550436.6000000238,8018,yes,SM,B,22.bmp,-120,120,351859,345831,353876,347844,539133.0,533106.0,541151.0,535119.0,17
1,1,0,0,0,12,test,1,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),569260.2000000477,I,z,1104,18,1,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9160.800000011921,560099.4000000358,8018,yes,SM,B,6.bmp,-120,-120,351859,345831,353876,347844,548797.0,542769.0,550815.0,544782.0,18
2,0,1,0,0,13,test,1,1,z,Tue Jan 21 2025 19:29:15 GMT-0600 (Central Standard Time),578790.3000000119,I,z,1477,19,1,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,9526.399999976158,569263.9000000358,8018,yes,SM,B,27.bmp,120,-120,351859,345831,353876,347844,557961.0,551933.0,559978.0,553947.0,19
