Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),144981.60000000056,I,z,1941,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10760.200000000186,134221.40000000037,8030,yes,SM,B,16.bmp,-120,-120,138328,132300,140344,134313,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),155861.80000000075,I,None,2011,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10876.300000000745,144985.5,8030,no,SM,B,23.bmp,-120,120,149091,143064,151162,145076,,,,,2
4,0,0,0,1,1,prac,1,0,m,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),166691.5,I,None,2015,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10826.099999999627,155865.40000000037,8030,no,SM,B,24.bmp,120,120,159971,153944,161988,155956,,,,,3
2,0,1,0,0,2,prac,1,1,z,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),176821.80000000075,I,z,1309,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10126.400000000373,166695.40000000037,8030,yes,SM,B,29.bmp,120,-120,170801,164774,172818,166786,,,,,4
3,0,0,1,0,3,prac,1,1,z,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),186885.30000000075,I,z,1234,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10059.900000000373,176825.40000000037,8030,yes,SM,B,34.bmp,-120,120,180931,174904,182949,176916,,,,,5
1,1,0,0,0,4,prac,1,1,m,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),197331.90000000037,I,m,1624,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10442.900000000373,186889.0,8030,no,SM,B,39.bmp,-120,-120,190996,184967,193014,186980,,,,,6
2,0,1,0,0,5,prac,1,1,m,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),207429.2000000002,I,m,1277,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10094.0,197335.2000000002,8030,no,SM,B,40.bmp,120,-120,201442,195414,203458,197428,,,,,7
4,0,0,0,1,6,prac,1,1,z,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),217842.60000000056,I,z,1588,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10409.799999999814,207432.80000000075,8030,yes,SM,B,47.bmp,120,120,211538,205511,213555,207523,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),243450.90000000037,I,m,1138,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9194.599999999627,234256.30000000075,8030,yes,SM,B,50.bmp,120,120,211538,205511,213555,207523,238363.0,232334.0,240380.0,234348.0,1
2,0,1,0,0,1,test,1,0,m,Thu Feb 20 2025 14:00:36 GMT-0600 (Central Standard Time),253431.10000000056,I,z,1918,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9977.200000000186,243453.90000000037,8030,yes,SM,B,3.bmp,120,-120,211538,205511,213555,207523,247561.0,241532.0,249577.0,243545.0,2
