acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,I,space,5651,1,1,,,8016,VNB,C,0
1,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),136488.39999999106,022_y_f_n_a.png,I,m,1319,2,1,2223.8999999910593,134264.5,8016,VNB,C,1
2,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),138521.09999999404,014_m_m_h_a.png,I,m,1149,3,1,2026.5,136494.59999999404,8016,VNB,C,2
3,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),140453.70000000298,025_y_m_d_a.png,I,m,1055,4,1,1924.7000000029802,138529.0,8016,VNB,C,3
4,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),142569.79999999702,012_o_f_n_a.png,I,m,1228,5,1,2110.4000000059605,140459.39999999106,8016,VNB,C,4
4,prac,1,1.0,1-Back,0,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),144702.5,025_y_m_n_a.png,I,m,1244,6,1,2125.2000000029802,142577.29999999702,8016,VNB,C,5
5,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),146768.59999999404,015_o_m_h_a.png,I,m,1167,7,1,2058.0999999940395,144710.5,8016,VNB,C,6
6,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),148801.09999999404,019_m_f_d_a.png,I,m,1135,8,1,2025.5999999940395,146775.5,8016,VNB,C,7
6,prac,1,1.0,1-Back,0,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),150850.39999999106,022_y_f_d_a.png,I,m,1148,9,1,2041.8999999910593,148808.5,8016,VNB,C,8
7,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),153349.89999999106,014_m_m_n_a.png,I,m,1609,10,1,2492.199999988079,150857.70000000298,8016,VNB,C,9
8,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),155299.20000000298,012_o_f_h_a.png,I,m,1048,11,1,1942.0,153357.20000000298,8016,VNB,C,10
9,prac,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),157098.5,025_y_m_d_a.png,I,m,924,12,1,1791.6000000089407,155306.89999999106,8016,VNB,C,11
0,test,1,0.0,1-Back,,,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),157098.5,022_y_f_d_a.png,I,space,12119,1,1,1791.6000000089407,155306.89999999106,8016,VNB,C,0
1,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),183190.39999999106,019_m_f_n_a.png,I,m,1161,2,1,2177.699999988079,181012.70000000298,8016,VNB,C,1
2,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),185223.09999999404,015_o_m_h_a.png,I,m,1002,3,1,2028.0999999940395,183195.0,8016,VNB,C,2
3,test,1,1.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),187405.5,014_m_m_h_a.png,I,z,1153,4,1,2178.0,185227.5,8016,VNB,C,3
4,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),189371.79999999702,012_o_f_n_a.png,I,m,939,5,1,1962.0,187409.79999999702,8016,VNB,C,4
5,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),191637.59999999404,025_y_m_d_a.png,I,m,1244,6,1,2261.5999999940395,189376.0,8016,VNB,C,5
6,test,1,1.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),193820.29999999702,019_m_f_d_a.png,I,z,1162,7,1,2178.2000000029802,191642.09999999404,8016,VNB,C,6
7,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),195937.59999999404,022_y_f_h_a.png,I,m,1099,8,1,2112.7999999970198,193824.79999999702,8016,VNB,C,7
8,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),198219.0,015_o_m_n_a.png,I,m,1257,9,1,2277.1000000089407,195941.89999999106,8016,VNB,C,8
9,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),201084.70000000298,025_y_m_h_a.png,I,m,1837,10,1,2861.1000000089407,198223.59999999404,8016,VNB,C,9
10,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),203450.59999999404,015_o_m_d_a.png,I,m,1347,11,1,2362.0,201088.59999999404,8016,VNB,C,10
11,test,1,1.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),205449.89999999106,012_o_f_d_a.png,I,z,982,12,1,1994.699999988079,203455.20000000298,8016,VNB,C,11
12,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),207715.89999999106,014_m_m_n_a.png,I,m,1238,13,1,2261.3999999910593,205454.5,8016,VNB,C,12
13,test,1,1.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),210265.29999999702,022_y_f_n_a.png,I,z,1516,14,1,2545.5,207719.79999999702,8016,VNB,C,13
14,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),212381.20000000298,019_m_f_h_a.png,I,m,1096,15,1,2111.2000000029802,210270.0,8016,VNB,C,14
15,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),214730.20000000298,014_m_m_d_a.png,I,m,1331,16,1,2344.7000000029802,212385.5,8016,VNB,C,15
16,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),217130.0,025_y_m_n_a.png,I,m,1367,17,1,2395.7000000029802,214734.29999999702,8016,VNB,C,16
17,test,1,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),220029.09999999404,012_o_f_h_a.png,I,m,1870,18,1,2895.0,217134.09999999404,8016,VNB,C,17
0,test,2,0.0,1-Back,,,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),220029.09999999404,025_y_m_n_a.png,I,space,1859,1,1,2895.0,217134.09999999404,8016,VNB,C,0
1,test,2,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),226326.79999999702,022_y_f_h_a.png,I,m,1349,2,1,2411.2999999970198,223915.5,8016,VNB,C,1
2,test,2,1.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),228359.5,015_o_m_n_a.png,I,m,1001,3,1,2028.6000000089407,226330.89999999106,8016,VNB,C,2
3,test,2,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),230658.70000000298,019_m_f_d_a.png,I,m,1273,4,1,2295.2000000029802,228363.5,8016,VNB,C,3
4,test,2,0.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),232741.39999999106,014_m_m_d_a.png,I,z,1061,5,1,2078.0999999940395,230663.29999999702,8016,VNB,C,4
5,test,2,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),234774.5,025_y_m_h_a.png,I,m,1011,6,1,2029.2000000029802,232745.29999999702,8016,VNB,C,5
6,test,2,1.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),237123.5,012_o_f_h_a.png,I,z,1323,7,1,2345.5,234778.0,8016,VNB,C,6
7,test,2,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),239289.5,019_m_f_n_a.png,I,m,1134,8,1,2161.9000000059605,237127.59999999404,8016,VNB,C,7
8,test,2,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),241688.59999999404,022_y_f_d_a.png,I,m,1375,9,1,2395.0999999940395,239293.5,8016,VNB,C,8
9,test,2,0.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),244021.39999999106,014_m_m_n_a.png,I,m,1303,10,1,2329.5,241691.89999999106,8016,VNB,C,9
10,test,2,1.0,1-Back,1,m,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),246153.89999999106,019_m_f_h_a.png,I,m,1107,11,1,2127.8999999910593,244026.0,8016,VNB,C,10
11,test,2,0.0,1-Back,1,z,Tue Feb 18 2025 14:36:58 GMT-0600 (Central Standard Time),248236.59999999404,015_o_m_h_a.png,I,z,1055,12,1,2078.5999999940395,246158.0,8016,VNB,C,11
