Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),137547.0,I,None,2015,1,2,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10826.0,126721.0,8017,yes,SM,B,16.bmp,-120,-120,130309,124282,132325,126298,,,,,1
3,0,0,1,0,1,prac,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),147644.5,I,m,1266,2,2,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10092.699999988079,137551.80000001192,8017,no,SM,B,23.bmp,-120,120,141139,135113,143155,137124,,,,,2
4,0,0,0,1,2,prac,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),158055.89999997616,I,m,1586,3,2,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10403.699999988079,147652.19999998808,8017,no,SM,B,24.bmp,120,120,151236,145214,153252,147220,,,,,3
2,0,1,0,0,3,prac,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),167836.5,I,z,963,4,2,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9773.0,158063.5,8017,yes,SM,B,29.bmp,120,-120,161649,155625,163667,157634,,,,,4
3,0,0,1,0,4,prac,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),177682.19999998808,I,z,1019,5,2,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9837.800000011921,167844.39999997616,8017,yes,SM,B,34.bmp,-120,120,171430,165406,173445,167415,,,,,5
1,1,0,0,0,5,prac,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),187613.5,I,m,1104,6,2,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9925.900000035763,177687.59999996424,8017,no,SM,B,39.bmp,-120,-120,181276,175249,183292,177263,,,,,6
2,0,1,0,0,6,prac,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),197357.5,I,m,926,7,2,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9739.600000023842,187617.89999997616,8017,no,SM,B,40.bmp,120,-120,191207,185179,193223,187191,,,,,7
4,0,0,0,1,7,prac,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),207273.69999998808,I,z,1092,8,2,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9913.800000011921,197359.89999997616,8017,yes,SM,B,47.bmp,120,120,200952,194921,202970,196938,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),238111.59999996424,I,m,895,1,2,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,8940.0,229171.59999996424,8017,yes,SM,B,50.bmp,120,120,200952,194921,202970,196938,232757.0,226733.0,234773.0,228744.0,1
2,0,1,0,0,2,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),247176.0,I,m,1013,2,2,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9062.100000023842,238113.89999997616,8017,yes,SM,B,3.bmp,120,-120,200952,194921,202970,196938,241704.0,235675.0,243720.0,237690.0,2
1,1,0,0,0,3,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),256655.0,I,z,1421,3,2,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9476.900000035763,247178.09999996424,8017,yes,SM,B,5.bmp,-120,-120,200952,194921,202970,196938,250767.0,244739.0,252783.0,246752.0,3
3,0,0,1,0,4,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),265603.0,I,m,893,4,2,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,8945.699999988079,256657.30000001192,8017,yes,SM,B,9.bmp,-120,120,200952,194921,202970,196938,260249.0,254219.0,262264.0,256233.0,4
2,0,1,0,0,5,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),275332.59999996424,I,z,1681,5,2,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9727.099999964237,265605.5,8017,yes,SM,B,14.bmp,120,-120,200952,194921,202970,196938,269196.0,263167.0,271212.0,265180.0,5
3,0,0,1,0,5,test,1,0,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),284532.1999999881,I,m,1136,6,2,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9197.300000011921,275334.89999997616,8017,yes,SM,B,19.bmp,-120,120,200952,194921,202970,196938,278926.0,272896.0,280941.0,274912.0,6
4,0,0,0,1,5,test,1,0,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),293726.5,I,m,1146,7,2,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9192.300000011921,284534.1999999881,8017,yes,SM,B,24.bmp,120,120,200952,194921,202970,196938,288122.0,282095.0,290139.0,284108.0,7
2,0,1,0,0,5,test,1,0,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),303790.6999999881,I,None,2016,8,2,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,10061.899999976158,293728.8000000119,8017,yes,SM,B,25.bmp,120,-120,200952,194921,202970,196938,297319.0,291290.0,299336.0,293304.0,8
3,0,0,1,0,6,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),312820.6999999881,I,m,974,9,2,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9026.600000023842,303794.09999996424,8017,yes,SM,B,30.bmp,-120,120,200952,194921,202970,196938,307384.0,301355.0,309399.0,303368.0,9
4,0,0,0,1,6,test,1,0,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),322884.1999999881,I,None,2016,10,2,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,10060.800000011921,312823.39999997616,8017,yes,SM,B,40.bmp,120,120,200952,194921,202970,196938,316414.0,310385.0,318429.0,312399.0,10
3,0,0,1,0,7,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),331631.8000000119,I,z,688,11,2,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,8745.400000035763,322886.39999997616,8017,yes,SM,B,35.bmp,-120,120,200952,194921,202970,196938,326478.0,320448.0,328493.0,322462.0,11
2,0,1,0,0,8,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),341379.1999999881,I,m,1692,12,2,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9745.0,331634.1999999881,8017,yes,SM,B,41.bmp,120,-120,200952,194921,202970,196938,335226.0,329195.0,337241.0,331209.0,12
3,0,0,1,0,9,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),350308.89999997616,I,m,873,13,2,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,8927.5,341381.39999997616,8017,yes,SM,B,46.bmp,-120,120,200952,194921,202970,196938,344972.0,338943.0,346988.0,340957.0,13
1,1,0,0,0,10,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),359740.39999997616,I,z,1366,14,2,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9428.800000011921,350311.59999996424,8017,yes,SM,B,49.bmp,-120,-120,200952,194921,202970,196938,353902.0,347873.0,355919.0,349886.0,14
4,0,0,0,1,11,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),368870.0,I,m,1072,15,2,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9127.400000035763,359742.59999996424,8017,yes,SM,B,11.bmp,120,120,200952,194921,202970,196938,363333.0,357304.0,365349.0,359318.0,15
1,1,0,0,0,12,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),377733.39999997616,I,m,821,16,2,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,8861.300000011921,368872.09999996424,8017,yes,SM,B,5.bmp,-120,-120,200952,194921,202970,196938,372449.0,366433.0,374464.0,368447.0,16
3,0,0,1,0,13,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),387048.3000000119,I,m,1270,17,2,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9312.200000047684,377736.09999996424,8017,yes,SM,B,22.bmp,-120,120,200952,194921,202970,196938,381326.0,375297.0,383327.0,377311.0,17
1,1,0,0,0,14,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),396377.6999999881,I,z,1269,18,2,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9327.100000023842,387050.59999996424,8017,yes,SM,B,6.bmp,-120,-120,200952,194921,202970,196938,390642.0,384612.0,392656.0,386625.0,18
2,0,1,0,0,15,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),405324.89999997616,I,z,906,19,2,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,8944.5,396380.39999997616,8017,yes,SM,B,27.bmp,120,-120,200952,194921,202970,196938,399953.0,393942.0,401971.0,395945.0,19
3,0,0,1,0,16,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),414238.6999999881,I,z,856,20,2,30.bmp,-120,-120,31.bmp,120,-120,32.bmp,-120,120,33.bmp,120,120,8911.300000011921,405327.39999997616,8017,yes,SM,B,32.bmp,-120,120,200952,194921,202970,196938,408918.0,402889.0,410933.0,404903.0,20
1,1,0,0,0,17,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),423203.5,I,m,908,21,2,14.bmp,-120,-120,15.bmp,120,-120,16.bmp,-120,120,17.bmp,120,120,8962.600000023842,414240.89999997616,8017,yes,SM,B,16.bmp,-120,-120,200952,194921,202970,196938,417831.0,411802.0,419849.0,413816.0,21
4,0,0,0,1,17,test,1,0,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),432433.0,I,m,1169,22,2,18.bmp,-120,-120,19.bmp,120,-120,20.bmp,-120,120,21.bmp,120,120,9227.199999988079,423205.8000000119,8017,yes,SM,B,21.bmp,120,120,200952,194921,202970,196938,426796.0,420767.0,428812.0,422780.0,22
1,1,0,0,0,18,test,1,1,m,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),441363.59999996424,I,m,875,23,2,34.bmp,-120,-120,35.bmp,120,-120,36.bmp,-120,120,37.bmp,120,120,8928.099999964237,432435.5,8017,yes,SM,B,37.bmp,-120,-120,200952,194921,202970,196938,436025.0,429997.0,438042.0,432010.0,23
2,0,1,0,0,19,test,1,1,z,Tue Apr 08 2025 15:24:05 GMT-0500 (Central Daylight Time),451076.89999997616,I,z,1650,24,2,42.bmp,-120,-120,43.bmp,120,-120,44.bmp,-120,120,45.bmp,120,120,9711.199999988079,441365.6999999881,8017,yes,SM,B,43.bmp,120,-120,200952,194921,202970,196938,444957.0,438927.0,446972.0,440942.0,24
