acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),59328.09999990463,CFD-BM-017-052-HC.jpg,1700,solid,I,m,1065,1,1,3565.7000000476837,55762.39999985695,8012,ATS,A,1
2,prac,1,A,haborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),62543.699999809265,CFD-WF-017-016-HC.jpg,1500,solid,I,m,915,11,1,6781.299999952316,55762.39999985695,8012,ATS,A,2
3,prac,1,A,haborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),65192.89999985695,CFD-WF-019-015-A.jpg,1000,solid,I,z,856,12,1,9430.5,55762.39999985695,8012,ATS,A,3
4,prac,1,A,haborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),68825.29999995232,CFD-WM-013-015-A.jpg,1900,solid,I,z,947,8,1,13062.900000095367,55762.39999985695,8012,ATS,A,4
5,prac,1,A,haborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),72157.29999995232,CFD-WM-006-013-HC.jpg,1700,solid,I,m,835,9,1,16394.900000095367,55762.39999985695,8012,ATS,A,5
6,prac,1,A,haborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),75199.89999985695,CFD-WM-004-005-HC.jpg,1400,solid,I,m,811,7,1,19437.5,55762.39999985695,8012,ATS,A,6
7,prac,1,A,haborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),78855.39999985695,CFD-BM-005-010-A.jpg,1600,solid,I,z,1250,2,1,23093.0,55762.39999985695,8012,ATS,A,7
8,prac,1,A,haborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),81604.19999980927,CFD-BF-023-013-A.jpg,1000,solid,I,z,961,4,1,25841.799999952316,55762.39999985695,8012,ATS,A,8
9,prac,1,A,haborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),85369.69999980927,CFD-BF-028-020-HC.jpg,2000,solid,I,m,980,5,1,29607.299999952316,55762.39999985695,8012,ATS,A,9
10,prac,1,A,haborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),88218.89999985695,CFD-BF-039-039-A.jpg,1200,solid,I,z,854,6,1,32456.5,55762.39999985695,8012,ATS,A,10
11,prac,1,A,haborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),91751.39999985695,CFD-WF-003-014-A.jpg,1600,solid,I,z,1133,10,1,35989.0,55762.39999985695,8012,ATS,A,11
12,prac,1,A,haborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),95100.19999980927,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1053,3,1,39337.799999952316,55762.39999985695,8012,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),118875.89999985695,CFD-WF-002-008-HC.jpg,1900,dash,I,z,1020,8,1,3715.399999856949,115160.5,8012,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),121842.0,CFD-BF-010-005-HC.jpg,1500,dash,I,z,680,3,1,6681.5,115160.5,8012,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),124407.69999980927,CFD-WM-019-013-A.jpg,1200,dash,I,m,574,6,1,9247.199999809265,115160.5,8012,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),127390.09999990463,CFD-BF-028-020-HC.jpg,1400,dash,I,z,792,7,1,12229.599999904633,115160.5,8012,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),130989.19999980927,CFD-BM-005-010-A.jpg,2000,dash,I,m,802,5,1,15828.699999809265,115160.5,8012,ATS,A,5
6,prac,1,B,mfborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),134487.59999990463,CFD-WM-013-015-A.jpg,1700,dash,I,m,999,9,1,19327.099999904633,115160.5,8012,ATS,A,6
7,prac,1,B,mfborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),136970.29999995232,CFD-WF-017-016-HC.jpg,1000,dash,I,z,688,12,1,21809.799999952316,115160.5,8012,ATS,A,7
8,prac,1,B,mfborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),139469.69999980927,CFD-BF-023-013-A.jpg,1000,dash,I,z,709,4,1,24309.199999809265,115160.5,8012,ATS,A,8
9,prac,1,B,mfborder.png,1,z,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),142419.0,CFD-WF-003-014-A.jpg,1500,dash,I,z,662,11,1,27258.5,115160.5,8012,ATS,A,9
10,prac,1,B,mfborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),145567.59999990463,CFD-BM-029-026-HC.jpg,1700,dash,I,m,649,1,1,30407.099999904633,115160.5,8012,ATS,A,10
11,prac,1,B,mfborder.png,1,m,Wed Jan 08 2025 10:50:39 GMT-0600 (Central Standard Time),148767.0,CFD-BM-010-019-A.jpg,1600,dash,I,m,808,2,1,33606.5,115160.5,8012,ATS,A,11
