acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),39876.5,I,z,3996,,,6,yes,1,5524.400001525879,34352.09999847412,CSDBFPHXZ,CSDBFPHXZ,9008,LC,C,,,1
2,1,0.0,prac,1,z,30000.0,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),42693.19999885559,I,z,1276,,,4,yes,1,2805.1000003814697,39888.09999847412,RSM,RSM,9008,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),46076.5,I,m,1853,,,3,no,1,3373.900001525879,42702.59999847412,QHZXPC,QHZWPC,9008,LC,C,,,3
4,1,0.0,prac,1,z,30000.0,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),50509.59999847412,I,z,2893,,,2,yes,1,4417.39999961853,46092.19999885559,NBGFSM,NBGFSM,9008,LC,C,,,4
5,1,0.0,prac,1,m,30000.0,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),53226.29999923706,I,m,1173,,,5,no,1,2708.2999992370605,50518.0,LNDPRSKQB,LNDPRSJQB,9008,LC,C,,,5
6,1,0.0,prac,1,m,30000.0,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),55943.0,I,m,1168,,,1,no,1,2701.6000003814697,53241.39999961853,RNV,FNV,9008,LC,C,,,6
1,1,1.2170000076293945,test,1,m,28782.999992370605,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),63143.59999847412,I,m,1201,1201,,1,no,1,1212.3999996185303,61931.19999885559,HCF,RCF,9008,LC,C,59750,,1
2,1,3.2839999198913574,test,1,m,26716.000080108643,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),65210.09999847412,I,m,2044,2044,,2,no,1,2058.199998855591,63151.89999961853,QTPRJX,QTPNJX,9008,LC,C,60971,,2
3,1,4.91700005531311,test,1,m,25082.99994468689,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),66843.19999885559,I,m,1610,1610,,3,no,1,1625.7999992370605,65217.39999961853,MZDYGVGKQ,MZDYGLBKQ,9008,LC,C,63037,,3
4,1,6.200000047683716,test,1,m,23799.999952316284,Mon Jan 27 2025 11:25:48 GMT-0500 (Eastern Standard Time),68126.0,I,m,1257,1257,,4,no,1,1275.400001525879,66850.59999847412,FQTNMK,JQTNMK,9008,LC,C,64670,,4
