Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),138884.7000000002,I,None,2014,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10826.5,128058.20000000019,8008,yes,SM,B,16.bmp,-120,-120,126341,120316,128359,122328,,,,,1
3,0,0,1,0,1,prac,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),149047.60000000056,I,m,1345,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10158.200000000186,138889.40000000037,8008,no,SM,B,23.bmp,-120,120,137171,131147,139188,133156,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),159357.7000000002,I,m,1495,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10306.0,149051.7000000002,8008,no,SM,B,24.bmp,120,120,147334,141309,149350,143320,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),170173.40000000037,I,None,2015,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10811.299999999814,159362.10000000056,8008,yes,SM,B,29.bmp,120,-120,157631,151619,159648,153630,,,,,4
3,0,0,1,0,3,prac,1,1,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),180319.2999999998,I,z,1317,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10141.599999999627,170177.7000000002,8008,yes,SM,B,34.bmp,-120,120,168462,162435,170480,164448,,,,,5
1,1,0,0,0,4,prac,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),190649.2000000002,I,m,1498,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10326.200000000186,180323.0,8008,no,SM,B,39.bmp,-120,-120,178608,172580,180626,174592,,,,,6
2,0,1,0,0,5,prac,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),200895.40000000037,I,m,1425,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10240.900000000373,190654.5,8008,no,SM,B,40.bmp,120,-120,188940,182912,190956,184924,,,,,7
4,0,0,0,1,5,prac,1,0,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),211710.0,I,None,2002,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10810.0,200900.0,8008,yes,SM,B,47.bmp,120,120,199185,193157,201198,195172,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),237918.0,I,None,2015,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10059.200000000186,227858.7999999998,8008,yes,SM,B,50.bmp,120,120,199185,193157,201198,195172,226145.0,220116.0,228160.0,222128.0,1
2,0,1,0,0,1,test,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),247563.60000000056,I,m,1582,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9642.600000000559,237921.0,8008,yes,SM,B,3.bmp,120,-120,199185,193157,201198,195172,236206.0,230178.0,238224.0,232191.0,2
1,1,0,0,0,2,test,1,1,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),256895.60000000056,I,z,1279,3,3,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9328.5,247567.10000000056,8008,yes,SM,B,5.bmp,-120,-120,199185,193157,201198,195172,245854.0,239824.0,247870.0,241839.0,3
3,0,0,1,0,3,test,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),266774.9000000004,I,m,1819,4,3,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9875.100000000559,256899.7999999998,8008,yes,SM,B,9.bmp,-120,120,199185,193157,201198,195172,255185.0,249157.0,257202.0,251169.0,4
2,0,1,0,0,4,test,1,1,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),276121.10000000056,I,z,1294,5,3,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9342.600000000559,266778.5,8008,yes,SM,B,14.bmp,120,-120,199185,193157,201198,195172,265063.0,259036.0,267079.0,261048.0,5
3,0,0,1,0,4,test,1,0,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),285718.4000000004,I,m,1536,6,3,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9593.799999999814,276124.60000000056,8008,yes,SM,B,19.bmp,-120,120,199185,193157,201198,195172,274409.0,268382.0,276427.0,270394.0,6
4,0,0,0,1,4,test,1,0,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),295248.5,I,m,1477,7,3,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9526.299999999814,285722.2000000002,8008,yes,SM,B,24.bmp,120,120,199185,193157,201198,195172,284008.0,277979.0,286024.0,279994.0,7
2,0,1,0,0,5,test,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),304912.0,I,m,1600,8,3,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9660.299999999814,295251.7000000002,8008,yes,SM,B,25.bmp,120,-120,199185,193157,201198,195172,293539.0,287509.0,295556.0,289523.0,8
3,0,0,1,0,6,test,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),314892.0,I,m,1923,9,3,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9972.599999999627,304919.4000000004,8008,yes,SM,B,30.bmp,-120,120,199185,193157,201198,195172,303201.0,297177.0,305217.0,299187.0,9
4,0,0,0,1,7,test,1,1,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),324256.10000000056,I,z,1302,10,3,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9359.900000000373,314896.2000000002,8008,yes,SM,B,40.bmp,120,120,199185,193157,201198,195172,313183.0,307153.0,315199.0,309167.0,10
3,0,0,1,0,8,test,1,1,z,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),333936.60000000056,I,z,1631,11,3,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9677.600000000559,324259.0,8008,yes,SM,B,35.bmp,-120,120,199185,193157,201198,195172,322545.0,316516.0,324559.0,318530.0,11
2,0,1,0,0,9,test,1,1,m,Wed Apr 23 2025 16:03:24 GMT-0500 (Central Daylight Time),343400.10000000056,I,m,1404,12,3,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9458.600000000559,333941.5,8008,yes,SM,B,41.bmp,120,-120,199185,193157,201198,195172,332224.0,326199.0,334240.0,328211.0,12
