acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),43947.79999999702,CFD-WM-011-006-HC.jpg,1400,solid,I,m,758,7,1,2949.2999999970198,40998.5,8024,ATS,B,1
2,prac,1,A,haborder.png,1,m,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),47179.5,CFD-WM-012-007-HC.jpg,1700,solid,I,m,749,9,1,6181.0,40998.5,8024,ATS,B,2
3,prac,1,A,haborder.png,1,z,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),50528.19999999553,CFD-WM-009-009-A.jpg,1900,solid,I,z,660,8,1,9529.69999999553,40998.5,8024,ATS,B,3
4,prac,1,A,haborder.png,1,z,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),53227.69999999553,CFD-BF-050-012-A.jpg,1200,solid,I,z,709,6,1,12229.19999999553,40998.5,8024,ATS,B,4
5,prac,1,A,haborder.png,1,z,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),56392.5,CFD-BM-037-041-A.jpg,1600,solid,I,z,768,2,1,15394.0,40998.5,8024,ATS,B,5
6,prac,1,A,haborder.png,1,z,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),58841.89999999851,CFD-BF-051-043-A.jpg,1000,solid,I,z,657,4,1,17843.39999999851,40998.5,8024,ATS,B,6
7,prac,1,A,haborder.png,1,m,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),61789.29999999702,CFD-BM-020-024-HC.jpg,1500,solid,I,m,653,3,1,20790.79999999702,40998.5,8024,ATS,B,7
8,prac,1,A,haborder.png,1,m,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),64723.89999999851,CFD-WF-011-006-HC.jpg,1500,solid,I,m,650,11,1,23725.39999999851,40998.5,8024,ATS,B,8
9,prac,1,A,haborder.png,1,z,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),67156.79999999702,CFD-WF-013-015-A.jpg,1000,solid,I,z,630,12,1,26158.29999999702,40998.5,8024,ATS,B,9
10,prac,1,A,haborder.png,1,m,Fri Mar 07 2025 09:48:10 GMT-0600 (Central Standard Time),70705.69999999553,CFD-BF-035-007-HC.jpg,2000,solid,I,m,760,5,1,29707.19999999553,40998.5,8024,ATS,B,10
