Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),113886.5,2000,I,z,1095,2,1,3883.800000011921,110002.69999998808,9009,NTS,B,1
3,2,prac,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),116669.40000003576,1200,I,z,797,3,1,2770.2000000476837,113899.19999998808,9009,NTS,B,2
6,3,prac,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),119903.0,1900,I,m,543,5,1,3221.099999964237,116681.90000003576,9009,NTS,B,3
1,4,prac,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),122285.90000003576,1000,I,z,595,1,1,2371.2000000476837,119914.69999998808,9009,NTS,B,4
7,5,prac,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),125469.5,1700,I,m,695,6,1,3175.099999964237,122294.40000003576,9009,NTS,B,5
9,6,prac,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),128502.30000001192,1500,I,m,737,8,1,3021.199999988079,125481.10000002384,9009,NTS,B,6
4,7,prac,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),131536.30000001192,1400,I,z,844,4,1,3025.600000023842,128510.69999998808,9009,NTS,B,7
7,8,prac,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),134619.5,1700,I,m,582,6,1,3071.199999988079,131548.30000001192,9009,NTS,B,8
3,9,prac,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),137236.30000001192,1200,I,z,622,3,1,2605.0,134631.30000001192,9009,NTS,B,9
4,10,prac,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),140169.5,1400,I,z,716,4,1,2912.5,137257.0,9009,NTS,B,10
8,11,prac,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),143202.90000003576,1600,I,m,640,7,1,3021.7000000476837,140181.19999998808,9009,NTS,B,11
9,12,prac,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),146069.5,1500,I,m,571,8,1,2854.099999964237,143215.40000003576,9009,NTS,B,12
3,1,prac,1,B,triangle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),185736.19999998808,1600,I,z,786,3,1,3173.5,182562.69999998808,9009,NTS,B,1
1,2,prac,1,B,triangle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),189086.19999998808,1900,I,z,663,1,1,3339.399999976158,185746.80000001192,9009,NTS,B,2
7,2,prac,1,B,triangle.png,0,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),192969.19999998808,2000,I,m,1085,6,1,3870.2999999523163,189098.90000003576,9009,NTS,B,3
8,2,prac,1,B,triangle.png,0,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),196469.19999998808,1200,I,None,1515,7,1,3489.7999999523163,192979.40000003576,9009,NTS,B,4
9,2,prac,1,B,triangle.png,0,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),200169.30000001192,1400,I,None,1515,8,1,3688.699999988079,196480.60000002384,9009,NTS,B,5
6,3,prac,1,B,triangle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),202869.30000001192,1000,I,m,906,5,1,2688.100000023842,200181.19999998808,9009,NTS,B,6
2,4,prac,1,B,triangle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),206602.69999998808,1700,I,m,1234,2,1,3724.099999964237,202878.60000002384,9009,NTS,B,7
8,5,prac,1,B,triangle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),209452.80000001192,1200,I,m,864,7,1,2838.199999988079,206614.60000002384,9009,NTS,B,8
3,6,prac,1,B,triangle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),212419.30000001192,1600,I,z,573,3,1,2954.899999976158,209464.40000003576,9009,NTS,B,9
1,7,prac,1,B,triangle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),215669.30000001192,1900,I,z,555,1,1,3239.300000011921,212430.0,9009,NTS,B,10
4,8,prac,1,B,triangle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),218802.60000002384,1500,I,m,842,4,1,3123.0,215679.60000002384,9009,NTS,B,11
4,9,prac,1,B,triangle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),221736.0,1500,I,m,635,4,1,2921.800000011921,218814.19999998808,9009,NTS,B,12
8,1,test,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),256069.80000001192,1600,I,m,656,7,1,2274.399999976158,253795.40000003576,9009,NTS,B,1
1,2,test,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),257586.0,1000,I,z,493,1,1,1510.5999999642372,256075.40000003576,9009,NTS,B,2
6,3,test,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),260452.80000001192,1900,I,m,938,5,1,2857.5,257595.30000001192,9009,NTS,B,3
8,4,test,1,A,circle.png,1,m,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),262685.5,1600,I,m,614,7,1,2223.800000011921,260461.69999998808,9009,NTS,B,4
4,5,test,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),264719.3000000119,1400,I,z,612,4,1,2023.800000011921,262695.5,9009,NTS,B,5
3,6,test,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),266769.1999999881,1200,I,z,828,3,1,2041.0999999642372,264728.10000002384,9009,NTS,B,6
1,7,test,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),268485.60000002384,1000,I,z,688,1,1,1707.9000000357628,266777.6999999881,9009,NTS,B,7
1,8,test,1,A,circle.png,1,z,Tue Feb 18 2025 13:33:34 GMT-0500 (Eastern Standard Time),270435.90000003576,1000,I,z,924,1,1,1944.4000000357628,268491.5,9009,NTS,B,8
