Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,0,prac,1,A,circle.png,0,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),66346.39999999851,1000,O,None,1513,1,1,3293.5,63052.89999999851,7046,NTS,C,1
4,1,prac,1,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),68845.60000000149,1400,O,z,301,4,1,2493.60000000149,66352.0,7046,NTS,C,2
6,2,prac,1,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),71678.30000000447,1900,O,m,134,5,1,2827.3000000044703,68851.0,7046,NTS,C,3
6,2,prac,1,A,circle.png,0,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),74977.0,1900,O,z,598,5,1,3293.39999999851,71683.60000000149,7046,NTS,C,4
7,3,prac,1,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),77992.60000000149,1700,O,m,515,6,1,3009.7999999970198,74982.80000000447,7046,NTS,C,5
9,4,prac,1,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),80819.10000000149,1500,O,m,531,8,1,2821.2000000029802,77997.89999999851,7046,NTS,C,6
2,5,prac,1,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),84124.20000000298,2000,O,z,503,2,1,3299.10000000149,80825.10000000149,7046,NTS,C,7
3,6,prac,1,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),86590.30000000447,1200,O,z,476,3,1,2460.9000000059605,84129.39999999851,7046,NTS,C,8
2,7,prac,1,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),89872.5,2000,O,z,490,2,1,3276.7999999970198,86595.70000000298,7046,NTS,C,9
3,8,prac,1,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),92355.0,1200,O,z,487,3,1,2477.39999999851,89877.60000000149,7046,NTS,C,10
8,9,prac,1,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),95204.10000000149,1600,O,m,461,7,1,2843.7000000029802,92360.39999999851,7046,NTS,C,11
9,10,prac,1,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),97969.70000000298,1500,O,m,472,8,1,2760.3000000044703,95209.39999999851,7046,NTS,C,12
2,1,prac,2,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),111365.60000000149,2000,O,z,659,2,1,3444.10000000149,107921.5,7046,NTS,C,1
8,2,prac,2,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),114664.80000000447,1600,O,m,898,7,1,3293.4000000059605,111371.39999999851,7046,NTS,C,2
9,3,prac,2,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),117563.60000000149,1500,O,m,603,8,1,2893.89999999851,114669.70000000298,7046,NTS,C,3
6,4,prac,2,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),120929.30000000447,1900,O,m,672,5,1,3360.4000000059605,117568.89999999851,7046,NTS,C,4
3,5,prac,2,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),123411.80000000447,1200,O,z,494,3,1,2477.60000000149,120934.20000000298,7046,NTS,C,5
1,6,prac,2,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),125811.30000000447,1000,O,z,604,1,1,2394.3000000044703,123417.0,7046,NTS,C,6
9,7,prac,2,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),128610.20000000298,1500,O,m,525,8,1,2794.10000000149,125816.10000000149,7046,NTS,C,7
7,8,prac,2,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),131676.20000000298,1700,O,m,570,6,1,3061.0,128615.20000000298,7046,NTS,C,8
4,9,prac,2,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),134358.30000000447,1400,O,z,484,4,1,2677.3000000044703,131681.0,7046,NTS,C,9
1,10,prac,2,A,circle.png,1,z,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),136657.80000000447,1000,O,z,505,1,1,2294.7000000029802,134363.1000000015,7046,NTS,C,10
6,11,prac,2,A,circle.png,1,m,Fri Feb 07 2025 12:34:49 GMT-0600 (Central Standard Time),139756.6000000015,1900,O,m,410,5,1,3093.7999999970198,136662.80000000447,7046,NTS,C,11
