acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),-224,-192,74387.29999999702,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,3,4033.2999999970198,-416,-256,70354.0,8002,FN,C,,58080,,,1,192,-320,-224
1,prac,1,1,,342.0,-3.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,32,79252.29999999702,CFD-WM-255-219-N.jpg,John,64,I,1,1698,,1698,,,2,3,2829.3999999910593,224,-32,76422.90000000596,8002,FN,C,,64252,,,2,192,320,0
2,prac,1,1,,-317.0,234.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),-224,256,82134.60000000894,CFD-LF-208-127-N.jpg,Tina,64,I,1,1853,,1853,,,3,3,2880.1000000089407,-416,192,79254.5,8002,FN,C,,66977,,,3,192,-320,224
3,prac,1,1,,321.0,-223.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,-192,84333.90000000596,CFD-BM-250-170-N.jpg,Sam,64,I,1,1171,,1171,,,4,3,2197.2999999970198,224,-256,82136.60000000894,8002,FN,C,,69859,,,4,192,320,-224
4,prac,1,1,,-356.0,-1.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),-224,32,86516.60000000894,CFD-WM-255-219-N.jpg,John,64,I,1,1156,,1156,,,5,3,2180.7000000029802,-416,-32,84335.90000000596,8002,FN,C,,72058,,,5,192,-320,0
5,prac,1,1,,316.0,214.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,256,88499.40000000596,CFD-LF-208-127-N.jpg,Tina,64,I,1,957,,957,,,6,3,1981.0,224,192,86518.40000000596,8002,FN,C,,74241,,,6,192,320,224
0,prac_test,1,0,z,316.0,214.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,256,107893.5,CFD-LF-208-127-N.jpg,Tina,64,I,m,986,,,986,,3,3,2768.0999999940395,224,192,105125.40000000596,8002,FN,C,,,92836,,1,192,320,224
1,prac_test,1,1,m,316.0,214.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,256,111125.70000000298,CFD-BM-250-170-N.jpg,John,64,I,m,1436,,,1436,,2,3,3224.7000000029802,224,192,107901.0,8002,FN,C,,,95618,,2,192,320,224
2,prac_test,1,1,m,316.0,214.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,256,114241.20000000298,CFD-WM-255-219-N.jpg,Sam,64,I,m,1324,,,1324,,1,3,3112.4000000059605,224,192,111128.79999999702,8002,FN,C,,,98850,,3,192,320,224
1,learn,1,1,,316.0,214.0,Tue Feb 25 2025 10:31:59 GMT-0600 (Central Standard Time),416,256,124603.0,CFD-WM-240-125-N.jpg,Mike,64,I,None,3147,3147,,,,24,3,4158.0,224,192,120445.0,8002,FN,C,108164,,,,1,192,320,224
