acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,I,space,11256,1,1,,,8021,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),184188.29999999702,152_y_f_n_a.png,I,m,1263,2,1,2141.7999999970198,182046.5,8021,NNB,B,1
1,prac,1,1.0,1-Back,0,z,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),186970.79999999702,152_y_f_n_a.png,I,None,2007,3,1,2775.89999999851,184194.8999999985,8021,NNB,B,2
2,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),189619.79999999702,176_o_m_n_a.png,I,m,1776,4,1,2643.5,186976.29999999702,8021,NNB,B,3
3,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),192002.5,126_m_m_n_a.png,I,m,1509,5,1,2376.89999999851,189625.6000000015,8021,NNB,B,4
4,prac,1,1.0,1-Back,1,z,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),194418.20000000298,126_m_m_n_a.png,I,z,1634,6,1,2410.60000000149,192007.6000000015,8021,NNB,B,5
5,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),196384.5,086_o_f_n_a.png,I,m,1064,7,1,1960.0,194424.5,8021,NNB,B,6
6,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),198300.3999999985,178_m_m_n_a.png,I,m,1039,8,1,1910.2999999970198,196390.1000000015,8021,NNB,B,7
7,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),199783.3999999985,097_m_f_n_a.png,I,m,695,9,1,1477.1999999955297,198306.20000000298,8021,NNB,B,8
8,prac,1,1.0,1-Back,1,z,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),201449.29999999702,097_m_f_n_a.png,I,z,892,10,1,1660.2999999970198,199789.0,8021,NNB,B,9
9,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),203365.6000000015,176_o_m_n_a.png,I,m,1130,11,1,1910.1000000014901,201455.5,8021,NNB,B,10
10,prac,1,0.0,1-Back,1,m,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),205683.3999999985,173_y_f_n_a.png,I,m,1462,12,1,2311.89999999851,203371.5,8021,NNB,B,11
0,test,1,0.0,1-Back,,,Wed Jan 29 2025 10:49:11 GMT-0600 (Central Standard Time),205683.3999999985,152_y_f_n_a.png,I,space,1380,1,1,2311.89999999851,203371.5,8021,NNB,B,0
