Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),118881.69999998808,O,None,2014,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10830.0,108051.69999998808,7131,yes,SM,B,16.bmp,-120,-120,109414,103384,111432,105400,,,,,1
3,0,0,1,0,0,prac,1,0,m,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),129727.10000002384,O,None,2014,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10828.199999988079,118898.90000003576,7131,no,SM,B,23.bmp,-120,120,120261,114231,122278,116247,,,,,2
4,0,0,0,1,1,prac,1,1,m,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),140224.80000001192,O,m,1667,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10493.199999988079,129731.60000002384,7131,no,SM,B,24.bmp,120,120,131091,125063,133108,127076,,,,,3
2,0,1,0,0,2,prac,1,1,z,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),150504.90000003576,O,z,1435,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10262.700000047684,140242.19999998808,7131,yes,SM,B,29.bmp,120,-120,141604,135574,143620,137590,,,,,4
3,0,0,1,0,3,prac,1,1,z,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),160734.5,O,z,1387,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10214.899999976158,150519.60000002384,7131,yes,SM,B,34.bmp,-120,120,151884,145853,153901,147870,,,,,5
1,1,0,0,0,4,prac,1,1,m,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),171131.19999998808,O,m,1581,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10382.5,160748.69999998808,7131,no,SM,B,39.bmp,-120,-120,162097,156080,164115,158083,,,,,6
2,0,1,0,0,5,prac,1,1,m,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),181594.19999998808,O,m,1624,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10447.899999976158,171146.30000001192,7131,no,SM,B,40.bmp,120,-120,172510,166479,174526,168496,,,,,7
4,0,0,0,1,5,prac,1,0,z,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),191574.30000001192,O,m,1136,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9963.800000011921,181610.5,7131,yes,SM,B,47.bmp,120,120,182974,176942,184991,178960,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),211967.90000003576,O,m,1120,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9175.700000047684,202792.19999998808,7131,yes,SM,B,50.bmp,120,120,182974,176942,184991,178960,204150.0,198124.0,206167.0,200136.0,1
2,0,1,0,0,2,test,1,1,m,Wed Apr 16 2025 18:44:12 GMT-0500 (Central Daylight Time),221431.5,O,m,1403,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9449.699999988079,211981.80000001192,7131,yes,SM,B,3.bmp,120,-120,182974,176942,184991,178960,213330.0,207314.0,215348.0,209316.0,2
