Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,225,137,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7090,DSST,C,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,226,127,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),48003.800000071526,box2,yes,O,1,1,4161.800000071526,43842.0,7090,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,252,163,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),53234.89999997616,box9,yes,O,1,1,4407.799999952316,48827.10000002384,7090,DSST,C,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,289,151,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),58683.200000047684,box6,yes,O,1,1,4607.899999976158,54075.300000071526,7090,DSST,C,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,229,155,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),63415.0,box7,yes,O,1,1,3900.899999976158,59514.10000002384,7090,DSST,C,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,277,159,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),67463.89999997616,box8,yes,O,1,1,3222.5999999046326,64241.300000071526,7090,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,229,123,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),71912.20000004768,box1,yes,O,1,1,3622.399999976158,68289.80000007153,7090,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,228,141,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),75710.89999997616,box5,yes,O,1,1,2970.0,72740.89999997616,7090,DSST,C,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,199,131,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),79776.39999997616,box4,yes,O,1,1,3243.2999999523163,76533.10000002384,7090,DSST,C,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,293,134,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),83840.5,box3,yes,O,1,1,3239.399999976158,80601.10000002384,7090,DSST,C,,,,9,160,113
T,1,1,2.9639999866485596,2,test,yes,1,2,117036.00001335144,219,145,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),98203.60000002384,box2,yes,O,1,1,2904.399999976158,95299.20000004768,7090,DSST,C,92616.0,93514.0,90610.0,1,160,113
-,2,1,5.846999883651733,1,test,yes,1,1,114153.00011634827,214,154,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),101085.89999997616,box1,yes,O,1,1,2820.6999999284744,98265.20000004768,7090,DSST,C,95667.0,96397.0,93576.0,2,160,113
),3,1,8.759999990463257,3,test,yes,1,3,111240.00000953674,275,134,Thu Apr 10 2025 11:47:42 GMT-0500 (Central Daylight Time),104001.5,box3,yes,O,1,1,2858.7999999523163,101142.70000004768,7090,DSST,C,98409.0,99312.0,96454.0,3,160,113
