acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),53346.19999999553,I,m,1507,,,2,no,2,3028.5,50317.69999999553,practrial2.png,practrial2b.png,8000,PC,A,,,1
1,1,0.0,prac,0,m,30000.0,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),56745.29999999702,I,z,1875,,,6,no,2,3394.89999999851,53350.39999999851,practrial6.png,practrial6b.png,8000,PC,A,,,2
2,1,0.0,prac,1,z,30000.0,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),60677.5,I,z,2404,,,5,yes,2,3928.0,56749.5,practrial5.png,practrial5.png,8000,PC,A,,,3
3,1,0.0,prac,1,z,30000.0,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),64359.39999999851,I,z,2160,,,3,yes,2,3678.2000000029802,60681.19999999553,practrial3.png,practrial3.png,8000,PC,A,,,4
4,1,0.0,prac,1,z,30000.0,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),68125.39999999851,I,z,2238,,,1,yes,2,3762.0,64363.39999999851,practrial1.png,practrial1.png,8000,PC,A,,,5
5,1,0.0,prac,1,m,30000.0,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),71307.29999999702,I,m,1656,,,4,no,2,3177.89999999851,68129.39999999851,practrial4.png,practrial4b.png,8000,PC,A,,,6
1,1,1.9500000476837158,test,1,z,28049.999952316284,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),84720.09999999404,I,z,1933,1933,,1,yes,2,1947.1999999955297,82772.89999999851,test1trial1.png,test1trial1.png,8000,PC,A,80826,,1
2,1,2.999000072479248,test,1,m,27000.999927520752,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),85769.69999999553,I,m,1037,1037,,2,no,2,1045.8999999985099,84723.79999999702,test1trial2.png,test1trial2b.png,8000,PC,A,82778,,2
3,1,5.131999969482422,test,1,z,24868.000030517578,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),87902.19999999553,I,z,2117,2117,,3,yes,2,2129.39999999851,85772.79999999702,test1trial3.png,test1trial3.png,8000,PC,A,83826,,3
4,1,6.248000144958496,test,1,m,23751.999855041504,Wed Nov 20 2024 15:09:38 GMT-0600 (Central Standard Time),89018.5,I,m,1104,1104,,4,no,2,1113.7000000029802,87904.79999999702,test1trial4.png,test1trial4b.png,8000,PC,A,85959,,4
