acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),42993.10000002384,O,z,1657,,,6,yes,1,3177.600000023842,39815.5,CSDBFPHXZ,CSDBFPHXZ,7021,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),45442.200000047684,O,m,899,,,1,no,1,2426.8000000715256,43015.39999997616,RNV,FNV,7021,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),48590.300000071526,O,m,1600,,,5,no,1,3126.8000000715256,45463.5,LNDPRSKQB,LNDPRSJQB,7021,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),51306.700000047684,O,z,1183,,,4,yes,1,2710.7000000476837,48596.0,RSM,RSM,7021,LC,A,,,4
5,1,0.0,prac,1,z,30000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),55022.200000047684,O,z,2174,,,2,yes,1,3697.8000000715256,51324.39999997616,NBGFSM,NBGFSM,7021,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),57821.200000047684,O,m,1256,,,3,no,1,2779.100000023842,55042.10000002384,QHZXPC,QHZWPC,7021,LC,A,,,6
1,1,1.0,test,1,m,29000.0,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),68268.30000007153,O,m,968,968,,1,no,1,985.6000000238419,67282.70000004768,HCF,RCF,7021,LC,A,59335,,1
2,1,2.6649999618530273,test,1,m,27335.000038146973,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),69934.20000004768,O,m,1638,1638,,2,no,1,1651.3999999761581,68282.80000007153,QTPRJX,QTPNJX,7021,LC,A,60336,,2
3,1,5.497999906539917,test,1,m,24502.000093460083,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),72766.20000004768,O,m,2811,2811,,3,no,1,2815.8000000715256,69950.39999997616,MZDYGVGKQ,MZDYGLBKQ,7021,LC,A,62005,,3
4,1,7.114000082015991,test,1,m,22885.99991798401,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),74382.30000007153,O,m,1597,1597,,4,no,1,1601.6000000238419,72780.70000004768,FQTNMK,JQTNMK,7021,LC,A,64834,,4
5,1,8.663000106811523,test,1,z,21336.999893188477,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),75932.20000004768,O,z,1517,1517,,5,yes,1,1535.5,74396.70000004768,CLJ,CLJ,7021,LC,A,66450,,5
6,1,10.946000099182129,test,1,m,19053.99990081787,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),78214.70000004768,O,m,2256,2256,,6,no,1,2269.0,75945.70000004768,JGDMNSVPW,JGZMNSVPW,7021,LC,A,67999,,6
7,1,14.17799997329712,test,1,z,15822.00002670288,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),81447.0,O,z,3205,3205,,7,yes,1,3217.7999999523163,78229.20000004768,FPTVHKCBJ,FPTVHKCBJ,7021,LC,A,70282,,7
8,1,15.510999917984009,test,1,m,14489.000082015991,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),82779.10000002384,O,m,1299,1299,,8,no,1,1318.0,81461.10000002384,XRPZBS,ZRPBDH,7021,LC,A,73515,,8
9,1,16.66100001335144,test,1,m,13338.99998664856,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),83929.39999997616,O,m,1141,1141,,9,no,1,1145.5999999046326,82783.80000007153,ZSQ,ZSP,7021,LC,A,74835,,9
10,1,19.009999990463257,test,1,z,10990.000009536743,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),86278.39999997616,O,z,2330,2330,,10,yes,1,2335.0,83943.39999997616,MPZRXL,MPZRXL,7021,LC,A,75996,,10
11,1,20.292999982833862,test,1,m,9707.000017166138,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),87561.5,O,m,1262,1262,,11,no,1,1269.3999999761581,86292.10000002384,KJH,KRH,7021,LC,A,78345,,11
12,1,23.55900001525879,test,1,z,6440.999984741211,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),90827.10000002384,O,z,3243,3243,,12,yes,1,3252.100000023842,87575.0,SMNHVTFCB,SMNHVTFCB,7021,LC,A,79628,,12
13,1,25.740999937057495,test,1,z,4259.000062942505,Wed Oct 02 2024 18:47:31 GMT-0500 (Central Daylight Time),93009.60000002384,O,z,2161,2161,,13,yes,1,2168.7999999523163,90840.80000007153,KJWTQF,KJWTQF,7021,LC,A,82894,,13
