Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,0,prac,1,A,circle.png,0,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),89052.09999999404,1900,I,None,1515,5,1,4193.0,84859.09999999404,8008,NTS,A,1
9,0,prac,1,A,circle.png,0,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),92850.90000000596,1500,I,None,1514,8,1,3793.0999999940395,89057.80000001192,8008,NTS,A,2
2,0,prac,1,A,circle.png,0,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),97149.40000000596,2000,I,None,1516,2,1,4293.5,92855.90000000596,8008,NTS,A,3
7,1,prac,1,A,circle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),100540.30000001192,1700,I,m,808,6,1,3385.2000000178814,97155.09999999404,8008,NTS,A,4
4,2,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),103614.09999999404,1400,I,z,868,4,1,3067.7999999821186,100546.30000001192,8008,NTS,A,5
3,3,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),106746.20000001788,1200,I,z,1138,3,1,3126.5,103619.70000001788,8008,NTS,A,6
2,4,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),110428.40000000596,2000,I,z,886,2,1,3677.199999988079,106751.20000001788,8008,NTS,A,7
1,5,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),112861.20000001788,1000,I,z,644,1,1,2427.600000023842,110433.59999999404,8008,NTS,A,8
3,6,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),115593.59999999404,1200,I,z,738,3,1,2727.0999999940395,112866.5,8008,NTS,A,9
8,7,prac,1,A,circle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),118609.09999999404,1600,I,m,623,7,1,3010.399999976158,115598.70000001788,8008,NTS,A,10
1,8,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),121074.80000001192,1000,I,z,679,1,1,2460.0999999940395,118614.70000001788,8008,NTS,A,11
4,9,prac,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),124324.59999999404,1400,I,z,1061,4,1,3245.199999988079,121079.40000000596,8008,NTS,A,12
4,1,prac,1,B,triangle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),171442.90000000596,1500,I,m,1088,4,1,3378.0,168064.90000000596,8008,NTS,A,1
3,2,prac,1,B,triangle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),174591.70000001788,1600,I,z,757,3,1,3143.100000023842,171448.59999999404,8008,NTS,A,2
1,3,prac,1,B,triangle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),178640.5,1900,I,z,1357,1,1,4043.699999988079,174596.80000001192,8008,NTS,A,3
1,4,prac,1,B,triangle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),182039.30000001192,1900,I,z,700,1,1,3393.9000000059605,178645.40000000596,8008,NTS,A,4
2,5,prac,1,B,triangle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),185671.5,1700,I,m,1141,2,1,3627.0999999940395,182044.40000000596,8008,NTS,A,5
7,6,prac,1,B,triangle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),189487.30000001192,2000,I,z,1016,6,1,3810.5999999940395,185676.70000001788,8008,NTS,A,6
2,7,prac,1,B,triangle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),192919.30000001192,1700,I,m,933,2,1,3426.9000000059605,189492.40000000596,8008,NTS,A,7
7,8,prac,1,B,triangle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),196718.20000001788,2000,I,z,1009,6,1,3793.9000000059605,192924.30000001192,8008,NTS,A,8
8,9,prac,1,B,triangle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),199517.30000001192,1200,I,m,802,7,1,2794.0,196723.30000001192,8008,NTS,A,9
8,10,prac,1,B,triangle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),202766.40000000596,1200,I,m,1251,7,1,3243.9000000059605,199522.5,8008,NTS,A,10
6,11,prac,1,B,triangle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),205382.0,1000,I,m,826,5,1,2610.9000000059605,202771.09999999404,8008,NTS,A,11
9,12,prac,1,B,triangle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),208381.30000001192,1400,I,z,811,8,1,2994.5,205386.80000001192,8008,NTS,A,12
9,0,test,1,A,circle.png,0,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),235639.30000001192,1500,I,None,1515,8,1,3027.5999999940395,232611.70000001788,8008,NTS,A,1
7,0,test,1,A,circle.png,0,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),238871.70000001788,1700,I,None,1516,6,1,3228.100000023842,235643.59999999404,8008,NTS,A,2
6,1,test,1,A,circle.png,1,m,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),241614.5,1900,I,m,826,5,1,2739.199999988079,238875.30000001192,8008,NTS,A,3
4,2,test,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),243670.0,1400,I,z,646,4,1,2051.9000000059605,241618.09999999404,8008,NTS,A,4
2,3,test,1,A,circle.png,1,z,Mon Nov 04 2024 13:21:52 GMT-0600 (Central Standard Time),246519.09999999404,2000,I,z,818,2,1,2845.5,243673.59999999404,8008,NTS,A,5
