Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,252,148,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7064,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,217,156,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),72269.90000003576,box8,yes,O,1,1,5944.400000035763,66325.5,7064,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,238,136,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),78551.80000001192,box2,yes,O,1,1,5507.599999964237,73044.20000004768,7064,DSST,A,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,227,141,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),85267.80000001192,box3,yes,O,1,1,5941.399999976158,79326.40000003576,7064,DSST,A,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,240,142,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),90913.60000002384,box1,yes,O,1,1,4872.199999988079,86041.40000003576,7064,DSST,A,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,232,136,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),96112.80000001192,box4,yes,O,1,1,4422.399999976158,91690.40000003576,7064,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,277,157,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),102044.10000002384,box9,yes,O,1,1,5156.300000011921,96887.80000001192,7064,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,247,155,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),108640.80000001192,box6,yes,O,1,1,5820.800000011921,102820.0,7064,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,221,160,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),113140.10000002384,box7,yes,O,1,1,3728.199999988079,109411.90000003576,7064,DSST,A,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,214,145,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),119419.80000001192,box5,yes,O,1,1,5503.399999976158,113916.40000003576,7064,DSST,A,,,,9,160,113
T,1,1,5.351999998092651,2,test,yes,1,2,114648.00000190735,245,139,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),136665.90000003576,box2,yes,O,1,1,5339.900000035763,131326.0,7064,DSST,A,132132.0,132973.0,127633.0,1,160,113
-,2,1,8.401000022888184,1,test,yes,1,1,111598.99997711182,224,135,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),139715.10000002384,box1,yes,O,1,1,3034.899999976158,136680.20000004768,7064,DSST,A,135264.0,136022.0,132987.0,2,160,113
),3,1,11.933000087738037,3,test,yes,1,3,108066.99991226196,250,141,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),143246.70000004768,box3,yes,O,1,1,3518.2000000476837,139728.5,7064,DSST,A,138695.0,139554.0,136036.0,3,160,113
^,4,1,16.002000093460083,7,test,yes,1,7,103997.99990653992,233,156,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),147313.30000001192,box7,yes,O,1,1,4053.099999964237,143260.20000004768,7064,DSST,A,142726.0,143620.0,139567.0,4,160,113
T,5,1,20.197999954223633,2,test,yes,1,2,99802.00004577637,238,138,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),151512.40000003576,box2,yes,O,1,1,4179.199999988079,147333.20000004768,7064,DSST,A,146977.0,147819.0,143640.0,5,160,113
L,6,1,25.596999883651733,4,test,yes,1,4,94403.00011634827,234,158,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),156910.60000002384,box4,yes,O,1,1,5386.699999988079,151523.90000003576,7064,DSST,A,152426.0,153218.0,147831.0,6,160,113
X,7,1,29.662999868392944,8,test,yes,1,8,90337.00013160706,235,140,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),160976.30000001192,box8,yes,O,1,1,4052.800000011921,156923.5,7064,DSST,A,156525.0,157283.0,153230.0,7,160,113
T,8,1,35.526999950408936,2,test,yes,1,2,84473.00004959106,233,145,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),166841.0,box2,yes,O,1,1,5851.699999988079,160989.30000001192,7064,DSST,A,162307.0,163148.0,157296.0,8,160,113
-,9,1,39.693000078201294,1,test,yes,1,1,80306.9999217987,266,145,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),171005.20000004768,box1,yes,O,1,1,4150.800000011921,166854.40000003576,7064,DSST,A,166393.0,167312.0,163161.0,9,160,113
),10,1,46.42700004577637,3,test,yes,1,3,73572.99995422363,248,130,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),177738.30000001192,box3,yes,O,1,1,6718.599999964237,171019.70000004768,7064,DSST,A,173099.0,174045.0,167327.0,10,160,113
T,11,1,50.723999977111816,2,test,yes,1,2,69276.00002288818,288,134,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),182036.10000002384,box2,yes,O,1,1,4280.800000011921,177755.30000001192,7064,DSST,A,177282.0,178343.0,174062.0,11,160,113
-,12,1,54.1010000705719,1,test,yes,1,1,65898.9999294281,248,136,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),185417.5,box1,yes,O,1,1,3364.099999964237,182053.40000003576,7064,DSST,A,180965.0,181724.0,178360.0,12,160,113
L,13,1,62.79900002479553,4,test,yes,1,4,57200.99997520447,249,143,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),194114.5,box4,yes,O,1,1,8686.099999964237,185428.40000003576,7064,DSST,A,189642.0,190421.0,181735.0,13,160,113
T,14,1,67.16299986839294,2,test,yes,1,2,52837.000131607056,249,143,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),198480.5,box2,yes,O,1,1,4354.299999952316,194126.20000004768,7064,DSST,A,193945.0,194787.0,190433.0,14,160,113
),15,1,70.39299988746643,3,test,yes,1,3,49607.00011253357,312,154,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),201712.0,box3,yes,O,1,1,3222.0,198490.0,7064,DSST,A,197243.0,198019.0,194797.0,15,160,113
U,16,1,74.02900004386902,5,test,yes,1,5,45970.99995613098,254,143,Fri Feb 28 2025 19:14:51 GMT-0600 (Central Standard Time),205345.0,box5,yes,O,1,1,3621.599999964237,201723.40000003576,7064,DSST,A,201010.0,201652.0,198030.0,16,160,113
