acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),29168.899999999907,CFD-BM-022-004-HC.jpg,1500,solid,I,m,691,3,2,2982.6999999997206,26186.200000000186,8011,ATS,C,1
2,prac,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),31734.700000000186,CFD-BF-002-018-A.jpg,1200,solid,I,z,576,6,2,5548.5,26186.200000000186,8011,ATS,C,2
3,prac,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),34783.39999999991,CFD-BM-043-014-A.jpg,1600,solid,I,z,650,2,2,8597.19999999972,26186.200000000186,8011,ATS,C,3
4,prac,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),37816.200000000186,CFD-WM-028-005-HC.jpg,1400,solid,I,m,834,7,2,11630.0,26186.200000000186,8011,ATS,C,4
5,prac,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),40915.10000000009,CFD-WM-035-036-HC.jpg,1700,solid,I,m,605,9,2,14728.899999999907,26186.200000000186,8011,ATS,C,5
6,prac,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),44447.30000000028,CFD-BF-019-004-HC.jpg,2000,solid,I,m,734,5,2,18261.100000000093,26186.200000000186,8011,ATS,C,6
7,prac,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),47046.700000000186,CFD-WF-023-013-A.jpg,1000,solid,I,z,802,12,2,20860.5,26186.200000000186,8011,ATS,C,7
8,prac,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),50862.10000000009,CFD-WM-036-018-A.jpg,1900,solid,I,z,1119,8,2,24675.899999999907,26186.200000000186,8011,ATS,C,8
9,prac,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),53395.80000000028,CFD-BF-031-020-A.jpg,1000,solid,I,z,763,4,2,27209.600000000093,26186.200000000186,8011,ATS,C,9
10,prac,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),56677.10000000009,CFD-BM-034-035-HC.jpg,1700,solid,I,m,795,1,2,30490.899999999907,26186.200000000186,8011,ATS,C,10
11,prac,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),59609.30000000028,CFD-WF-013-009-HC.jpg,1500,solid,I,m,649,11,2,33423.10000000009,26186.200000000186,8011,ATS,C,11
12,prac,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),62558.30000000028,CFD-WF-037-016-A.jpg,1600,solid,I,z,552,10,2,36372.10000000009,26186.200000000186,8011,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),75621.0,CFD-BF-019-004-HC.jpg,1400,7,I,z,770,dash,2,2965.899999999907,72655.1000000001,8011,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),78103.3999999999,CFD-WF-013-009-HC.jpg,1000,12,I,z,692,dash,2,5448.299999999814,72655.1000000001,8011,ATS,C,2
3,prac,1,B,mfborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),81485.5,CFD-BM-043-014-A.jpg,2000,5,I,m,586,dash,2,8830.399999999907,72655.1000000001,8011,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),84168.20000000019,CFD-WM-034-040-A.jpg,1200,6,I,m,690,dash,2,11513.100000000093,72655.1000000001,8011,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),87500.6000000001,CFD-WF-001-010-HC.jpg,1900,8,I,z,645,dash,2,14845.5,72655.1000000001,8011,ATS,C,5
6,prac,1,B,mfborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),91282.70000000019,CFD-BM-022-004-HC.jpg,1700,1,I,m,1289,dash,2,18627.600000000093,72655.1000000001,8011,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),94115.3999999999,CFD-BF-042-031-HC.jpg,1500,3,I,z,547,dash,2,21460.299999999814,72655.1000000001,8011,ATS,C,7
8,prac,1,B,mfborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),96997.5,CFD-BF-031-020-A.jpg,1000,4,I,z,1094,dash,2,24342.399999999907,72655.1000000001,8011,ATS,C,8
9,prac,1,B,mfborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),100196.6000000001,CFD-WM-036-018-A.jpg,1700,9,I,m,704,dash,2,27541.5,72655.1000000001,8011,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),103479.0,CFD-BM-021-026-A.jpg,1600,2,I,m,885,dash,2,30823.899999999907,72655.1000000001,8011,ATS,C,10
11,prac,1,B,mfborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),106578.0,CFD-WF-037-016-A.jpg,1500,11,I,z,807,dash,2,33922.89999999991,72655.1000000001,8011,ATS,C,11
12,prac,1,B,mfborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),110243.6000000001,CFD-WM-035-036-HC.jpg,1600,10,I,m,1271,dash,2,37588.5,72655.1000000001,8011,ATS,C,12
1,test,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),120790.0,CFD-WF-037-016-A.jpg,1600,solid,I,z,928,10,2,2549.100000000093,118240.8999999999,8011,ATS,C,1
2,test,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),122406.20000000019,CFD-BF-031-020-A.jpg,1000,solid,I,z,595,4,2,4165.300000000279,118240.8999999999,8011,ATS,C,2
3,test,1,A,haborder.png,1,z,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),124655.5,CFD-WF-037-016-A.jpg,1600,solid,I,z,616,10,2,6414.600000000093,118240.8999999999,8011,ATS,C,3
4,test,1,A,haborder.png,1,m,Wed Feb 19 2025 16:41:54 GMT-0600 (Central Standard Time),126738.20000000019,CFD-WM-028-005-HC.jpg,1400,solid,I,m,666,7,2,8497.30000000028,118240.8999999999,8011,ATS,C,4
