acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,-192,87086.70000001788,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4017.5999999940395,-416,-256,83069.10000002384,7083,FN,A,,57484,,,1,192,-320,-224
1,prac,1,1,,336.0,-16.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,32,91235.40000000596,CFD-WM-012-001-N.jpg,John,64,O,1,1099,,1099,,,2,1,2113.0,224,-32,89122.40000000596,7083,FN,A,,63549,,,2,192,320,0
2,prac,1,1,,-306.0,243.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,256,93401.20000001788,CFD-LF-249-132-N.jpg,Tina,64,O,1,1141,,1141,,,3,1,2163.5999999940395,-416,192,91237.60000002384,7083,FN,A,,65666,,,3,192,-320,224
3,prac,1,1,,305.0,-222.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,-192,95585.0,CFD-BM-204-003-N.jpg,Sam,64,O,1,1167,,1167,,,4,1,2181.7999999821186,224,-256,93403.20000001788,7083,FN,A,,67831,,,4,192,320,-224
4,prac,1,1,,-298.0,5.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,32,97666.5,CFD-WM-012-001-N.jpg,John,64,O,1,1065,,1065,,,5,1,2079.5,-416,-32,95587.0,7083,FN,A,,70014,,,5,192,-320,0
5,prac,1,1,,355.0,226.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,256,99632.30000001192,CFD-LF-249-132-N.jpg,Tina,64,O,1,934,,934,,,6,1,1964.0,224,192,97668.30000001192,7083,FN,A,,72097,,,6,192,320,224
1,prac_test,1,1,z,355.0,226.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,256,138453.80000001192,CFD-LF-249-132-N.jpg,Tina,64,O,z,1718,,,1718,,3,1,3501.0,224,192,134952.80000001192,7083,FN,A,,,109368,,1,192,320,224
2,prac_test,1,1,m,355.0,226.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,256,142252.70000001788,CFD-WM-012-001-N.jpg,Sam,64,O,m,2011,,,2011,,1,1,3794.0,224,192,138458.70000001788,7083,FN,A,,,112884,,2,192,320,224
3,prac_test,1,1,m,355.0,226.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,256,145435.40000000596,CFD-BM-204-003-N.jpg,John,64,O,m,1389,,,1389,,2,1,3179.4000000059605,224,192,142256.0,7083,FN,A,,,116682,,3,192,320,224
1,learn,1,1,,-298.0,5.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,32,178008.10000002384,CFD-WM-207-048-N.jpg,Chris,64,O,1,1152,1152,,,,20,1,2180.7000000178814,-416,-32,175827.40000000596,7083,FN,A,150255,,,,1,192,-320,0
2,learn,1,1,,347.0,-19.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,32,180024.20000001788,CFD-LF-237-190-N.jpg,Jane,64,O,1,993,993,,,,41,1,2014.0,224,-32,178010.20000001788,7083,FN,A,152438,,,,2,192,320,0
3,learn,1,1,,307.0,7.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,32,182306.40000000596,CFD-WF-205-006-N.jpg,Nichole,64,O,1,1265,1265,,,,29,1,2280.0999999940395,224,-32,180026.30000001192,7083,FN,A,154454,,,,3,192,320,0
4,learn,1,1,,-310.0,228.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,256,184356.10000002384,CFD-BM-202-063-N.jpg,George,64,O,1,1022,1022,,,,3,1,2047.7000000178814,-416,192,182308.40000000596,7083,FN,A,156737,,,,4,192,-320,224
5,learn,1,1,,-272.0,217.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,256,186605.0,CFD-LM-225-130-N.jpg,Robert,64,O,1,1221,1221,,,,39,1,2246.7999999821186,-416,192,184358.20000001788,7083,FN,A,158786,,,,5,192,-320,224
6,learn,1,1,,335.0,231.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,256,189038.0,CFD-LF-237-190-N.jpg,Jane,64,O,1,1412,1412,,,,42,1,2431.0,224,192,186607.0,7083,FN,A,161035,,,,6,192,320,224
7,learn,1,1,,325.0,235.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,256,191653.70000001788,CFD-BM-203-001-N.jpg,Brian,64,O,1,1595,1595,,,,6,1,2613.800000011921,224,192,189039.90000000596,7083,FN,A,163468,,,,7,192,320,224
8,learn,1,1,,322.0,10.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),416,32,194569.40000000596,CFD-LM-207-004-N.jpg,Jack,64,O,1,1892,1892,,,,35,1,2913.699999988079,224,-32,191655.70000001788,7083,FN,A,166083,,,,8,192,320,0
9,learn,1,1,,-312.0,217.0,Wed Mar 05 2025 18:16:49 GMT-0600 (Central Standard Time),-224,256,197901.70000001788,CFD-BF-208-266-N.jpg,Lisa,64,O,1,2310,2310,,,,9,1,3330.5,-416,192,194571.20000001788,7083,FN,A,169001,,,,9,192,-320,224
