Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),101381.40000000037,I,z,1244,1,3,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10060.599999999627,91320.80000000075,8006,yes,SM,C,66.bmp,-120,-120,95531,89502,97547,91515,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),111628.30000000075,I,m,1420,2,3,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10243.300000000745,101385.0,8006,no,SM,C,73.bmp,-120,120,105594,99566,107610,101579,,,,,2
4,0,0,0,1,3,prac,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),121575.10000000056,I,m,1118,3,3,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9943.200000000186,111631.90000000037,8006,no,SM,C,74.bmp,120,120,115841,109813,117857,111826,,,,,3
2,0,1,0,0,4,prac,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),132040.30000000075,I,z,1635,4,3,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10462.0,121578.30000000075,8006,yes,SM,C,79.bmp,120,-120,125787,119760,127804,121773,,,,,4
3,0,0,1,0,5,prac,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),142101.80000000075,I,z,1244,5,3,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10055.400000000373,132046.40000000037,8006,yes,SM,C,84.bmp,-120,120,136251,130228,138267,132236,,,,,5
1,1,0,0,0,6,prac,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),152615.40000000037,I,m,1692,6,3,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10510.200000000186,142105.2000000002,8006,no,SM,C,89.bmp,-120,-120,146314,140286,148331,142299,,,,,6
2,0,1,0,0,7,prac,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),163012.2000000002,I,m,1579,7,3,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10393.299999999814,152618.90000000037,8006,no,SM,C,90.bmp,120,-120,156828,150800,158844,152813,,,,,7
4,0,0,0,1,8,prac,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),173225.60000000056,I,z,1390,8,3,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10209.5,163016.10000000056,8006,yes,SM,C,97.bmp,120,120,167224,161197,169241,163209,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),186238.2000000002,I,m,1637,1,3,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9694.599999999627,176543.60000000056,8006,yes,SM,C,100.bmp,120,120,167224,161197,169241,163209,180754.0,174725.0,182770.0,176739.0,1
2,0,1,0,0,2,test,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),195435.2000000002,I,m,1140,2,3,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9193.799999999814,186241.40000000037,8006,yes,SM,C,53.bmp,120,-120,167224,161197,169241,163209,190451.0,184423.0,192467.0,186435.0,2
1,1,0,0,0,3,test,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),204349.0,I,z,863,3,3,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,8910.699999999255,195438.30000000075,8006,yes,SM,C,55.bmp,-120,-120,167224,161197,169241,163209,199648.0,193620.0,201664.0,195633.0,3
3,0,0,1,0,4,test,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),214095.80000000075,I,m,1693,4,3,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9739.800000000745,204356.0,8006,yes,SM,C,59.bmp,-120,120,167224,161197,169241,163209,208563.0,202537.0,210578.0,204546.0,4
2,0,1,0,0,5,test,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),223259.7000000002,I,z,1114,5,3,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9160.799999999814,214098.90000000037,8006,yes,SM,C,64.bmp,120,-120,167224,161197,169241,163209,218309.0,212280.0,220325.0,214294.0,5
3,0,0,1,0,6,test,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),232407.2000000002,I,z,1086,6,3,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9144.099999999627,223263.10000000056,8006,yes,SM,C,69.bmp,-120,120,167224,161197,169241,163209,227473.0,221444.0,229489.0,223457.0,6
4,0,0,0,1,7,test,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),241703.90000000037,I,z,1235,7,3,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9293.700000000186,232410.2000000002,8006,yes,SM,C,74.bmp,120,120,167224,161197,169241,163209,236619.0,230591.0,238636.0,232604.0,7
2,0,1,0,0,8,test,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),250984.30000000075,I,m,1223,8,3,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9277.400000000373,241706.90000000037,8006,yes,SM,C,75.bmp,120,-120,167224,161197,169241,163209,245917.0,239888.0,247928.0,241902.0,8
3,0,0,1,0,9,test,1,1,m,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),259998.0,I,m,962,9,3,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9010.899999999441,250987.10000000056,8006,yes,SM,C,80.bmp,-120,120,167224,161197,169241,163209,255197.0,249168.0,257213.0,251182.0,9
4,0,0,0,1,10,test,1,1,z,Tue Apr 15 2025 17:56:42 GMT-0500 (Central Daylight Time),269178.7000000002,I,z,1124,10,3,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9177.5,260001.2000000002,8006,yes,SM,C,90.bmp,120,120,167224,161197,169241,163209,264211.0,258182.0,266227.0,260196.0,10
