Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,312,140,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9011,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,340,169,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),58791.599999427795,box9,yes,I,1,1,3997.5,54794.099999427795,9011,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,245,138,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),62874.29999923706,box4,yes,I,1,1,3283.5999994277954,59590.699999809265,9011,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,275,147,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),66774.39999961853,box6,yes,I,1,1,3118.199999809265,63656.199999809265,9011,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,370,150,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),70341.69999980927,box3,yes,I,1,1,2783.0,67558.69999980927,9011,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,343,159,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),73424.89999961853,box2,yes,I,1,1,2285.3999996185303,71139.5,9011,DSST,A,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,317,149,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),76691.0,box5,yes,I,1,1,2484.6000003814697,74206.39999961853,9011,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,259,134,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),79908.0999994278,box1,yes,I,1,1,2437.5,77470.5999994278,9011,DSST,A,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,224,145,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),83257.79999923706,box8,yes,I,1,1,2554.0,80703.79999923706,9011,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,293,127,Fri Apr 11 2025 10:56:19 GMT-0400 (Eastern Daylight Time),86424.5999994278,box7,yes,I,1,1,2387.300000190735,84037.29999923706,9011,DSST,A,,,,9,160,113
