Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),118688.5,I,z,1596,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10410.20000000298,108278.29999999702,8003,yes,SM,C,66.bmp,-120,-120,108872,102843,110890,104858,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),129235.29999999702,I,m,1727,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10543.20000000298,118692.09999999404,8003,no,SM,C,73.bmp,-120,120,119285,113257,121303,115271,,,,,2
4,0,0,0,1,3,prac,1,1,m,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),139432.09999999404,I,m,1372,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10193.5,129238.59999999404,8003,no,SM,C,74.bmp,120,120,129832,123804,131850,125820,,,,,3
2,0,1,0,0,3,prac,1,0,z,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),150263.19999999553,I,None,2014,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10827.39999999851,139435.79999999702,8003,yes,SM,C,79.bmp,120,-120,140029,134001,142046,136015,,,,,4
3,0,0,1,0,4,prac,1,1,z,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),160059.0,I,z,978,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9791.90000000596,150267.09999999404,8003,yes,SM,C,84.bmp,-120,120,150859,144832,152877,146845,,,,,5
1,1,0,0,0,5,prac,1,1,m,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),170122.59999999404,I,m,1238,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10060.29999999702,160062.29999999702,8003,no,SM,C,89.bmp,-120,-120,160656,154627,162673,156642,,,,,6
2,0,1,0,0,5,prac,1,0,m,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),180552.59999999404,I,z,1612,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10426.59999999404,170126.0,8003,no,SM,C,90.bmp,120,-120,170719,164695,172739,166705,,,,,7
4,0,0,0,1,5,prac,1,0,z,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),191016.09999999404,I,m,1640,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10459.59999999404,180556.5,8003,yes,SM,C,97.bmp,120,120,181151,175122,183167,177135,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),223439.19999999553,I,m,1951,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,10011.19999999553,213428.0,8003,yes,SM,C,100.bmp,120,120,181151,175122,183167,177135,214022.0,207993.0,216040.0,210008.0,1
2,0,1,0,0,1,test,1,0,m,Fri Jan 31 2025 11:07:17 GMT-0600 (Central Standard Time),233502.8999999985,I,None,2015,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10059.89999999851,223443.0,8003,yes,SM,C,53.bmp,120,-120,181151,175122,183167,177135,224037.0,218008.0,226053.0,220021.0,2
