Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,281,136,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8030,DSST,B,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,250,137,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),63166.699999999255,box7,yes,I,1,1,5853.0,57313.699999999255,8030,DSST,B,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,324,135,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),68148.09999999963,box8,yes,I,1,1,4206.5999999996275,63941.5,8030,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,280,145,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),73197.09999999963,box6,yes,I,1,1,4274.4000000003725,68922.69999999925,8030,DSST,B,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,328,136,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),77763.79999999888,box2,yes,I,1,1,3792.89999999851,73970.90000000037,8030,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,313,149,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),82477.29999999888,box4,yes,I,1,1,3941.199999999255,78536.09999999963,8030,DSST,B,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,284,150,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),86909.09999999963,box3,yes,I,1,1,3657.300000000745,83251.79999999888,8030,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,317,143,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),91241.19999999925,box5,yes,I,1,1,3558.699999999255,87682.5,8030,DSST,B,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,323,125,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),95306.59999999963,box1,yes,I,1,1,3291.5999999996275,92015.0,8030,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,256,140,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),100571.5,box9,yes,I,1,1,4491.700000001118,96079.79999999888,8030,DSST,B,,,,9,160,113
T,1,1,3.821000099182129,2,test,yes,1,2,116178.99990081787,272,151,Thu Feb 20 2025 14:23:49 GMT-0600 (Central Standard Time),115600.09999999963,box2,yes,I,1,1,3809.699999999255,111790.40000000037,8030,DSST,B,112941.0,113884.0,110074.0,1,160,113
