Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,0,prac,1,A,circle.png,0,z,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),61126.599999427795,1000,I,None,1516,1,1,3292.300000190735,57834.29999923706,9014,NTS,B,1
3,1,prac,1,A,circle.png,1,z,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),64176.5,1200,I,z,1058,3,1,3037.0,61139.5,9014,NTS,B,2
6,2,prac,1,A,circle.png,1,m,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),67826.5999994278,1900,I,m,955,5,1,3637.8999996185303,64188.699999809265,9014,NTS,B,3
4,3,prac,1,A,circle.png,1,z,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),70576.69999980927,1400,I,z,560,4,1,2738.0,67838.69999980927,9014,NTS,B,4
2,4,prac,1,A,circle.png,1,z,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),74060.0999994278,2000,I,z,681,2,1,3472.699999809265,70587.39999961853,9014,NTS,B,5
1,5,prac,1,A,circle.png,1,z,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),76526.5999994278,1000,I,z,677,1,1,2454.800000190735,74071.79999923706,9014,NTS,B,6
9,6,prac,1,A,circle.png,1,m,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),79426.79999923706,1500,I,m,608,8,1,2888.2999992370605,76538.5,9014,NTS,B,7
8,7,prac,1,A,circle.png,1,m,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),82376.5999994278,1600,I,m,553,7,1,2938.800000190735,79437.79999923706,9014,NTS,B,8
7,8,prac,1,A,circle.png,1,m,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),85526.5,1700,I,m,654,6,1,3137.1000003814697,82389.39999961853,9014,NTS,B,9
2,9,prac,1,A,circle.png,1,z,Wed Apr 16 2025 13:12:46 GMT-0400 (Eastern Daylight Time),88926.19999980927,2000,I,z,612,2,1,3387.699999809265,85538.5,9014,NTS,B,10
