acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),53266.5,CFD-BM-005-010-A.jpg,1600,solid,I,z,1059,2,1,3467.0,49799.5,9013,ATS,A,1
2,prac,1,A,haborder.png,1,m,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),56533.0,CFD-WM-006-013-HC.jpg,1700,solid,I,m,757,9,1,6733.5,49799.5,9013,ATS,A,2
3,prac,1,A,haborder.png,1,m,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),59916.300000190735,CFD-BM-017-052-HC.jpg,1700,solid,I,m,881,1,1,10116.800000190735,49799.5,9013,ATS,A,3
4,prac,1,A,haborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),62683.09999990463,CFD-BF-039-039-A.jpg,1200,solid,I,z,750,6,1,12883.599999904633,49799.5,9013,ATS,A,4
5,prac,1,A,haborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),66216.40000009537,CFD-WM-013-015-A.jpg,1900,solid,I,z,819,8,1,16416.900000095367,49799.5,9013,ATS,A,5
6,prac,1,A,haborder.png,1,m,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),69016.19999980927,CFD-WM-004-005-HC.jpg,1400,solid,I,m,587,7,1,19216.699999809265,49799.5,9013,ATS,A,6
7,prac,1,A,haborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),71616.30000019073,CFD-WF-019-015-A.jpg,1000,solid,I,z,794,12,1,21816.800000190735,49799.5,9013,ATS,A,7
8,prac,1,A,haborder.png,1,m,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),74666.09999990463,CFD-BM-029-026-HC.jpg,1500,solid,I,m,751,3,1,24866.599999904633,49799.5,9013,ATS,A,8
9,prac,1,A,haborder.png,1,m,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),78116.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,657,5,1,28317.0,49799.5,9013,ATS,A,9
10,prac,1,A,haborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),80616.40000009537,CFD-BF-023-013-A.jpg,1000,solid,I,z,687,4,1,30816.900000095367,49799.5,9013,ATS,A,10
11,prac,1,A,haborder.png,1,m,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),83616.5,CFD-WF-017-016-HC.jpg,1500,solid,I,m,694,11,1,33817.0,49799.5,9013,ATS,A,11
12,prac,1,A,haborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),86732.90000009537,CFD-WF-003-014-A.jpg,1600,solid,I,z,714,10,1,36933.40000009537,49799.5,9013,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Mon Mar 31 2025 10:42:30 GMT-0400 (Eastern Daylight Time),111949.40000009537,CFD-BF-010-005-HC.jpg,1500,dash,I,z,797,3,1,3100.0,108849.40000009537,9013,ATS,A,1
