acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,20998,1,1,,,7061,VNB,B,0
1,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),177567.3999999985,020_y_f_n_a.png,O,m,1231,2,1,2108.89999999851,175458.5,7061,VNB,B,1
2,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),179533.19999999553,007_m_m_h_a.png,O,m,1068,3,1,1960.1000000014901,177573.09999999404,7061,VNB,B,2
3,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),181542.09999999404,016_y_m_d_a.png,O,m,1058,4,1,2003.0999999940395,179539.0,7061,VNB,B,3
4,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),183931.59999999404,005_o_f_n_a.png,O,m,1452,5,1,2378.1999999955297,181553.3999999985,7061,VNB,B,4
5,prac,1,1.0,1-Back,1,z,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),185747.79999999702,016_y_m_n_a.png,O,z,915,6,1,1810.7000000029802,183937.09999999404,7061,VNB,B,5
6,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),187780.69999999553,004_o_m_h_a.png,O,m,1164,7,1,2026.6000000014901,185754.09999999404,7061,VNB,B,6
7,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),189730.09999999404,011_m_f_d_a.png,O,m,1066,8,1,1941.8999999985099,187788.19999999553,7061,VNB,B,7
8,prac,1,1.0,1-Back,1,z,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),191512.79999999702,020_y_f_d_a.png,O,z,912,9,1,1776.8999999985099,189735.8999999985,7061,VNB,B,8
9,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),193462.0,007_m_m_n_a.png,O,m,1052,10,1,1942.6000000014901,191519.3999999985,7061,VNB,B,9
9,prac,1,0.0,1-Back,0,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),195228.19999999553,005_o_f_h_a.png,O,z,873,11,1,1760.2999999970198,193467.8999999985,7061,VNB,B,10
10,prac,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),197360.79999999702,016_y_m_d_a.png,O,m,1234,12,1,2126.89999999851,195233.8999999985,7061,VNB,B,11
0,test,1,0.0,1-Back,,,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),197360.79999999702,020_y_f_d_a.png,O,space,21056,1,1,2126.89999999851,195233.8999999985,7061,VNB,B,0
1,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),231383.69999999553,011_m_f_n_a.png,O,m,1234,2,1,2262.10000000149,229121.59999999404,7061,VNB,B,1
2,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),233266.29999999702,004_o_m_h_a.png,O,m,864,3,1,1878.5,231387.79999999702,7061,VNB,B,2
3,test,1,1.0,1-Back,1,z,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),235482.3999999985,007_m_m_h_a.png,O,z,1197,4,1,2212.0,233270.3999999985,7061,VNB,B,3
4,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),237298.19999999553,005_o_f_n_a.png,O,m,797,5,1,1812.0,235486.19999999553,7061,VNB,B,4
5,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),239514.19999999553,016_y_m_d_a.png,O,m,1181,6,1,2212.5,237301.69999999553,7061,VNB,B,5
6,test,1,1.0,1-Back,1,z,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),241497.0,011_m_f_d_a.png,O,z,949,7,1,1978.6000000014901,239518.3999999985,7061,VNB,B,6
7,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),243229.79999999702,020_y_f_h_a.png,O,m,711,8,1,1728.5,241501.29999999702,7061,VNB,B,7
8,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),245162.5,004_o_m_n_a.png,O,m,898,9,1,1928.4000000059605,243234.09999999404,7061,VNB,B,8
8,test,1,0.0,1-Back,0,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),247096.5,016_y_m_h_a.png,O,z,901,10,1,1930.4000000059605,245166.09999999404,7061,VNB,B,9
9,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),248961.29999999702,004_o_m_d_a.png,O,m,833,11,1,1860.2999999970198,247101.0,7061,VNB,B,10
10,test,1,1.0,1-Back,1,z,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),251060.5,005_o_f_d_a.png,O,z,1037,12,1,2095.0,248965.5,7061,VNB,B,11
11,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),253010.0,007_m_m_n_a.png,O,m,880,13,1,1945.3000000044703,251064.69999999553,7061,VNB,B,12
12,test,1,1.0,1-Back,1,z,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),255042.5,020_y_f_n_a.png,O,z,980,14,1,2028.5,253014.0,7061,VNB,B,13
13,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),257108.8999999985,011_m_f_h_a.png,O,m,1004,15,1,2063.2000000029802,255045.69999999553,7061,VNB,B,14
14,test,1,0.0,1-Back,1,m,Fri Feb 14 2025 14:59:53 GMT-0600 (Central Standard Time),258958.19999999553,007_m_m_d_a.png,O,m,786,16,1,1845.2999999970198,257112.8999999985,7061,VNB,B,15
