acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),91778.09999999404,CFD-WF-023-013-A.jpg,1000,solid,O,z,1050,12,1,2848.699999988079,88929.40000000596,7060,ATS,C,1
2,prac,1,A,haborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),94710.80000001192,CFD-BF-002-018-A.jpg,1200,solid,O,z,949,6,1,5781.4000000059605,88929.40000000596,7060,ATS,C,2
2,prac,1,A,haborder.png,0,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),98710.09999999404,CFD-BM-034-035-HC.jpg,1700,solid,O,None,1517,1,1,9780.699999988079,88929.40000000596,7060,ATS,C,3
3,prac,1,A,haborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),101792.80000001192,CFD-BF-031-020-A.jpg,1000,solid,O,z,1293,4,1,12863.40000000596,88929.40000000596,7060,ATS,C,4
4,prac,1,A,haborder.png,1,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),104940.20000001788,CFD-WF-013-009-HC.jpg,1500,solid,O,m,849,11,1,16010.800000011921,88929.40000000596,7060,ATS,C,5
5,prac,1,A,haborder.png,1,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),108225.09999999404,CFD-WM-035-036-HC.jpg,1700,solid,O,m,801,9,1,19295.69999998808,88929.40000000596,7060,ATS,C,6
6,prac,1,A,haborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),111389.09999999404,CFD-BM-043-014-A.jpg,1600,solid,O,z,781,2,1,22459.69999998808,88929.40000000596,7060,ATS,C,7
7,prac,1,A,haborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),114605.09999999404,CFD-WF-037-016-A.jpg,1600,solid,O,z,816,10,1,25675.69999998808,88929.40000000596,7060,ATS,C,8
8,prac,1,A,haborder.png,1,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),117720.30000001192,CFD-BM-022-004-HC.jpg,1500,solid,O,m,815,3,1,28790.90000000596,88929.40000000596,7060,ATS,C,9
9,prac,1,A,haborder.png,1,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),120849.09999999404,CFD-WM-028-005-HC.jpg,1400,solid,O,m,928,7,1,31919.69999998808,88929.40000000596,7060,ATS,C,10
10,prac,1,A,haborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),124567.0,CFD-WM-036-018-A.jpg,1900,solid,O,z,1006,8,1,35637.59999999404,88929.40000000596,7060,ATS,C,11
11,prac,1,A,haborder.png,1,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),128300.90000000596,CFD-BF-019-004-HC.jpg,2000,solid,O,m,951,5,1,39371.5,88929.40000000596,7060,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),153475.09999999404,CFD-BF-019-004-HC.jpg,1400,7,O,z,1067,dash,1,3265.7999999821186,150209.30000001192,7060,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Mon Feb 24 2025 15:24:40 GMT-0600 (Central Standard Time),156774.90000000596,CFD-WM-035-036-HC.jpg,1600,10,O,m,905,dash,1,6565.5999999940395,150209.30000001192,7060,ATS,C,2
