Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,301,133,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7039,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,299,154,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),45474.40000000596,box4,yes,O,1,1,4348.0,41126.40000000596,7039,DSST,C,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,257,126,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),50406.0,box6,yes,O,1,1,4154.0999999940395,46251.90000000596,7039,DSST,C,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,319,135,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),55221.0,box9,yes,O,1,1,4037.5999999940395,51183.40000000596,7039,DSST,C,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,268,149,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),60204.0,box1,yes,O,1,1,4207.199999988079,55996.80000001192,7039,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,315,147,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),65084.69999998808,box2,yes,O,1,1,4105.0,60979.69999998808,7039,DSST,C,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,264,139,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),70216.19999998808,box7,yes,O,1,1,4355.5,65860.69999998808,7039,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,277,161,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),75414.59999999404,box3,yes,O,1,1,4421.0999999940395,70993.5,7039,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,235,140,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),79780.09999999404,box8,yes,O,1,1,3589.0999999940395,76191.0,7039,DSST,C,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,239,145,Mon Jan 20 2025 16:58:01 GMT-0600 (Central Standard Time),85794.90000000596,box5,yes,O,1,1,5238.4000000059605,80556.5,7039,DSST,C,,,,9,160,113
