Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,256,150,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7112,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,211,134,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),48040.0,box3,yes,O,1,1,4002.900000035763,44037.09999996424,7112,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,223,145,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),52521.19999998808,box5,yes,O,1,1,3638.900000035763,48882.299999952316,7112,DSST,B,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,256,144,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),57619.89999997616,box1,yes,O,1,1,4265.100000023842,53354.799999952316,7112,DSST,B,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,237,151,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),62268.0,box6,yes,O,1,1,3818.400000035763,58449.59999996424,7112,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,290,140,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),66499.0,box4,yes,O,1,1,3421.2000000476837,63077.799999952316,7112,DSST,B,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,246,133,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),71315.39999997616,box9,yes,O,1,1,4009.699999988079,67305.69999998808,7112,DSST,B,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,216,145,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),76463.39999997616,box8,yes,O,1,1,4309.5,72153.89999997616,7112,DSST,B,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,221,161,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),80594.69999998808,box7,yes,O,1,1,3309.100000023842,77285.59999996424,7112,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,244,133,Fri Apr 04 2025 17:28:10 GMT-0500 (Central Daylight Time),84961.0,box2,yes,O,1,1,3555.600000023842,81405.39999997616,7112,DSST,B,,,,9,160,113
