acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-309,-234,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,-192,45524.90000000037,CFD-BM-204-003-N.jpg,Sam,64,I,1,2985,,2985,,,1,1,4014.699999999255,-416,-256,41510.20000000112,8036,FN,A,,37390,,,1,192,-320,-224
2,prac,1,1,,305,-9,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,32,48573.800000000745,CFD-WM-012-001-N.jpg,John,64,I,1,2017,,2017,,,2,1,3046.300000000745,224,-32,45527.5,8036,FN,A,,41405,,,2,192,320,0
3,prac,1,1,,-314,228,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,256,51722.70000000112,CFD-LF-249-132-N.jpg,Tina,64,I,1,2129,,2129,,,3,1,3146.7000000011176,-416,192,48576.0,8036,FN,A,,44454,,,3,192,-320,224
4,prac,1,1,,325,-227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,-192,54971.5,CFD-BM-204-003-N.jpg,Sam,64,I,1,2219,,2219,,,4,1,3246.7999999988824,224,-256,51724.70000000112,8036,FN,A,,47604,,,4,192,320,-224
5,prac,1,1,,-315,-7,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,32,57637.40000000037,CFD-WM-012-001-N.jpg,John,64,I,1,1633,,1633,,,5,1,2663.9000000003725,-416,-32,54973.5,8036,FN,A,,50853,,,5,192,-320,0
6,prac,1,1,,346,227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,60003.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1336,,1336,,,6,1,2364.39999999851,224,192,57639.10000000149,8036,FN,A,,53518,,,6,192,320,224
0,prac_test,1,0,z,346,227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,79230.90000000037,CFD-LF-249-132-N.jpg,Tina,64,I,None,4015,,,4015,,3,1,5022.4000000003725,224,192,74208.5,8036,FN,A,,,70080,,1,192,320,224
0,prac_test,1,0,m,346,227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,81247.0,CFD-BM-204-003-N.jpg,John,64,I,z,222,,,222,,2,1,2008.8999999985099,224,192,79238.10000000149,8036,FN,A,,,75112,,2,192,320,224
0,prac_test,1,0,m,346,227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,86846.10000000149,CFD-WM-012-001-N.jpg,Sam,64,I,z,3814,,,3814,,1,1,5591.60000000149,224,192,81254.5,8036,FN,A,,,77128,,3,192,320,224
0,prac,2,0,,346,227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,-192,100791.80000000075,CFD-BM-204-003-N.jpg,Sam,64,I,None,3017,,3017,3814,,1,1,4027.300000000745,-416,-256,96764.5,8036,FN,A,,92639,77128,,1,192,-320,-224
1,prac,2,1,,322,-7,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,32,105272.70000000112,CFD-WM-012-001-N.jpg,John,64,I,1,1431,,1431,3814,,2,1,2447.4000000003725,224,-32,102825.30000000075,8036,FN,A,,98704,77128,,2,192,320,0
2,prac,2,1,,-336,208,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,256,107688.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1398,,1398,3814,,3,1,2414.0999999996275,-416,192,105274.40000000037,8036,FN,A,,101153,77128,,3,192,-320,224
3,prac,2,1,,340,-225,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,-192,110271.10000000149,CFD-BM-204-003-N.jpg,Sam,64,I,1,1552,,1552,3814,,4,1,2580.60000000149,224,-256,107690.5,8036,FN,A,,103569,77128,,4,192,320,-224
4,prac,2,1,,-337,-14,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,32,112570.40000000037,CFD-WM-012-001-N.jpg,John,64,I,1,1271,,1271,3814,,5,1,2297.5999999996275,-416,-32,110272.80000000075,8036,FN,A,,106152,77128,,5,192,-320,0
5,prac,2,1,,309,211,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,115436.20000000112,CFD-LF-249-132-N.jpg,Tina,64,I,1,1844,,1844,3814,,6,1,2863.9000000003725,224,192,112572.30000000075,8036,FN,A,,108451,77128,,6,192,320,224
0,prac_test,2,0,m,309,211,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,125733.10000000149,CFD-BM-204-003-N.jpg,John,64,I,None,4015,,,4015,,2,1,5029.200000001118,224,192,120703.90000000037,8036,FN,A,,,116582,,1,192,320,224
0,prac_test,2,0,m,309,211,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,130764.70000000112,CFD-WM-012-001-N.jpg,Sam,64,I,None,4015,,,4015,,1,1,5024.0,224,192,125740.70000000112,8036,FN,A,,,121614,,2,192,320,224
1,prac_test,2,1,z,309,211,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,134363.6000000015,CFD-LF-249-132-N.jpg,Tina,64,I,z,1800,,,1800,,3,1,3591.800000000745,224,192,130771.80000000075,8036,FN,A,,,126646,,3,192,320,224
0,learn,1,0,,309,211,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,32,145343.80000000075,CFD-LF-237-190-N.jpg,Jane,64,I,None,3011,3011,,,,41,1,4031.300000000745,224,-32,141312.5,8036,FN,A,137192,,,,1,192,320,0
1,learn,1,1,,-311,2,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,32,149275.70000000112,CFD-BM-200-046-N.jpg,Mark,64,I,1,1370,1370,,,,2,1,2396.7000000011176,-416,-32,146879.0,8036,FN,A,142757,,,,2,192,-320,0
2,learn,1,1,,-275,-13,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),-224,32,151358.30000000075,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1051,1051,,,,32,1,2080.300000000745,-416,-32,149278.0,8036,FN,A,145156,,,,3,192,-320,0
3,learn,1,1,,336,221,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,153457.70000000112,CFD-BM-203-001-N.jpg,Brian,64,I,1,1080,1080,,,,6,1,2097.4000000003725,224,192,151360.30000000075,8036,FN,A,147239,,,,4,192,320,224
4,learn,1,1,,300,213,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,155673.40000000037,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1189,1189,,,,12,1,2214.0999999996275,224,192,153459.30000000075,8036,FN,A,149338,,,,5,192,320,224
5,learn,1,1,,300,213,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,157606.30000000075,CFD-LF-255-088-N.jpg,Helen,64,I,1,902,902,,,,48,1,1931.0999999996275,224,192,155675.20000000112,8036,FN,A,151554,,,,6,192,320,224
6,learn,1,1,,302,-15,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,32,159955.6000000015,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1328,1328,,,,11,1,2347.5,224,-32,157608.1000000015,8036,FN,A,153487,,,,7,192,320,0
7,learn,1,1,,321,227,Mon Mar 24 2025 10:46:12 GMT-0500 (Central Daylight Time),416,256,162121.40000000037,CFD-WM-212-097-N.jpg,Mike,64,I,1,1138,1138,,,,24,1,2160.2999999988824,224,192,159961.1000000015,8036,FN,A,155837,,,,8,192,320,224
