acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,I,space,12163,1,1,,,8002,NNB,A,0
0,prac,1,0.0,1-Back,0,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),141526.19999999553,063_y_f_n_a.png,I,z,687,2,1,1491.3999999985099,140034.79999999702,8002,NNB,A,1
0,prac,1,1.0,1-Back,0,z,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),144308.79999999702,063_y_f_n_a.png,I,None,2008,3,1,2775.60000000149,141533.19999999553,8002,NNB,A,2
0,prac,1,0.0,1-Back,0,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),147124.29999999702,053_o_m_n_a.png,I,None,2017,4,1,2808.39999999851,144315.8999999985,8002,NNB,A,3
1,prac,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),149640.29999999702,058_m_m_n_a.png,I,m,1701,5,1,2509.0,147131.29999999702,8002,NNB,A,4
2,prac,1,1.0,1-Back,1,z,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),151239.8999999985,058_m_m_n_a.png,I,z,810,6,1,1592.2999999970198,149647.6000000015,8002,NNB,A,5
3,prac,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),153139.3999999985,047_o_f_n_a.png,I,m,1067,7,1,1892.6000000014901,151246.79999999702,8002,NNB,A,6
4,prac,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),154922.19999999553,045_m_m_n_a.png,I,m,984,8,1,1775.1999999955297,153147.0,8002,NNB,A,7
5,prac,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),156723.29999999702,050_m_f_n_a.png,I,m,1024,9,1,1793.8999999985099,154929.3999999985,8002,NNB,A,8
6,prac,1,1.0,1-Back,1,z,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),158287.69999999553,050_m_f_n_a.png,I,z,801,10,1,1557.5,156730.19999999553,8002,NNB,A,9
7,prac,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),159953.79999999702,053_o_m_n_a.png,I,m,883,11,1,1659.2999999970198,158294.5,8002,NNB,A,10
8,prac,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),161719.79999999702,010_y_f_n_a.png,I,m,925,12,1,1759.2999999970198,159960.5,8002,NNB,A,11
0,test,1,0.0,1-Back,,,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),161719.79999999702,063_y_f_n_a.png,I,space,10356,1,1,1759.2999999970198,159960.5,8002,NNB,A,0
1,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),183929.3999999985,043_m_f_n_a.png,I,m,984,2,1,2009.7000000029802,181919.69999999553,8002,NNB,A,1
2,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),185779.0,010_y_f_n_a.png,I,m,824,3,1,1842.7000000029802,183936.29999999702,8002,NNB,A,2
3,test,1,1.0,1-Back,1,z,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),187561.79999999702,010_y_f_n_a.png,I,z,758,4,1,1777.0,185784.79999999702,8002,NNB,A,3
4,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),189277.8999999985,043_m_f_n_a.png,I,m,688,5,1,1710.6000000014901,187567.29999999702,8002,NNB,A,4
5,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),191010.5,053_o_m_n_a.png,I,m,715,6,1,1726.6000000014901,189283.8999999985,8002,NNB,A,5
6,test,1,1.0,1-Back,1,z,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),192776.79999999702,053_o_m_n_a.png,I,z,743,7,1,1760.1999999955297,191016.6000000015,8002,NNB,A,6
7,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),194476.29999999702,058_m_m_n_a.png,I,m,681,8,1,1693.6000000014901,192782.69999999553,8002,NNB,A,7
8,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),196325.5,047_o_f_n_a.png,I,m,821,9,1,1843.3000000044703,194482.19999999553,8002,NNB,A,8
9,test,1,0.0,1-Back,1,m,Fri Sep 13 2024 10:59:58 GMT-0500 (Central Daylight Time),198058.3999999985,058_m_m_n_a.png,I,m,708,10,1,1726.7999999970198,196331.6000000015,8002,NNB,A,9
