acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),,093_m_f_n_a.png,I,space,18814,1,3,,,8002,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),137822.19999998808,098_y_f_n_a.png,I,m,712,2,3,1573.2999999970198,136248.89999999106,8002,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),140237.89999999106,098_y_f_n_a.png,I,z,1634,3,3,2408.0,137829.89999999106,8002,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),142037.59999999404,059_o_m_n_a.png,I,m,924,4,3,1792.5999999940395,140245.0,8002,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),143520.19999998808,092_m_m_n_a.png,I,m,600,5,3,1477.0,142043.19999998808,8002,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),144886.5,092_m_m_n_a.png,I,z,579,6,3,1360.1000000089407,143526.39999999106,8002,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),146452.79999999702,130_o_f_n_a.png,I,m,674,7,3,1559.9000000059605,144892.89999999106,8002,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),147968.89999999106,082_m_m_n_a.png,I,m,639,8,3,1509.0999999940395,146459.79999999702,8002,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),149451.89999999106,093_m_f_n_a.png,I,m,615,9,3,1476.8999999910593,147975.0,8002,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),150751.5,093_m_f_n_a.png,I,z,518,10,3,1292.6000000089407,149458.89999999106,8002,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),152150.89999999106,059_o_m_n_a.png,I,m,617,11,3,1391.8999999910593,150759.0,8002,NNB,C,10
11,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),153800.59999999404,028_y_f_n_a.png,I,m,774,12,3,1644.7000000029802,152155.89999999106,8002,NNB,C,11
0,test,1,0.0,1-Back,,,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),153800.59999999404,098_y_f_n_a.png,I,space,6919,1,3,1644.7000000029802,152155.89999999106,8002,NNB,C,0
1,test,1,0.0,1-Back,1,m,Tue Feb 25 2025 09:33:01 GMT-0600 (Central Standard Time),171911.39999999106,006_m_f_n_a.png,I,m,553,2,3,1579.0,170332.39999999106,8002,NNB,C,1
