acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),47436.10000000056,I,z,1539,,,5,yes,1,3062.600000000559,44373.5,practrial5.png,practrial5.png,8006,PC,B,,,1
2,1,0.0,prac,1,m,30000.0,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),50885.0,I,m,1911,,,4,no,1,3443.5999999996275,47441.40000000037,practrial4.png,practrial4b.png,8006,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),53384.200000000186,I,z,969,,,3,yes,1,2495.7999999998137,50888.40000000037,practrial3.png,practrial3.png,8006,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),55850.10000000056,I,z,933,,,1,yes,1,2462.2000000001863,53387.90000000037,practrial1.png,practrial1.png,8006,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),58699.200000000186,I,m,1322,,,6,no,1,2845.5,55853.700000000186,practrial6.png,practrial6b.png,8006,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),61481.60000000056,I,m,1258,,,2,no,1,2778.5,58703.10000000056,practrial2.png,practrial2b.png,8006,PC,B,,,6
1,1,3.5329999923706055,test,1,z,26467.000007629395,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),71428.70000000019,I,z,3519,3519,,1,yes,1,3530.0,67898.70000000019,test1trial1.png,test1trial1.png,8006,PC,B,65792,,1
2,1,4.766000032424927,test,1,m,25233.999967575073,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),72661.60000000056,I,m,1225,1225,,2,no,1,1230.0,71431.60000000056,test1trial2.png,test1trial2b.png,8006,PC,B,69325,,2
3,1,6.3480000495910645,test,1,z,23651.999950408936,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),74244.5,I,z,1576,1576,,3,yes,1,1579.7999999998137,72664.70000000019,test1trial3.png,test1trial3.png,8006,PC,B,70558,,3
4,1,7.331000089645386,test,1,m,22668.999910354614,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),75227.29999999981,I,m,969,969,,4,no,1,980.2999999998137,74247.0,test1trial4.png,test1trial4b.png,8006,PC,B,72141,,4
5,1,8.29800009727478,test,1,z,21701.99990272522,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),76193.70000000019,I,z,948,948,,5,yes,1,963.7999999998137,75229.90000000037,test1trial5.png,test1trial5.png,8006,PC,B,73123,,5
6,1,9.29800009727478,test,1,m,20701.99990272522,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),77193.60000000056,I,m,996,996,,6,no,1,997.1000000005588,76196.5,test1trial6.png,test1trial6b.png,8006,PC,B,74090,,6
7,1,10.281000137329102,test,1,z,19718.9998626709,Fri Sep 20 2024 18:28:33 GMT-0500 (Central Daylight Time),78177.5,I,z,965,965,,7,yes,1,981.0,77196.5,test1trial7.png,test1trial7.png,8006,PC,B,75090,,7
