Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),250531.7999999998,O,None,2013,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10827.199999999255,239704.60000000056,7108,yes,SM,C,66.bmp,-120,-120,240737,234708,242754,236722,,,,,1
3,0,0,1,0,1,prac,1,1,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),261227.7000000002,O,m,1866,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10690.0,250537.7000000002,7108,no,SM,C,73.bmp,-120,120,251566,245541,253583,247552,,,,,2
4,0,0,0,1,1,prac,1,0,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),271640.10000000056,O,z,1592,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10408.5,261231.60000000056,7108,no,SM,C,74.bmp,120,120,262264,256235,264280,258248,,,,,3
2,0,1,0,0,1,prac,1,0,z,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),282470.0,O,None,2013,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10824.5,271645.5,7108,yes,SM,C,79.bmp,120,-120,272677,266649,274693,268661,,,,,4
3,0,0,1,0,2,prac,1,1,z,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),292736.7999999998,O,z,1451,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10261.699999999255,282475.10000000056,7108,yes,SM,C,84.bmp,-120,120,283506,277478,285524,279491,,,,,5
1,1,0,0,0,3,prac,1,1,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),302765.4000000004,O,m,1216,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10024.5,292740.9000000004,7108,no,SM,C,89.bmp,-120,-120,293770,287744,295786,289757,,,,,6
2,0,1,0,0,4,prac,1,1,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),313128.7999999998,O,m,1537,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10358.099999999627,302770.7000000002,7108,no,SM,C,90.bmp,120,-120,303800,297774,305816,299785,,,,,7
4,0,0,0,1,5,prac,1,1,z,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),323377.7999999998,O,z,1417,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10244.899999999441,313132.9000000004,7108,yes,SM,C,97.bmp,120,120,314163,308136,316179,310148,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),351233.10000000056,O,m,1237,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9297.400000000373,341935.7000000002,7108,yes,SM,C,100.bmp,120,120,314163,308136,316179,310148,342970.0,336939.0,344987.0,338955.0,1
2,0,1,0,0,2,test,1,1,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),360945.60000000056,O,m,1652,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9708.0,351237.60000000056,7108,yes,SM,C,53.bmp,120,-120,314163,308136,316179,310148,352266.0,346241.0,354283.0,348251.0,2
1,1,0,0,0,3,test,1,1,z,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),370294.9000000004,O,z,1299,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9345.700000000186,360949.2000000002,7108,yes,SM,C,55.bmp,-120,-120,314163,308136,316179,310148,361981.0,355952.0,363998.0,357967.0,3
3,0,0,1,0,4,test,1,1,m,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),380123.5,O,m,1775,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9824.599999999627,370298.9000000004,7108,yes,SM,C,59.bmp,-120,120,314163,308136,316179,310148,371328.0,365302.0,373345.0,367314.0,4
2,0,1,0,0,5,test,1,1,z,Thu Mar 13 2025 17:47:49 GMT-0500 (Central Daylight Time),389752.5,O,z,1576,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9624.200000000186,380128.2999999998,7108,yes,SM,C,64.bmp,120,-120,314163,308136,316179,310148,381159.0,375132.0,383175.0,377144.0,5
