acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),74642.9000005722,CFD-WM-006-013-HC.jpg,1700,solid,I,m,862,9,1,3367.1000003814697,71275.80000019073,9011,ATS,A,1
2,prac,1,A,haborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),77776.0,CFD-BM-005-010-A.jpg,1600,solid,I,z,716,2,1,6500.199999809265,71275.80000019073,9011,ATS,A,2
3,prac,1,A,haborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),81759.19999980927,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1167,5,1,10483.39999961853,71275.80000019073,9011,ATS,A,3
4,prac,1,A,haborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),84325.9000005722,CFD-WF-019-015-A.jpg,1000,solid,I,z,760,12,1,13050.10000038147,71275.80000019073,9011,ATS,A,4
5,prac,1,A,haborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),86859.10000038147,CFD-BF-023-013-A.jpg,1000,solid,I,z,722,4,1,15583.300000190735,71275.80000019073,9011,ATS,A,5
6,prac,1,A,haborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),89559.19999980927,CFD-BF-039-039-A.jpg,1200,solid,I,z,691,6,1,18283.39999961853,71275.80000019073,9011,ATS,A,6
7,prac,1,A,haborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),92859.10000038147,CFD-BM-017-052-HC.jpg,1700,solid,I,m,805,1,1,21583.300000190735,71275.80000019073,9011,ATS,A,7
8,prac,1,A,haborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),95892.60000038147,CFD-BM-029-026-HC.jpg,1500,solid,I,m,728,3,1,24616.800000190735,71275.80000019073,9011,ATS,A,8
9,prac,1,A,haborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),99009.0,CFD-WF-017-016-HC.jpg,1500,solid,I,m,814,11,1,27733.199999809265,71275.80000019073,9011,ATS,A,9
10,prac,1,A,haborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),101842.5,CFD-WM-004-005-HC.jpg,1400,solid,I,m,629,7,1,30566.699999809265,71275.80000019073,9011,ATS,A,10
11,prac,1,A,haborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),105009.19999980927,CFD-WF-003-014-A.jpg,1600,solid,I,z,765,10,1,33733.39999961853,71275.80000019073,9011,ATS,A,11
12,prac,1,A,haborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),108475.80000019073,CFD-WM-013-015-A.jpg,1900,solid,I,z,754,8,1,37200.0,71275.80000019073,9011,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),140609.0,CFD-BF-023-013-A.jpg,1000,dash,I,z,1015,4,1,2816.800000190735,137792.19999980927,9011,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),143509.10000038147,CFD-WF-003-014-A.jpg,1500,dash,I,z,595,11,1,5716.900000572205,137792.19999980927,9011,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),146759.10000038147,CFD-WM-013-015-A.jpg,1700,dash,I,m,739,9,1,8966.900000572205,137792.19999980927,9011,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),150142.9000005722,CFD-BM-029-026-HC.jpg,1700,dash,I,m,867,1,1,12350.70000076294,137792.19999980927,9011,ATS,A,4
4,prac,1,B,mfborder.png,0,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),154042.30000019073,CFD-BM-010-019-A.jpg,1600,dash,I,None,1514,2,1,16250.10000038147,137792.19999980927,9011,ATS,A,5
5,prac,1,B,mfborder.png,1,m,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),157475.69999980927,CFD-BM-005-010-A.jpg,2000,dash,I,m,629,5,1,19683.5,137792.19999980927,9011,ATS,A,6
6,prac,1,B,mfborder.png,1,z,Fri Apr 11 2025 09:46:01 GMT-0400 (Eastern Daylight Time),160909.10000038147,CFD-WF-002-008-HC.jpg,1900,dash,I,z,736,8,1,23116.900000572205,137792.19999980927,9011,ATS,A,7
