acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,10619,1,1,,,7076,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),141464.10000002384,098_y_f_n_a.png,O,m,710,2,1,1573.0,139891.10000002384,7076,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),143764.30000001192,098_y_f_n_a.png,O,z,1508,3,1,2291.5,141472.80000001192,7076,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),145697.10000002384,059_o_m_n_a.png,O,m,1061,4,1,1923.6000000238419,143773.5,7076,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),148231.0,092_m_m_n_a.png,O,m,1663,5,1,2526.199999988079,145704.80000001192,7076,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),149845.0,092_m_m_n_a.png,O,z,848,6,1,1608.699999988079,148236.30000001192,7076,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),151710.5,130_o_f_n_a.png,O,m,984,7,1,1856.8999999761581,149853.60000002384,7076,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),153594.10000002384,082_m_m_n_a.png,O,m,1005,8,1,1875.9000000357628,151718.19999998808,7076,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),155209.19999998808,093_m_f_n_a.png,O,m,826,9,1,1606.699999988079,153602.5,7076,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),156710.19999998808,093_m_f_n_a.png,O,z,708,10,1,1493.5,155216.69999998808,7076,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),158093.30000001192,059_o_m_n_a.png,O,m,606,11,1,1374.1000000238419,156719.19999998808,7076,NNB,C,10
11,prac,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),159658.30000001192,028_y_f_n_a.png,O,m,690,12,1,1555.1000000238419,158103.19999998808,7076,NNB,C,11
0,test,1,0.0,1-Back,,,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),159658.30000001192,098_y_f_n_a.png,O,space,9406,1,1,1555.1000000238419,158103.19999998808,7076,NNB,C,0
1,test,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),224637.30000001192,006_m_f_n_a.png,O,m,735,2,1,1757.0,222880.30000001192,7076,NNB,C,1
2,test,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),226520.19999998808,028_y_f_n_a.png,O,m,854,3,1,1874.3999999761581,224645.80000001192,7076,NNB,C,2
3,test,1,1.0,1-Back,1,z,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),228255.30000001192,028_y_f_n_a.png,O,z,718,4,1,1728.1000000238419,226527.19999998808,7076,NNB,C,3
4,test,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),230001.5,006_m_f_n_a.png,O,m,718,5,1,1739.300000011921,228262.19999998808,7076,NNB,C,4
5,test,1,0.0,1-Back,1,m,Mon Mar 10 2025 14:42:15 GMT-0500 (Central Daylight Time),231817.69999998808,059_o_m_n_a.png,O,m,796,6,1,1808.3999999761581,230009.30000001192,7076,NNB,C,5
